osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
robert-kerndl,Z9/01,14,"Předsedou Výboru pro národnostní menšiny Zastupitelstva města Brna byl zvolen Mgr. Břetislav Štefan. Volba neuvolněné/neuvolněného místopředsedkyně/místopředsedy Výboru pro národnostní menšiny Zastupitelstva města Brna Předseda volební komise vyzval členy Zastupitelstva města Brna k podávání návrhů na funkci neuvolněné/neuvolněného místopředsedkyně/místopředsedy Výboru pro národnostní menšiny Zastupitelstva města Brna. JUDr. Robert Kerndl, náměstek primátorky, navrhl zvolit do funkce místopředsedy Výboru pro národnostní menšiny Zastupitelstva města Brna JUDr. Michala Chládka, MBA. Jiný návrh na zvolení do funkce neuvolněné/neuvolněného místopředsedkyně/místopředsedy Výboru pro národnostní menšiny Zastupitelstva města Brna podán nebyl. Navržený kandidát JUDr. Michal Chládek, MBA, vyslovil souhlas s kandidaturou. Hlasování o volbě místopředsedy Výboru pro národnostní menšiny Zastupitelstva města Brna. Výsledek hlasování: - hlasování se zúčastnilo ……………… 54 členů Zastupitelstva města Brna - pro JUDr. Michala Chládka, MBA…… 46 hlasů Hlasování č. 32: 46 - 0 - 8 - 0",4,36036d38da50510d
robert-kerndl,Z9/01,19,"Ověřovatelé JUDr. Robert Kerndl v. r. Vít Prýgl v. r. Mgr. Jaroslav Suchý v. r. V Brně dne 27. října 2022 Zápis zpracovala Jana Sovová, Organizační odbor MMB Usnesení zapsala Marie Doubravová, Organizační odbor MMB",0,36036d38da50510d
robert-kerndl,Z9/04,2,"JUDr. Robert Kerndl, náměstek primátorky – před hlasováním o návrhu na zařazení nového bodu sdělil svou domněnku, že tento bod souvisí s jeho otevřeným dopisem, adresovaným JUDr. Markétě Vaňkové, primátorce města Brna, a starostovi městské části Brno-střed, Ing. arch. Vojtěchovi Menclovi, v němž žádal, aby byly prověřeny všechny skutečnosti, které se nestaly a o kterých bylo tvrzeno něco v článcích novinářů, pana Valáška a paní Jelínkové. Z tohoto důvodu nahlásil střet zájmů k tomuto bodu.",2,a43c0850f687c0a3
robert-kerndl,Z9/04,38,"JUDr. Robert Kerndl, náměstek primátorky: Nevím, jestli to stačilo v rámci toho prvního usnesení, ale pro jistotu hlásím podjatost i v rámci toho upraveného návrhu usnesení.",2,a43c0850f687c0a3
robert-kerndl,Z9/04,38,"JUDr. Robert Kerndl, náměstek primátorky: Já možná jenom doporučení ve vztahu ke kontrolnímu výboru. Vy tam máte vždycky hlasující pro, proti, zdržel se, ale nemáte to tam jmenovitě. Tak, jestli to můžete do příště?",0,a43c0850f687c0a3
robert-kerndl,Z9/02,50,"JUDr. Robert Kerndl, náměstek primátorky: Vážená paní primátorko, já bych dal návrh, že bysme ty 3 body dojeli, a samozřejmě očekáváme ještě potom interpelace.",4,9d9381375d84a343
robert-kerndl,Z9/03,68,"JUDr. Markéta Vaňková, primátorka, vyzvala přítomné členy Zastupitelstva města Brna k podání návrhů na minimálně 3 členy volební komise. Zastupitel Ing. Daniel Struž, MBA, navrhl RNDr. Miroslava Kubáska, Ph.D., JUDr. Robert Kerndl, náměstek primátorky, navrhl Ing. Pavla Urubka a zastupitel Mgr. Břetislav Štefan navrhl Mgr. Bc. Marka Viskota.",4,31d42a3a0b7a27be
robert-kerndl,Z9/05,19,"JUDr. Robert Kerndl, náměstek primátorky: Tak. Ona je to poměrně složitá matérie. Celá myšlenka toho, že by provozovatelem a koncesionářem měl být někdo jiný než město, respektive že do té koncese by se mělo jít, tak tato myšlenka vznikla v rámci myšlenkových trustů, když tady seděl Matěj Hollan. To je potřeba si uvědomit. My jsme tudlenctu myšlenku potom převzali. To, co říká dnešní krajská radní pro sociální záležitosti, paní Leitnerová, to já nevím, já se s ní občas potkám, nikdy mně neřekla, že by k tomu měla nějakých výhrad. A je potřeba si říct, že ta myšlenka, vůbec že má být nějaká koncese, tak ta vznikla z úrovně jak města, tak kraje. A je to v tom předminulém volebním období. My jsme tuto myšlenku převzali, pokračovali jsme v ní, protože jsme se naprosto všichni shodli na tom, že dům pro seniory Nopova je v naprosto katastrofálním technickém stavu. Nejenom, že tam nevyhovuje v rámci požární bezpečnosti, nevyhovuje v rámci elektřiny, ale co je tam to nejzásadnější, tak nevyhovuje vůbec v rámci současného pohledu na vykonávání sociálních služeb v rámci domovů pro seniory. Jsou tam 5lůžkové pokoje, jsou tam špatně nachystané hygienické zázemí pro klienty a tak dál. To znamená, ta myšlenka, která vznikla v tom předminulém volebním období, bylo v ní pokračováno a byl vybrán někdo, kdo provede tu koncesi jako takovou. V rámci toho proběhlo mnoho a mnoho jednání, nikdo neřekl, že s tím má nějaký problém. My jsme, zhruba před nějakým půl rokem, dostali petici, že nesouhlasí zaměstnanci domova pro seniory s tím, aby domov byl zbořen, nahrazen nějakým novým, že mají obavy o to, jakým způsobem se postaráme o zaměstnance a postaráme se o klienty. My samozřejmě ten plán máme připraven, můžeme ho detailně rozebrat, nevím, jestli je to vhodná platforma tadynatom zastupitelstvu, ale samozřejmě se o tom můžeme bavit. Za mě, v okamžiku, kdy jsem zjistil, že jsou nějaké problémy, tak, respektive, že jsme dostali tu petici, tak jsem se s petenty potkal, debatujeme to. Pro pana Hollana, debatuji to samozřejmě i s panem starostou Kuncem, jakým způsobem případně ten projekt upravit tak, aby vyhovoval představám a potřebám městské části. A samozřejmě vnímám tam i tu obavu těch lidí v okolí v rámci toho výškového zónování, ale to jsou všechno věci, které budeme debatovat a bavíme se o nich. Já jsem tento materiál opakovaně předkládal v rámci porady vedení, jednotlivé kluby se touto otázkou zabývají. Samozřejmě vždycky máme to jednodušší řešení, to znamená, pardon, vždycky máme to jednodušší řešení, koncesi zrušit, dobře, nic to ale nevyřeší, protože finanční možnosti města jsou omezené. A my prostě finanční prostředky na to nemáme, abysme realizovali takto nákladnou stavbu, která je v řádech stamilionů korun. Předpoklad je někde v rozmezí 700, 800.000.000 Kč, které prostě by město do tohoto projektu muselo investovat. Připomínám, že máme i obdobné projekty rozdělané, i například domov pro seniory na, Kociánka a tak dál, a tak dál. Já se nebráním vůbec žádné debatě na toto téma, znovu říkám, s panem starostou se o tomto, o této problematice bavím, jednotlivé kluby, v rámci rady, se o tom také baví. Alternativ je vždycky víc, ale je potřeba si uvědomit, že opravdu finanční možnosti z úrovně města na to nejsou dneska připraveny, abysme takovouto rozsáhlou, ne rekonstrukci, ale výstavbu nového zařízení provedli z našich zdrojů.",0,855e8c7abe4c7621
robert-kerndl,Z9/05,20,"JUDr. Robert Kerndl, náměstek primátorky: Tak, protože už jsem starší člověk, protože jsem starší člověk, budu reagovat odzadu, od těch posledních otázek. Co se týká toho, co říká kolega Lahoda, haló, výborně, co říkal kolega Lahoda, já se tomu vůbec nebráním, budu celý šťastný, opravdu, když se budeme moct potkat nad tímto tématem. Je škoda, že když jsme měli poslední schůzku mezi radními kraje a města Brna, tak jsme tam měli ty témata, opravdu na tohlencto téma jako nepřišla řeč. Ale já se tomu nebráním a budu za to a budu za to velmi rád. Paní radní bohužel na těch jednáních nebyla, myslím, že ani na jednom, ale to sem nepatří, jsem na to jednání připraven, budu šťasten. Tak. Potom, co říkal pan docent. Pane docente, není to tak, že bysme připravovali nejdřív nějakou rekonstrukci, udělali nějaký projekt a pak to zbourali, v rámci té koncese, jako takové. Jde o to, že by se nemovitost vyklidila, zbourala, postavila se nová, a potom ti zaměstnanci, kteří by měli zájem, tak by se mohli vrátit. Takto jsme nakonec jednali i se zástupcem koncesionáře. Ten problém vznikl tam, že byla obava, a naprosto logická a já s tím jako souhlasím a vnímám to a rozumím tomu, kdy vlastně zaměstnanci domova pro seniory říkají, máme zde velmi dobrý kolektiv, neradi bysme se roztrhali na nějaké menší, dílčí části a jakým způsobem to město bude řešit? My říkáme, máme dalších 10 domů pro seniory, kde bysme rozprostřeli jednak ty klienty, a samozřejmě i ty zaměstnance, dělali bysme to velmi citlivě a dělali bysme to tak, že by to bylo po těch jednotlivých odděleních. To znamená, je nám naprosto jasné a zřejmé, že jednak ti klienti jsou nějakým způsobem vázáni a fixováni mezi sebou, ale samozřejmě i s tím personálem, to znamená, že bysme přesouvali do těch ostatních domovů pro seniory je po nějakých větších skupinách. Tak to je k tomu, co říkal pan docent. No, a k tomu, co říkal pan Matěj Hollan. Pane Hollane, samozřejmě je to vždycky na nějakém kolektivním rozhodnutí politické reprezentace, jakým velkým strategickým projektům se dá to prvenství, jestli to bude multifunkční hala, nebo jestli to bude Janáčkovo kulturní centrum, nebo jestli to bude, já nevím, protipovodňová opatření, nebo jestli to bude investice v rámci nákupů tramvají, autobusů, trolejbusů, nebo jestli to bude investice masivnější v rámci rekonstrukce kanalizací, nebo jestli to bude masivnější investice v rámci domovů pro seniory, nebo jestli to bude masivnější investice v rámci školství, nebo v rámci zdravotnictví. Ono se může zdát, že ten rozpočet je nekonečný, ono to tak není, Vy to dobře víte, nakonec jste si tu roli tady taky vyzkoušel. To znamená, vždycky je to o nějakém jako rozhodnutí. Za mě, pokud máme možnost mít nějakého koncesionáře, tak je vždycky jako rozumné toho využít, protože na některé služby prostě toho koncesionáře neseženeme. Na některé ho seženeme, na některé ho neseženeme. Tu debatu můžeme tady vést poměrně dlouhou dobu, ale já jsem za to rád, protože si paní primátorka aspoň trošku odpočine. Tak.",0,855e8c7abe4c7621
robert-kerndl,Z9/05,21,"JUDr. Robert Kerndl, náměstek primátorky: Mě to moc mrzí, že tomu záměru nerozumíte. Ta problematika je poměrně komplikovaná. Ono jakokdyby to bylo tak jednoduché, že bysme postavili těch domů pro seniory tady třeba 10, tak já Vám řeknu rovnou, že bysme to určitě udělali. Ono to není tak jednoduché. Tomu, co říká Matěj Hollan, ano, omlouvám se velice, na tom posledním jednání ve skleníku paní radní Leitnerová byla, to máte pravdu. Na tom minulém jednání, kde já jsem předkládal aktivně materiál a chtěl jsem tu problematiku Nopové řešit, tak tam, na tom jednání nebyla. Takže za toto se omlouvám. A znovu, jak jsem říkal kolegovi Lahodovi, jsem připraven na toto téma si sednout a jednat. Těch 225 lůžek, které tam v současné době jsou, tak v síti máme. A já respektuji názor současného vedení kraje a některých lidí, v rámci jako ministerstev, že je potřeba stavět tyto zařízení spíše jako malakapacitní, je to krásná představa. Je otázka, jestli ten norský, švédský, finský, severský model je aplikovatelný prostě na naši českou a moravskou zem, protože ty finanční prostředky na to, abysme dělali zařízení pro 10, 15, 20 klientů, nevím, jestli na to máme dostatek finanční prostředků. Je to nějaká debata. Každopádně, myslím si, že tak, jak ta koncese byla připravena a nachystána, tak byla nachystána a připravena dobře. K tomu, co říká pan Hollan, že tady nemá smysl platit těm, kteří nám tu koncesi připravili, dalších 400.000 Kč, tak to je prostě doplatek za něco, co už jako je zrealizováno, co už je odevzdáno. Takže to je naše povinnost, abysme to zaplatili. To je tak asi všechno.",0,855e8c7abe4c7621
