hlasovani_id,zasedani,datum,osoba_id,jmeno_v_protokolu,klub_v_protokolu,volba,volba_original,zdroj_id,pouzitelne_pro_statistiky,omezeni_protokolu,predmet,url
Z9-13-051,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,afeb8b4805134f59,ano,,37. Návrh smlouvy o poskytnutí individuální neinvestiční dotace na projekt „Meziuniverzitní studentská soutěž MUNISS 2024“ Masarykově univerzitě,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-51-41238.html
Z9-13-053,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,4b023761e0f377f3,ano,,"39. Převod nájemného za nemovitý majetek, snížení neinvestičního příspěvku Hvězdárny a planetária Brno, příspěvkové organizace, na odpisy a snížení nařízeného odvodu do rozpočtu města – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-53-41303.html
Z9-13-052,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,4d61ffd03d0e69dc,ano,,"38. Návrh smlouvy o poskytnutí individuální neinvestiční dotace Czech NationalSemiconductor Cluster, z. s. na realizaci projektu „Polovodičové kompetence Brna“",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-52-41270.html
Z9-13-054,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,a9188303a4ec76a7,ano,,40. Návrh na poskytnutí neinvestičních příspěvků základním školám zapojeným do projektu Příběhy našich sousedů na zajištění vstupu do expozice Tichá hrdinství – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-54-41338.html
Z9-13-055,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,b68629f64eb32e45,ano,,"41. Návrh na prodloužení termínu vyúčtování, změnu účelu a tvorba Fondu rezerv a rozvoje na základě očekávaného nedočerpání transferů poskytnutých městským částem v rámci postoupených příjmů od města Brna na rok 2023 – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-55-41377.html
Z9-13-057,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,9dfbdfa1eeb7042d,ano,,"43. Návrh Dodatku č. 30 ke Smlouvě o závazku veřejné služby a kompenzaci z veřejné přepravy cestujících uzavřené mezi statutárním městem Brnem a Dopravním podnikem města Brna, a. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-57-42173.html
Z9-13-056,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,0bc50c536d3e2c43,ano,,42. Žádost spolku SH ČMS – Sbor dobrovolných hasičů Brno-Královo Pole o prominutí povinnosti odvodu za porušení rozpočtové kázně u smluv o poskytnutí účelové neinvestiční dotace z rozpočtu města Brna,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-56-41411.html
Z9-13-058,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,025534a3298765a6,ano,,"44. Žádost o bezúplatný převod hrobového zařízení, návrh darovací smlouvy",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-58-42203.html
Z9-13-059,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,f7970e90e79ee67c,ano,,45. Návrh smlouvy o převodu vlastnického práva mezi statutárním městem Brnem a společností IMOS development otevřený podílový fond,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-59-42233.html
Z9-13-060,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,f4c1c0d3a76cd4fb,ano,,46. Žádosti o souhlas se změnou projektu/činnosti a návrh dodatku ke smlouvě o poskytnutí dotace v oblasti kultury,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-60-42263.html
Z9-13-062,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,af31967afbeab0f3,ano,,48. Projekty financované z Fondu kofinancování projektů – prosinec 2023 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-62-42358.html
Z9-13-063,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,e40ae87bfbd4d171,ano,,49. Finanční prostředky Fondu kofinancování projektů – prosinec 2023 – návrh rozpočtových opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-63-42423.html
Z9-13-061,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,f132cd6f7c712d49,ano,,47. Návrh aktualizace Metodiky implementace projektů (spolu)financovatelných z evropských fondů a národních programů; návrh aktualizace Statutu Fondu kofinancování projektů,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-61-42325.html
Z9-13-064,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,dd599cf4511f83ee,ano,,"51. Projekt ""Revitalizace Žebětínského rybníka"" – posouzení projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-64-42498.html
Z9-13-065,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,e5072d93ab4650ef,ano,,"52. Projekt ""Rozšíření monitoringu a logování síťových prvků SMB"" – změna parametrů posouzení projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-65-42539.html
Z9-13-066,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,9d47f6ebc37f0e9e,ano,,"53. Návrh aktualizovaného znění Statutu Fondu bytové výstavby a návrh na zrušení části usnesení Z8/21. zasedání ZMB konaného dne 10.11.2020, bod č. 89",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-66-42573.html
Z9-13-067,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,e222333bf97a40b0,ano,,"54. Návrh na udělení výjimky ze Statutu startovacího bytu, který je přílohou č. 2 Pravidel pronájmu bytů v domech v majetku statutárního města Brna, nájemcům startovacího bytu č. 15 v domě Mostecká 987/12, Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-67-42606.html
Z9-13-068,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,9c7ea2136c406d44,ano,,"55. Návrh dohody o změně smlouvy o výstavbě bytového domu č. p. 747 postaveného na pozemku parc. č. 1461/137 v k. ú. Žebětín, obec Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-68-42637.html
Z9-13-069,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,a5ede00f55119c78,ano,,56. Návrh na uzavření dodatku č. 1 ke smlouvě č. 62 13 04 47 52 ze dne 27. 12. 2013 obsahující podmínky výstavby parkovacích stání v rámci bytové výstavby KAMECHY - var. A,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-69-42687.html
Z9-13-071,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,9e649bcc7798c78e,ano,,58. Adresný záměr bezúplatného převodu spoluvlastnických podílů na bytových jednotkách domu č. p. 1228 Vrbovecká 10 v Brně a záměr převodu podílu na pozemku p. č. 7231/2 v k. ú. Bystrc členům BYTOVÉHO DRUŽSTVA ZELENÁ LOUKA,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-71-42752.html
Z9-13-070,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,70e5a6f748ab4e63,ano,,57. Žádost o prominutí dluhu za nájem bytu č. 19 v domě Mostecká 987/12 v Brně,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-70-42717.html
Z9-13-072,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,ca0f0cc9527b8e30,ano,,"59. Návrh na odnětí svěřeného majetku města městské části Brno-sever, nemovitosti při ulici Mostecká 16, v k. ú. Husovice",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-72-42783.html
Z9-13-075,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,207239f4cb20cf45,ano,,"61. Návrh na zrušení části usnesení Z7/19. zasedání Zastupitelstva města Brna, konaného dne 21.6.2016, bod 153, ve věci odnětí svěřeného majetku městské části Brno-střed u bytového domu Úvoz 14 v k ú. Staré Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-75-42914.html
Z9-13-074,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,1649e92088137fa5,ano,,"60. Návrh na odnětí svěřeného majetku města městské části Brno-střed, nemovitosti při ulici Kamenná 2, v k. ú. Štýřice",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-74-42878.html
Z9-13-076,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,9457fda2ca631e88,ano,,"62. Návrh Dohody o zrušení bytového spoluvlastnictví a o zrušení společenství vlastníků jednotek v budově č. ev. 284, 285, 286, 287, 288, vše v k. ú. Husovice, pro stavbu „Silnice I/42 Brno, VMO Tomkovo náměstí a VMO Rokytova“",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-76-42952.html
Z9-13-077,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,27a0f62b5d177a77,ano,,Body č. 63-65,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-77-43020.html
Z9-13-079,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,00b57a1bf01d4842,ano,,Body č. 68-71,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-79-43241.html
Z9-13-078,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,550cacc5a15d9958,ano,,66. Návrh na pověření vedoucí/vedoucího Majetkového odboru MMB k podpisu dokumentů za statutární město Brno,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-78-43191.html
Z9-13-080,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,52ff7c9caf547688,ano,,Body č. 72 a 73,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-80-43300.html
Z9-13-081,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,9f0dd2a24799fb4f,ano,,"74. Návrh nabytí části pozemku p. č. 4158 v k. ú. Tuřany pro stavbu „Komunikační obchvat Tuřan, I.etapa“",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-81-43331.html
Z9-13-082,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,0dfe222ccc25f621,ano,,Body č. 75-78,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-82-43362.html
Z9-13-083,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,54098da3d7063f63,ano,,79. Návrh na nepřijetí nabídky Státního pozemkového úřadu na uzavření kupní smlouvy k části pozemku p. č. 538 v k. ú. Staré Brno dotčené veřejně prospěšnou stavbou VPS1/06-II,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-83-43402.html
Z9-13-084,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Nehlasoval,Nehlasoval,599334a449a29d6c,ano,,Body č. 80-82,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-84-43443.html
Z9-13-085,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,61c04cc382e1787a,ano,,Body č. 83-85,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-85-43488.html
Z9-13-086,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,bd8fd3a0cb9b0028,ano,,Body č. 86-95,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-86-43532.html
Z9-13-087,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,8246be6101f587e6,ano,,96. Návrh dispozice s pozemkem p. č. 1340/99 v k. ú. Stránice,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-87-43563.html
Z9-13-088,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Nehlasoval,Nehlasoval,20682ee52c942c06,ano,,"98. Návrh směny pozemků p. č. 7623/54 p. č. 7652/35 a p. č. 7748/22, vše v k. ú. Židenice (městská část Brno-Vinohrady)",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-88-44109.html
Z9-13-089,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,32393a71d4940610,ano,,"99. Návrh směny pozemků v k. ú. Starý Lískovec a v k. ú. Trnitá se společností Brněnské komunikace a. s., návrh na zřízení služebností",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-89-44144.html
Z9-13-090,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,dc66472ae0f1b0bb,ano,,100. Návrh směny části pozemku p. č. 5405/1 v k. ú. Žabovřesky,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-90-44180.html
Z9-13-091,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,8aacebbaa266ada7,ano,,"101. Návrh na zrušení usnesení zasedání Zastupitelstva města Brna č. Z9/09 konaného dne 05.09.2023, bod č. 150, návrh budoucí směny pozemků a částí pozemků v k. ú. Štýřice, Bohunice, Trnitá se společností Shell Czech Republic a. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-91-44220.html
Z9-13-092,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,1411c9b485031b0a,ano,,"102. Návrh odnětí svěřeného majetku města městské části Brno-jih, pozemků p. č. 1053/1, p. č. 1053/2, p. č. 1059, p. č. 1060, p. č. 1061, p. č. 1062, p. č. 1063, p. č. 1064, p. č. 1065 v k. ú. Komárov",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-92-44251.html
Z9-13-093,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,a6c2cb633ea818fa,ano,,"103. Návrh odnětí svěřeného majetku města městské části Brno-střed, pozemků v k. ú. Štýřice",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-93-44280.html
Z9-13-094,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,eb73e96d2cf1ea24,ano,,"104. Zánik zástavních práv smluvních k pozemkům p. č. 4113/5, p. č. 4113/6 a p. č. 4113/7, vše v k. ú. Tuřany a na nich stojících stavbách",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-94-44313.html
Z9-13-095,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,efd492887d2681ac,ano,,105. Návrh na uzavření dohody o zrušení závazku společnosti B.Letná s. r. o. vybudovat trvalý průchod pro pěší v polyfunkčním objektu v k. ú. Bystrc při ulici Černého,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-95-44345.html
Z9-13-096,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,d30b45291a4d563e,ano,,108. Návrh na změnu termínu vyúčtování a zatřídění účelových investičních a neinvestičních transferů poskytnutých městským částem,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-96-44377.html
Z9-13-098,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,92ab1aa8f1935f55,ano,,"110. Návrh dodatku č. 1 ke Smlouvě o poskytnutí individuální investiční dotace uzavřené mezi statutárním městem Brnem a Domovem pro mne, z. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-98-44443.html
Z9-13-097,Z9/13,2023-12-12,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,5d7526b6183f8880,ano,,109. Návrh na poskytnutí neinvestičních individuálních dotací v roce 2023 – V. kolo – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-13/20231212-97-44407.html
Z9-03-001,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),46a2ba0e5c99b50c,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - ověřovatelé zápisu",https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-1-29369.html
Z9-03-007,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),44c9e55db3836fb5,ano,,4. Návrh na udělení Ceny města Brna pro rok 2022 - hlasování o 3. kandidátovi,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-7-29785.html
Z9-03-002,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),812bd12567ccc5bc,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - hlasování o stažení bodu č. 16, 32, 52, 53",https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-2-29641.html
Z9-03-003,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),397c84eaa039a166,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - hlasování o zařazení bodu č. 100, 101, 102, 103, 104, 105, 106",https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-3-29663.html
Z9-03-005,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),708452425879fd1a,ano,,4. Návrh na udělení Ceny města Brna pro rok 2022 - hlasování o 1. kandidátovi,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-5-29741.html
Z9-03-004,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),bce306b80eea21de,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program",https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-4-29681.html
Z9-03-090,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),63bb6c330f6be8cb,ano,,Body č. 79-82,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-90-43161.html
Z9-03-006,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),604e8dddde36f445,ano,,4. Návrh na udělení Ceny města Brna pro rok 2022 - hlasování o 2. kandidátovi,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-6-29763.html
Z9-03-008,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),a161859ba91b6fed,ano,,4. Návrh na udělení Ceny města Brna pro rok 2022 - hlasování o 4. kandidátovi,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-8-29811.html
Z9-03-009,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),322679cc32c82dad,ano,,4. Návrh na udělení Ceny města Brna pro rok 2022 - hlasování o 5. kandidátovi,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-9-29829.html
Z9-03-010,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),6849d7baa84588f9,ano,,4. Návrh na udělení Ceny města Brna pro rok 2022 - hlasování o 6. kandidátovi,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-10-29861.html
Z9-03-011,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),061362109b46e8d5,ano,,4. Návrh na udělení Ceny města Brna pro rok 2022 - hlasování o 7. kandidátovi,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-11-29884.html
Z9-03-012,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),86bcb0ee67459c08,ano,,4. Návrh na udělení Ceny města Brna pro rok 2022 - hlasování o 8. kandidátovi,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-12-29911.html
Z9-03-013,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),ea3b93a4987f27ba,ano,,4. Návrh na udělení Ceny města Brna pro rok 2022 - hlasování o 9. kandidátovi,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-13-29940.html
Z9-03-014,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),1d1286bac32baefb,ano,,4. Návrh na udělení Ceny města Brna pro rok 2022 - hlasování o 10. kandidátovi,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-14-29966.html
Z9-03-015,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),442127e2e1a79d92,ano,,4. Návrh na udělení Ceny města Brna pro rok 2022 - hlasování o 11. kandidátovi,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-15-29990.html
Z9-03-016,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),3e5e2459185e7eff,ano,,4. Návrh na udělení Ceny města Brna pro rok 2022 - hlasování o 12. kandidátovi,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-16-30014.html
Z9-03-017,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),91114ff2d0532359,ano,,4. Návrh na udělení Ceny města Brna pro rok 2022 - hlasování o 13. kandidátovi,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-17-30040.html
Z9-03-018,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),1454d4c1b3b0b203,ano,,4. Návrh na udělení Ceny města Brna pro rok 2022 - hlasování o 14. kandidátovi,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-18-30070.html
Z9-03-019,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),29b63cb7e15682b7,ano,,4. Návrh na udělení Ceny města Brna pro rok 2022,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-19-30107.html
Z9-03-020,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),f8fc525afc10368b,ano,,5. Návrh obecně závazné vyhlášky statutárního města Brna o místních poplatcích,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-20-30138.html
Z9-03-021,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),8e822f5d7cbdae64,ano,,"6. Návrh změny zakládací smlouvy a stanov Centrály cestovního ruchu – Jižní Morava, z. s. p. o.",https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-21-30171.html
Z9-03-022,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),b19d9ae27ac650e9,ano,,"7. Návrh změny stanov obchodní společnosti Teplárny Brno, a. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-22-30201.html
Z9-03-023,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),5ab47da33ec6108b,ano,,"8. Návrh změny stanov obchodní společnosti Technické sítě Brno, akciová společnost",https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-23-30232.html
Z9-03-024,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),ad89998db42a5b82,ano,,9. Návrh na jmenování zástupců statutárního města Brna v dobrovolném svazku obcí České dědictví UNESCO,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-24-30264.html
Z9-03-025,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Zdržel se,Zdržel se (VK),570bf522805f85b4,ano,,"10. Návrh na změnu zástupce statutárního města Brna v dozorčí radě obchodní společnosti Jihomoravská rozvojová společnost, s. r. o. - p. Beznosik",https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-25-30363.html
Z9-03-026,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),642d7a579990db6d,ano,,"10. Návrh na změnu zástupce statutárního města Brna v dozorčí radě obchodní společnosti Jihomoravská rozvojová společnost, s. r. o. - pí Jarošová",https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-26-30401.html
Z9-03-027,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),371e27de2b24a0c0,ano,,"11. Žádost obchodní společnosti CD CENTRUM COMS, a. s., o vstup do Koncernu statutárního města Brna, návrh Dodatku č. 3 k Deklaraci Koncernu statutárního města Brna",https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-27-30659.html
Z9-03-028,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),9ed1b2a3540d4be9,ano,,"12. Návrh Dodatku č. 7 ke Zřizovací listině Hvězdárny a planetária Brno, příspěvkové organizace",https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-28-31857.html
Z9-03-029,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),d101c7e372522f11,ano,,"13. Návrh Protokolu č. 72 o předání majetku statutárního města Brna k hospodaření Veřejné zeleni města Brna, příspěvkové organizaci",https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-29-31891.html
Z9-03-030,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),a4a79c2237217170,ano,,14. Akční plán na období 2022-2024 Plánu sociálního začleňování statutárního města Brna 2022-2027,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-30-32915.html
Z9-03-031,Z9/03,2022-12-13,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),15892b718dde40b2,ano,,15. Návrh Aktualizace Plánu financování obnovy vodovodů a kanalizací pro období 2023 až 2032,https://apl.brno.cz/protokoly-zmb/zmb-z9-03/20221213-31-33336.html
