osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
jiri-kment,Z9/05,19,"Bc. Jiří Kment: Já jsem se chtěl teda, tak nějak obecně, zeptat, co vlastně se s tím domem pro seniory, domovem pro seniory Nopova bude dít? Protože před volbami to vypadalo, že prostě ho chcete zbourat, kompletně, za nějaké stamiliony že tam nějaká firma postaví nový, město to potom bude splácet. Takže jaké jsou ty plány teďka?",0,855e8c7abe4c7621
jiri-kment,Z9/05,21,"Bc. Jiří Kment: No, já bych se chtěl vrátit k tomu, co říkal pan Kerndl, že vlastně skupiny seniorů z tohoto domova pro seniory přesune do jiných domovů pro seniory. Já si nejsem vědom toho, že bysme měli nějaká volná místa v ostatních domovech pro seniory, nebo aspoň takové množství. Takže opravdu nechápu, jak toto byste chtěli provést? A celkově pořád nerozumím tomu principu, že tady chceme zbourat funkční, poměrně velký domov pro seniory, potom několik let tam stavět nový. Tak pokud teda tady máme nějakého zájemce, který chce stavět nový dům pro seniory, za nějakých 700.000.000, řekněme, no, tak proč nenajdeme nějaké vhodné místo poblíž třeba, nebo někde prostě, na nějakém rozumném místě, tam to nepostavíme a potom tam ty seniory můžeme třeba přesunout? Ale takhle jakoby zbourat seniorům místo, kde jsou třeba už delší dobu, jsou tam zvyklí, potom je někde rozsunovat po městě? A ještě za takovou šílenou částku stavět nový, nový dům pro seniory, kde to na to lůžko fakt vychází, na to nové lůžko to vychází opravdu strašně. Tak, nevím, pořád tomu záměru nějak nerozumím.",0,855e8c7abe4c7621
jiri-kment,Z9/05,21,"Bc. Jiří Kment: Já se musím teda znova zeptat, protože teď tady zas pan Kerndl říkal, řekl, že vlastně 225 lůžek v síti máme. Takže to znamená, že my máme volných 225 míst v domovech pro seniory, kam ty seniory umístíme?",0,855e8c7abe4c7621
jiri-kment,Z9/05,22,"Bc. Jiří Kment: Hm. Takže jsem rád, že to tady konečně zaznělo. Takže vlastně nebudeme obsazovat volná místa seniory, kteří to potřebují. Počkáme si, až tam bude, řekněme, 200 volných míst, přesuneme tam seniory z Nopové. Nevím. Prostě myslím si, že by bylo lepší to postavit na jiném místě, tento dům pro seniory nechat stát do té doby, než bude ten nový třeba hotový, potom se rozhodnout, co s ním. Vždycky je lepší, tak říkajíc, hrabec v hrsti než holub na střeše. Prostě máme tady funkční domov pro seniory, nechme ho fungovat, dokud to půjde, postavme nějaký nový někde jinde. Zbourat funkční dům pro seniory, nepřijímat další nové seniory, kteří potřebují to umístění, aby bylo místo tadynatyto seniory z domu Nopova, nevím, mně to připadá nekoncepční. Uvidíme, co se v tomto vyjedná dál.",0,855e8c7abe4c7621
jiri-kment,Z9/05,36,"Bc. Jiří Kment: Mohl bych se jenom zeptat, kolik už celkem jsme na to dali, protože myslím, že to tam, v tom materiálu, jsem nenašel?",0,855e8c7abe4c7621
jiri-kment,Z9/05,72,"Bc. Jiří Kment: Chtěl bych se zeptat, vlastně tady důvod, proč musíme kupovat třeba ten pozemek 3754/12, je to, že to nebylo v passportu BKOM, u ostatních komunikací přitom jde o ostatní komunikaci. Tak jsem se chtěl zeptat, proč to nebylo v tom passportu?",0,855e8c7abe4c7621
jiri-kment,Z9/05,79,"Bc. Jiří Kment: Já bych se chtěl zeptat pana radního pro dopravu, Kratochvíla, co se vlastně děje na Poříčí, poblíž křižovatky na Vídeňskou, nebo s Vídeňskou? Pravý jízdní pruh tam někdo, nebo prostě zalévá ji betonem, železobetonem, asi 20 cm vysokým, takže to vypadá, že ten pravý jízdní pruh bude zrušen. Takže jsem se chtěl zeptat, co se tam děje? A pokud bude ten pravý jízdní pruh zrušen, jestli bych mohl požádat o nějaké schematické znázornění, jak tam potom ta doprava bude organizována.",0,855e8c7abe4c7621
jiri-kment,Z9/05,80,"Bc. Jiří Kment: Já se musím zeptat ještě znovu, aby to bylo jasné. Takže na tom Poříčí, protože se mě ptají obyvatelé, takže ten beton v tom pravém jízdním pruhu nezůstane, ten je tam jenom dočasně kvůli těm protipovodňovým opatřením, nebo tam už zůstane?",0,855e8c7abe4c7621
jiri-kment,Z9/07,23,"Bc. Jiří Kment: Já jsem se chtěl zeptat, proč toto nebylo součástí rozpočtu, když se to koná každý rok?",0,736feb627c8ee927
jiri-kment,Z9/07,39,"Bc. Jiří Kment: No, já bych si tady jenom dovolil pár poznámek. Přece jenom jde o navýšení o nějakých 40.000.000. Možná by bylo dobré tam dopsat, co už bylo realizováno v tomto projektu, za ty staré ceny. Není uvedeno, jestli ty smlouvy měly inflační doložky, v komisích to nebylo, přitom odbor měl na zpracování nějakých 6 měsíců, a zdá se, že je najednou v časové tísni. Takže, asi tolik.",0,736feb627c8ee927
