osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
alena-gruberova,Z9/01,1,"ZÁPIS o průběhu ustavujícího zasedání Zastupitelstva města Brna č. Z9/01 konaného od 8:00 hodin dne 20. října 2022, v zasedací síni Nové radnice, Dominikánské náměstí č. 1, včetně přijatých usnesení a protokolů o výsledcích hlasování _________________________________________________________________________________ 1. Technický bod Zasedání Zastupitelstva města Brna bylo zahájeno v 8:00 hodin dosavadní primátorkou města Brna JUDr. Markétou Vaňkovou. Při jednání bylo přítomno 54 členů Zastupitelstva města Brna. Omluven: Petr Levíček, MBA. Primátorka JUDr. Markéta Vaňková konstatovala, že zasedání bylo řádně svoláno tak, aby se v souladu s § 91 odst. 1 zákona č. 128/2000 Sb., o obcích (obecní zřízení), v platném znění (dále jen zákona o obcích), konalo do 15 dnů ode dne uplynutí lhůty pro podání návrhu soudu na neplatnost voleb nebo neplatnost hlasování, neboť žádný návrh na neplatnost voleb nebo hlasování nebyl podán. Informace o konání zasedání, podle § 93 odst. 1 zákona o obcích, byla na úřední desce Magistrátu města Brna zveřejněna v souladu se zákonem, a to od 13. října 2022 do 20. října 2022. JUDr. Markéta Vaňková, primátorka, v úvodu upozornila na skutečnost, že jednání Zastupitelstva města Brna je audiovizuálně přenášeno prostřednictvím internetových stránek města a přenos je zaznamenáván, archivován a následně bude zveřejněn. Přítomné občany města Brna informovala, že vzadu ve středové uličce zasedací síně mají k dispozici materiály pro veřejnost. Dále JUDr. Markéta Vaňková, primátorka, sdělila, že byly ustaveny kluby zastupitelů města Brna, jejichž členy se stali všichni členové zastupitelstva zvolení za následující politické subjekty (dle počtu získaných mandátů): SPOLEČNĚ – ODS a TOP 09 – předseda JUDr. Robert Kerndl Bc. Tomáš Aberl Kristýna Černá Ing. David Grund RNDr. Jiří Herman, Ph.D. JUDr. Michal Chládek, MBA Mgr. Vladan Krásný Ing. Petr Kratochvíl Ing. Andrea Pazderová JUDr. PhDr. Martin Příborský, EMLE doc. RNDr. Anna Putnová, Ph.D., MBA MUDr. Dagmar Seidlová, Ph.D. Ing. David Trllo Ing. Pavel Urubek JUDr. Markéta Vaňková Libor Zábranský ANO 2011 – předsedkyně Ing. Karin Karasová Petr Bauer Ing. arch. Petr Bořecký Mgr. René Černý MUDr. Alena Gruberová Bc. Kateřina Jarošová, MBA Ing. Karel Kalivoda Ing. Pavel Kříž, Ph.D. RNDr. Miroslav Kubásek, Ph.D. Mgr. René Novotný Mgr. Pavel Outrata 1",6,36036d38da50510d
alena-gruberova,Z9/06,52,"Mgr. Monika Lukášová Spilková, Ph.D., Kristýna Černá, doc. MUDr. Tomáš Skřička, CSc., MUDr. Alena Gruberová – nahlásili střet zájmů k tomuto bodu.",0,e715158e17e939ea
alena-gruberova,Z9/09,23,"MUDr. Alena Gruberová: Informace z domova pro seniory byla taková, že jim byl zvýšen příspěvek na péči na 4, u hodně klientů. Takže tyto peníze nepotřebují.",0,3662325cd3a42957
alena-gruberova,Z9/09,23,"MUDr. Alena Gruberová: Informace z domova pro seniory je taková, že dostali větší příspěvek na péči, hodně klientů dostalo větší příspěvek, z 3 na 4, což je z nějakých, asi 12.000, na 19.500. Tím mají dostatek finančních prostředků, takže tento příspěvek vlastně pustili.",0,3662325cd3a42957
alena-gruberova,Z9/14,50,"MUDr. Alena Gruberová: Já jsem chtěla upozornit na drobnou chybu v textu, na straně 4 - materiál byl projednán na Komisi investiční, tam byl dne 11. 10. 20, 20, 2024. Asi tam má být 2023. Podle mě.",0,198b605f95c9e2a9
alena-gruberova,Z9/25,1,"Omluveni: Mgr. Bc. Tomáš Anderle, MBA, LL.M., MUDr. Alena Gruberová (od 11:00 hod.), Mgr. Petr Hladík, Mgr. Marek Lahoda (od 11:00 hod.), Ing. Pavel Urubek (od 9:50 do 10:50 hod.), Libor Zábranský.",0,e988b29ad183637c
alena-gruberova,Z9/32,2,"JUDr. Markéta Vaňková, primátorka, dále oznámila, že dne 12. 1. 2026 byl ustanoven nový Klub nezávislých zastupitelů Zastupitelstva města Brna, jehož členy jsou: Mgr. et Mgr. Sabina Benešová, DiS., LL.M., Ing. arch. Petr Bořecký, Mgr. René Černý, MUDr. Alena Gruberová, Bc. Kateřina Jarošová, MBA, Ing. Karel Kalivoda, Ing. Pavel Kříž, Ph.D., Ing. Karin Podivinská, Vít Prýgl, Ing. Daniel Struž, MBA, a Petr Levíček, MBA. Předsedkyní klubu je Ing. Karin Podivinská.",0,f2d978b02f87f5fa
alena-gruberova,Z9/34,2,"Mgr. René Černý, 1. náměstek primátorky, dále oznámil, že dne 2. 4. 2026 byl ustanoven nový klub, a to Klub zastupitelů Brnoklidem a nezávislí zastupitelé Zastupitva města Brna ve volebním období 2022−2026, jehož členy jsou: Mgr. et Mgr. Sabina Benešová, DiS., LL.M., Ing. arch. Petr Bořecký, Mgr. René Černý, MUDr. Alena Gruberová, Bc. Kateřina Jarošová, MBA, Ing. Karel Kalivoda, Ing. Pavel Kříž, Ph.D., Ing. Karin Podivinská, Vít Prýgl, Ing. Daniel Struž, MBA, a Petr Levíček, MBA. Předsedkyní klubu je Ing. Karin Podivinská.",0,75ba75c42ae44f62
alena-gruberova,Z9/36,58,MUDr. Alena Gruberová: požádala o samostatné hlasování o bodu 32).,4,597f2a8effabe498
