osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
matous-vencalek,Z9/34,17,"Mgr. Matouš Vencálek: Já bych chtěl na začátek poděkovat panu docentu Uhdemu za jeho příspěvek, stejně jako zástupcům festivalu Meeting Brno za ten jejich. Jsem rád, že součástí toho nového usnesení předkládaného ODS, TOP 09, KDU-ČSL a STAN je i ten odkaz na tu Deklaraci smíření, o které já jsem tady chtěl ve svém vystoupení původně mluvit. Chtěl jsem také ocitovat přesně tu pasáž, kterou ocitoval pan kolega Hladík, ale dovolím si, on už vynechal tu poslední část, tak jenom přečíst ty poslední dvě věty, protože my to před očima máme, ale občané tady v sále si to, to před očima nemají a je dobré si to připomenout. Cituji: ""Vyjadřujeme naději, že na základě znalosti historických událostí a jejich důsledků už nebude možné, aby se v Brně podobné věci opakovaly a že události z května roku 1945 udržíme v paměti jako neblahé memento. Vyjadřujeme také přání, aby všechny minulé křivdy mohly být odpuštěny a abychom se nezatíženi minulostí a ve vzájemné spolupráci obraceli ke společné budoucnosti."" Konec citace. A právě v duchu tohohle, co, v duchu té deklarace, my bychom rádi navrhli doplňující usnesení, které nestojí v rozporu s tím, ať už s tím usnesením navrhovaným koalicí nebo tím alternativním usnesením klubu Pirátů. Je to doplňující usnesení, které má za cíl jasněji se přihlásit také k té deklaraci a explicitně podpořit její cíle a podpořit také konání toho, tohoto sjezdu. Já to přečtu. Zastupitelstvo města Brna prohlašuje, že se nadále hlásí k Deklaraci smíření a společné budoucnosti přijaté Zastupitelstvem města Brna dne 19. 5. 2015, podporuje konání sjezdu Sudetoněmeckého krajanského sdružení v Brně a vnímá jej jako krok k naplňování cílů této deklarace, tedy smíření, vzájemné spolupráce a společné budoucnosti. Děkuji.",2,75ba75c42ae44f62
matous-vencalek,Z9/34,33,"A teď je zde, teď je zde vlastně totéž, zase doplněk, doplňující usnesení, které si dovolím, dovolím načíst, které předkládá pan Matouš Vencálek a já ho tedy, já tedy teď přečtu, návrh toho usnesení, toho doplňku: „Zastupitelstvo města Brna prohlašuje, že se nadále hlásí k deklaraci smíření a společné budoucnosti přijaté Zastupitelstvem města Brna dne 19. 5. 2015, podporuje konání sjezdu Sudetoněmeckého krajanského sdružení v Brně a vnímá jej jako krok k naplňování cílů této deklarace, tedy smíření, vzájemné spolupráce a společné budoucnosti. Pane kolego, je to tak v pořádku? Vidím Vás pokyvovat, děkuji Vám, děkuji Vám. Tak můžeme tedy hlasovat tento doplněk. Zahajuji hlasování. Hlasování č. 11: 21 - 8 - 10 - 11",2,75ba75c42ae44f62
matous-vencalek,Z9/34,47,"Mgr. Matouš Vencálek: Jo, já jenom, že v tom prvním hlasování, které jste k tomuto bodu vyhlásil, tak jsem měl za to, že jste dal hlasovat o tom, že budeme hlasovat odděleně o tom bodu, o tom jednom žadateli, o kterém chtěl hlasovat………",0,75ba75c42ae44f62
matous-vencalek,Z9/34,47,"Mgr. Matouš Vencálek: No dobře, myslím, že to bylo trošku zmatené, ok, tak jo, odsouhlasili jsme to tak jak to bylo, fajn.",0,75ba75c42ae44f62
matous-vencalek,Z9/35,18,"Mgr. Matouš Vencálek: Už jsem se tady na to ptal vlastně minule, ale tak využiji to, protože na to přišel i dotaz od občana. V tomhle místě, původně stálo pítko, bavili jsme se o tom na zastupitelstvu, tuším v lednu, že byl nějaký plán, že by se vrátilo zpět do veřejného prostoru, možná na původní místo na Václavské, na Hybešove, že nebude uloženo v depozitáři. Tak se chci zeptat, jestli je tam nějaký vývoj a jestli se bude někam vracet nebo nebude. Děkuji.",0,0e845920a9ca9f72
matous-vencalek,Z9/36,72,"Mgr. Matouš Vencálek: Když neprošlo to naše stažení, které bylo víceméně ze stejných důvodů, jaké tady zmiňovali teď předřečníci, tak já bych podpořil to, co teď přednesl kolega Lahoda. Našel jsem si schválně i článek z konce loňského roku, kdy už se i vedení, zástupci vedení města, konkrétně to byl pan náměstek Chvátal, vyjadřoval, že si myslí, že příští rok už podpora schválena nebude, že už jako ohňostrojům odzvonilo a už se přesouváme k těm dronům, o čemž se mluví dlouho, ale zatím se tak neděje, tak už bychom do toho mohli říznout. Díky.",0,597f2a8effabe498
matous-vencalek,Z9/36,94,"Mgr. Matouš Vencálek: Tak pokud jsem teď pana Grunda pochopil správně, tak ještě teda se něco prověřuje k tomu, k tomu dodatku, tak by mi přišlo nejčistší teď ten materiál stáhnout. Tak bych si dovolil navrhnout stažení tohoto bodu.",0,597f2a8effabe498
matous-vencalek,Z9/36,94,"Mgr. Matouš Vencálek: Já s tím souhlasím, aby veřejnost vystoupila, a pak můžeme přejít k hlasování.",0,597f2a8effabe498
matous-vencalek,Z9/36,96,"Mgr. Matouš Vencálek: Jako já beru tu diskusi a je fajn, že ji vedem a rozumím, že se to prostě diskutovalo na různých fórech dlouho. Nicméně prostě v tom materiálu, v tom doplňkovém materiálu vidím jako informaci, že už 13. února loňského roku přišla Brněnským komunikacím jiná nabídka na odkup pozemků než ta, o které se tady dneska bavíme, a že na ni nepřišla žádná reakce a prostě dokud se, jako dokud k tomuhle nedostanu nějaké vyjádření, buďto od BKOMu nebo od kohokoliv, jako jestli přijali tu nabídku, jako myslím tím, jestli dorazila, jestli ji nějak projednávali, tak jako fakt nechci hlasovat o tomhle tom dnešním předloženém bodu. Takže znovu trvám na tom, abychom hlasovali o stažení tohoto bodu. Děkuju.",0,597f2a8effabe498
matous-vencalek,Z9/36,135,"Mgr. Matouš Vencálek: Já bych tady chtěl za sebe tenhleten návrh podpořit a poděkovat kolegyním a kolegům z klubu Lidovců a STAN za jeho předložení. Já myslím, že veřejnoprávní média nezávislá na politické vůli, nevoli či zvůli plní službu, která je klíčová pro demokracii. A je lhostejné, kdo je zrovna u moci. Nezávislost veřejnoprávních médií, která je zaručena právě jejich financováním skrze koncesionářské poplatky, zaručuje to, že veřejnoprávní média budou moci svou práci vykonávat vlastně čistě v souladu se svojí nějakou žurnalistickou integritou a nikoli podle toho, co se líbí nebo nelíbí té které zrovna vládnoucí straně či koalici. Ono to platí zcela obecně, ale upřímně, když jsem tady dneska ráno poslouchal vystoupení části veřejnosti, která v plné nahotě reprodukovala tu nejhorší propagandu a produkty hybridní války, jíž jako Evropa a liberální demokracie čelíme, tak mě jímala upřímná hrůza z představy, že by financování činnosti veřejnoprávních médií mělo být pod kontrolou lidí, kteří by si zhusta přáli, aby v našich médiích zaznívala právě takováhle propaganda. Takže děkuju a tenhle návrh rádi podpoříme.",2,597f2a8effabe498
matous-vencalek,Z9/36,136,"Mgr. Matouš Vencálek: Pardon, pardon, já jenom, rád si nechám teda, jako rád si potom poslechnu, jak vlastně zní to usnesení, protože si to úplně přesně nepamatuju, ale já jsem jako vlastně až nedávno zjistil, že právě v Kounicových kolejích je nějaká expozice, kterou ale zřizuje Český svaz bojovníků za svobodu, což je jako instituce, která mě trošičku, o které mám určité pochybnosti, tak bych jako rád věděl, jak vlastně ten památník v tuhletu chvíli funguje, než tady budu teďka ale jako",0,597f2a8effabe498
