osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
irena-matonohova,Z9/06,37,"JUDr. Irena Matonohová, členka Rady města Brna: Už ano, výborně, děkuji. Děkuji za slovo. Pane zastupiteli, já plně respektuji Váš názor a jenom bych ještě jednou Vás požádala, tak jako na školské komisi, aby Vy jste respektoval názor můj. Já bych jenom v krátkosti Vám ráda doplnila, že se jedná o 4 školy, které jsou zapojeny v tomto programu. A na těchto školách jsou děti, které by rády trávily svůj volný čas smysluplným způsobem, například hrou na hudební nástroj, ale, bohužel, sociální podmínky dané rodiny to neumožňují. Proto jsem velmi ráda, že, jako město Brno, takovýto program podporujeme. A k Vašemu dotazu, já jsem se samozřejmě na tyto informace již doptávala. Bylo mi řečeno, že výuce na hudební nástroj na těchto školách vyučují lidé, kteří normálně jsou schopni učit na uměleckých školách. Takže tolik k Vašemu dotazu. A jenom bych ještě hrozně ráda doplnila, že výuka na hudební nástroj každopádně je pro děti, a nejenom pro děti, i pro dospělé, velice, velice přínosná, protože rozvíjí funkci mozku a rozvíjí také kreativní činnosti všech, kdo se výuce na hudební nástroj věnují.",4,e715158e17e939ea
irena-matonohova,Z9/06,37,"JUDr. Markéta Vaňková, primátorka: A teď ještě přemýšlím, hlásí se ještě paní radní Matonohová? Jo. Tak paní radní. Protože kdo je on-line, tak mně to tady bliká trošku jinak. Tak paní radní Matonohová. JUDr. Irena Matonohová, členka Rady města Brna: Já bych chtěla požádat pana zastupitele, abychom toto téma nezlehčovali podobným způsobem, jakým se mu to podařilo, a nevím, jestli úmyslně, nebo neúmyslně. Pane zastupiteli, já se domnívám, že jde skutečně o věc. Jde o to, aby děti, které chtějí se učit hrát na hudební nástroj, aby tuto možnost dostaly. A myslím si, že k tomuto účelu jaksi nemusí být povoláni ti nejerudovanější umělci. Čili já se opravdu domnívám, že pokud je naplněna tato základní premisa,",0,e715158e17e939ea
irena-matonohova,Z9/06,38,"JUDr. Irena Matonohová, členka Rady města Brna: Já jenom velmi krátce. Ty výstupy jsou, jsou ve formě různých vystoupení žáků, jsou ve formě festivalu, který se koná na základní škole Osmec. A já Vás, pane zastupiteli, zvu, já se samozřejmě těchto záležitostí účastním. A zvu Vás, pane zastupiteli Kmente, ale zvu samozřejmě i všechny ostatní, kteří byste o to měli zájem. Dejte mi vědět a můžeme se zúčastnit společně. Můžeme, pochopitelně, společně ocenit snahu žáků i jejich vyučujících.",0,e715158e17e939ea
irena-matonohova,Z9/06,55,"JUDr. Irena Matonohová, členka Rady města Brna: Mohu? JUDr. Markéta Vaňková, primátorka:",0,e715158e17e939ea
irena-matonohova,Z9/06,56,"JUDr. Irena Matonohová, členka Rady města Brna: Já bych jenom krátce reagovala na vystoupení pana zastupitele. Já bych chtěla říci, že v žádném případě distanční vzdělávání není preferovanou formou vzdělávání. Ale musíme si říct, že ještě v roce 2019, myslím, že opravdu nikoho z nás nenapadlo, co se může stát. Teď hovořím v souvislosti s pandemií koronaviru. A já se domnívám, že jsme se všichni vyškolili natolik, že už si opravdu nikdo z nás netroufne býti prorokem a předpokládat, co by se ještě dalšího mohlo stát. Takže, myslím, že to, že jsme připraveni, je rozhodně k dobru věci.",0,e715158e17e939ea
irena-matonohova,Z9/10,1,"Omluveni: RNDr. Jiří Herman, Ph.D. (od 14:30 hod.), Mgr. Petr Hladík (od 12:45 do 13:00 hod.), Bc. Kateřina Jarošová, MBA (od 15:00 hod.), JUDr. Irena Matonohová, členka Rady města Brna, Mgr. Jaroslav Suchý, náměstek primátorky, Ing. Daniel Struž, MBA.",0,eb0d7acd8a1bcc62
irena-matonohova,Z9/12,16,"JUDr. Irena Matonohová, členka Rady města Brna: Vážený pane zastupiteli, dovolte mi, abych Vám odpověděla. Já s paní ředitelkou Foltýnovou, to je ředitelka základní školy Merhautova, jednám o špatné internetové síti na jejich škole už dlouhou dobu. A musím říci, že dokonce to dospělo tak daleko, že obdrželi žáci tablety, které nemohou používat. Já jsem přesvědčena o tom, že základní škola Merhautova se potýká s celou řadou problémů, a pokud my, jako zastupitelé, jim můžeme vyjádřit podporu tím, že schválíme tento materiál, který jim výrazně pomůže zlepšit internetovou síť, tak bychom tak měli učinit.",0,36a4e03789f899b5
irena-matonohova,Z9/12,16,"JUDr. Irena Matonohová, členka Rady města Brna: Bylo to z časových důvodů, jak je uvedeno v materiálu. Nehledejte za tím, prosím, vůbec nic jiného. Skutečně pouze z časových důvodů, které jsme řešili na našem odboru školství.",0,36a4e03789f899b5
irena-matonohova,Z9/15,26,"JUDr. Irena Matonohová, členka Rady města Brna: Pane zastupiteli, my vedeme tuto debatu tady, o tomhle projektu, už dlouhodobě. Mě mrzí, že se mně Vás nepodařilo přesvědčit o účelnosti vynaložených finančních prostředků. Já jsem zrovna minulý týden byla na základní škole Merhautova, byla jsem se podívat v hudebně, viděla jsem hudební nástroje, viděla jsem vybavenou hudebnu. A musím Vám říct, že ty podmínky pro děti jsou tam velmi dobré. Já samozřejmě to, co chcete doložit, Vám doložím. A ještě navíc Vám nabízím, abyste se se mnou šel podívat na představení těch žáků, protože oni samozřejmě pravidelně koncertují, a na tu radost a energii, která tadyztěchto představení skutečně čiší. Já myslím, že potom bych Vás už nemusela dál přesvědčovat.",0,f5c65d180b769ffd
irena-matonohova,Z9/15,26,"JUDr. Irena Matonohová, členka Rady města Brna: Mají tam různé druhy nástrojů, i píšťaličky, i triangly, čili to jsou takové levnější záležitosti. Já bych jenom chtěla říct, že jsem s paní ředitelkou ohledně opotřebovanosti hudebních nástrojů mluvila.",0,f5c65d180b769ffd
irena-matonohova,Z9/17,14,"JUDr. Irena Matonohová, členka Rady města Brna: Pane řediteli Čadíku, já bych Vám chtěla říct, že se snažím řešit situaci školství ve městě Brně, ale my dva jsme se ještě neměli příležitost poč, potkat. Takže, já bych Vás chtěla poprosit, já Vám dám na sebe kontakt a pokusíme se spolu vymyslet nějaké řešení.",0,7ebec469c9c23f69
irena-matonohova,Z9/17,14,"JUDr. Irena Matonohová, členka Rady města Brna: Já Vám dám vizitku.",0,7ebec469c9c23f69
irena-matonohova,Z9/17,14,"JUDr. Irena Matonohová, členka Rady města Brna: Zavolejte mně, jo?",0,7ebec469c9c23f69
irena-matonohova,Z9/17,17,"JUDr. Irena Matonohová, členka Rady města Brna: Já jenom krátce. Pokud je nějaký problém na území města Brna, který se týká školství, tak standardně to probíhá tak, že ředitel nebo ředitelka dané instituce, případně starosta nebo starostka, mě osloví. Požádá o schůzku. Ta schůzka proběhne. A já se vždycky jezdím podívat na místo, abych věděla, o čem mluvím a jak velký tam problém je. To mně může potvrdit, z poslední doby, pan starosta Viskot z Řečkovic nebo paní starostka z Králova Pole, paní starostka Pazderová. Takže já určitě Vaši nabídku ráda využiju, ráda se přijedu na školu podívat, a pokud bude mít čas paní primátorka, tak jsem přesvědčená, že pojede se mnou.",0,7ebec469c9c23f69
irena-matonohova,Z9/17,22,"JUDr. Irena Matonohová, členka Rady města Brna: Vážený pane zastupiteli, já mám, s dovolením, naprosto opačný názor než Vy. Samozřejmě každý máme náz, nárok na svůj názor, já bych ho jenom, s dovolením, ve stručnosti vysvětlila. Já si myslím, že tadytyto alternativy, jak je, jak nazýváte Montessori, jak nazýváte Waldorf, určitě opodstatnění mají. A to potvrzuje i velký zájem rodičů. Takže, každopádně, z mého úhlu pohledu, rozšíření klasické nabídky možnosti vzdělávání je pro rodiče důležité. A v tomto smyslu, já si myslím, že vyjít jim vstříc je prospěšné. A pokud tedy žádáte o nějaké statistiky, tak samozřejmě můžeme z úrovně odboru školství dodat.",0,7ebec469c9c23f69
irena-matonohova,Z9/17,22,"JUDr. Irena Matonohová, členka Rady města Brna: Já už jenom krátce. Samozřejmě budu to vést v patrnosti, zašlu ty statistiky všem zastupitelům, myslím si, že to bude zajímavé čtení. Já jenom krátce jsem chtěla reagovat na ty domácí úkoly. Opravdu, pane zastupiteli, já myslím, že jaksi toto není úplně vhodné, takovýmto způsobem se bavit o škole, která má velký okruh podporovatelů. A jestli ty děti mají doma domácí úkoly, nebo nemají, to si myslím, že jaksi nehraje tak velkou roli. Opravdu ne. Z mého úhlu pohledu.",0,7ebec469c9c23f69
irena-matonohova,Z9/20,48,"JUDr. Irena Matonohová, členka Rady města Brna: Dovolte mi, abych Vám odpověděla. Já bych v prvé řadě chtěla říci, že tím, že došlo k zvýšení počtu strávníků na waldorfské škole, tak se v praxi ukázalo, bohužel, že školní jídelna je nedostatečně vybavená. A odbor školství disponuje částkou na opravu a údržby waldorfské školy. Čili, vzhledem k tomu, že tato částka zatím nebyla vyčerpána, chtěli bychom použít na dobyva, dovybavení školní kuchyně zbytek z těchto finančních prostředků. Takže bych jenom chtěla podotknout, že se nejedná nic nad rámec schváleného rozpočtu. A teď k těm jednotlivým částkám. Jedná se o nějaké odhady a každopádně, do konce ledna 25 bude provedeno konečné vyúčtování. Takže ty částky, které se zaplatí, tak ty skutečně potom budou na tom seznamu. Nikoli tadytyto odhady.",0,21185e2ff631d16f
irena-matonohova,Z9/20,74,"JUDr. Irena Matonohová, členka Rady města Brna: Paní primátorka to naprosto přesně shrnula, takže já nebudu opakovat její slova. Já bych se jenom rada vyjádřila k tomu, že máme strategický plán rozvoje školství ve městě Brně, a navíc všechny realizované projekty jsou zaneseny v místním akčním plánu rozvoje školství ve městě Brně, na kterém průběžně pracujeme. Takže my se snažíme zajistit potřebné kapacity v mateřských školách i základních školách průběžně. A já myslím, že není důvod k obavám.",0,21185e2ff631d16f
irena-matonohova,Z9/18,35,"JUDr. Irena Matonohová, členka Rady města Brna: Já musím říci, že s PAREM do škol mám velmi, velmi dobré zkušenosti. Co se týká interakce ředitele a žáků, tam naprosto nedochází k žádnému soutěžení nebo nějakému nepochopení ze strany vedení školy. Vždy, když se bavím s řediteli, tak jsou nadšení a nejde tam prosím o, primárně, o to pořizování věcí. Tam primárně jde o posilování demokratických principů mezi dětmi, protože ty děti se musí napřed samy mezi sebou dohodnout, co vlastně by chtěly do školy pořídit. A nejedná se vždy o věci do školy. Já jsem například byla účastna jedné takové debaty, kde se děti domluvily, že si všichni pořídí trička s logem školy, od pátého až do devátého ročníku. To si myslím, že taky vede k takovému jakémusi podporování hrdosti, na tu instituci, ze které ty děti vzešly. A samozřejmě, samozřejmě, že za tady tydle ty peníze se můžou pořídit i pingpongové stoly. Byla jsem v jedné škole, kde mně ukazovali odpočinkový koutek. Takže pochopitelně se jedná o nejrůznější věci, ale chci říct, že primárně se musí děti domluvit na tom, co budou podporovat, a to nejen ve své vlastní třídě, ale musí potom tady tenhle ten projekt obhájit i před dětmi z jiných tříd.",0,aeee21aca2ee1a98
irena-matonohova,Z9/18,36,"JUDr. Irena Matonohová, členka Rady města Brna: Já bych chtěla jenom krátce reagovat na paní kolegyni Drápalovou. Ona řekla, že ta částka je velmi malá. Já si dovolím jenom poopravit, ona je relativně nízká. Já myslím, že těch 50.000 na školu nám k tomu záměru, ke kterému má ta částka sloužit, stačí. Ta částka totiž skutečně nemá primárně sloužit k pořízení nějakých věcí do školy, ta částka má primárně sloužit k tomu, aby se děti naučily se mezi sebou domluvit, naučily se prosadit si svůj názor, stát si zatím názorem, naučily se komunikovat a přesně tyhle ty dovednosti potřebujeme mezi dětmi a žáky pěstovat, takže já jsem přesvědčená o tom, že PARO do škol je velmi, velmi pozitivním programem.",0,aeee21aca2ee1a98
irena-matonohova,Z9/21,52,"JUDr. Irena Matonohová, členka Rady města Brna: Já bych se chtěla k této záležitosti vyjádřit z úrovně školství. Pro mě je důležité, že ta budova bude pro školství využita. V současné době je ve velmi špatném stavu a je nevyužívaná. Takže pokud tam bude zřízena církevní základní škola, tak já si myslím, že to bude pro brněnské školství velmi dobrá zpráva.",0,f9d440624b7d3d49
irena-matonohova,Z9/23,18,"JUDr. Irena Matonohová, členka Rady města Brna: Já jsem moc ráda, že tady zaznělo z úst pana starosty to stejné, co si myslím já. Jsem přesvědčena o tom, že oba dva tyto programy a projekty jsou velmi prospěšné pro děti. Byla jsem se podívat na několika ukázkových hodinách přímo ve školách a viděla jsem to nadšení dětí, viděla jsem, jak mladí trenéři jsou schopni motivovat děti k pohybu. A proto Vám, pane zastupiteli, nabízím stejnou možnost, jakou jsem měla já. Nabízím Vám, abyste se mnou zašel, pokud budete mít zájem, do školy na ukázkovou hodinu. A myslím si, že vidět to nadšení dětí, že to je, to je nade vše. Takže pokud budete mít zájem, domluvíme se a zajdeme spolu na nějakou ukázkovou hodinu.",0,4658264f1b9b47c0
irena-matonohova,Z9/25,38,"JUDr. Irena Matonohová, členka Rady města Brna: Děkuji, paní primátorko, vážené zastupitelky, vážení zastupitelé, doplněk jste obdrželi, já tedy pouze ve stručnosti shrnu, v čem spočívá. Jde o doplnění omezujících podmínek, které vyplývají ze smlouvy s Úřadem pro zastupování státu ve věcech majetkových. Jsou to následující podmínky: respektování ve smlouvě uvedených omezujících a sankčních ustanovení, užívání pozemků jako veřejné zeleně, omezu, omezení ve vztahu k využívání pozemků ke komerčním a jiným výdělečným účelům a povinností podat 1x za rok Úřadu písemnou zprávu o plnění podmínek. Dle mých informací byl pan starosta příslušné městské části s těmito podmínkami seznámen z úrovně Majetkového odboru.",0,e988b29ad183637c
irena-matonohova,Z9/24,25,"JUDr. Irena Matonohová, členka Rady města Brna: Já bych se chtěla k tomuto bodu vyjádřit, jako radní pro oblast školství, čili z hlediska vzdělávání ve městě Brně. Chtěla bych říci, že PORG, tedy První obnovené reálné gymnázium, je velmi prestižní instituce. Byla v roce 1990 založena jako první soukromá škola u nás. Po sametové revoluci. A já jsem opravdu ráda, že takovouto instituci budeme mít ve městě Brně, protože rozšíří možnosti vzdělávání našich brněnských dětí.",0,0f8748a98e03e9ac
irena-matonohova,Z9/24,26,"JUDr. Irena Matonohová, členka Rady města Brna: Paní primátorko, dovolte mi jen krátce reagovat na paní zastupitelku Flamikovou. Já samozřejmě ctím právo na vzdělání, právo na vzdělání všech sociálních vrstev. A právě proto jsem velmi ráda a budu velmi ráda, když tady PORG bude působit.",0,0f8748a98e03e9ac
irena-matonohova,Z9/24,28,"JUDr. Irena Matonohová, členka Rady města Brna: Já bych se chtěla vyjádřit k tomu technickému stavu budovy. Já samozřejmě, když jsme začali o této záležitosti diskutovat, chtěla jsem se k tomu postavit maximálně zodpovědně. Byla jsem se tam se zástupci odboru školství podívat, přímo na místě. A musím potvrdit slova, která tady padla. Ta budova se totiž nachází na bývalém Svrateckém náhonu, samo o sobě velmi problematické místo, nehledě k tomu, že je v dolíku. Takže pokud jsou přívalové deště, tak všechna voda stéká do školy. Skutečně jsem na vlastní oči viděla podmáčené zdi, byla jsem se i podívat ve sklepě, mají",0,0f8748a98e03e9ac
irena-matonohova,Z9/31,15,"JUDr. Irena Matonohová, členka Rady města Brna: Já bych ráda reagovala na to, co tady bylo řečeno od paní starostky Drápalové ohledně financování nepedagogů. My jsme tu problematiku podrobně probírali na minulém Sněmu starostů, takže já už jen krátce. Já bych jenom ráda připomněla, že novela školského zákona je natolik obsáhlá a je tam tolik důležitých změn, že nás čekají ještě daleko větší výzvy než financování nepedagogů. Já jsem přesvědčená, že se financování nepedagogů vyřeší během příštího roku. My jsme na odboru školství připravili tabulky, které samozřejmě počítají s předběžnými čísly. Zatím je, já si myslím, skutečně zbytečné hovořit o jakýchkoliv přesných cifrách, protože si nemůžeme být zcela jisti, o kolik peněz se bude jednat. A jen bych ještě ráda připomněla to, co jsem řekla na Sněmu starostů, když v roce 2022 začala energetická krize, Rada města Brna neváhala a všem nám bylo jasné, že musíme městským částem pomoci. Nakonec se ta částka vyšplhala až na 110.000.000 Kč, kterými jsme dokryli potřeby školských zařízení, byly poslány na městské části. Já myslím, že už podle tohoto příkladu vidíte, že městské části nenecháváme na holičkách, že s Vámi spolupracujeme, že počítáme s tím, že Vás v tom nemůžem nechat sami. A i v tomto případě s tím počítáme.",0,be8083cfb4f00a99
irena-matonohova,Z9/31,16,"JUDr. Irena Matonohová, členka Rady města Brna: Paní starostko, já si skutečně myslím, že je v tuto chvíli předčasné hovořit o přesných částkách. Počkejme si na ta čísla, počkejme si, jak to bude vypadat v novém roce, a potom budeme situaci řešit.",0,be8083cfb4f00a99
irena-matonohova,Z9/33,79,"JUDr. Irena Matonohová, členka Rady města Brna: Já jsem se chtěla vyjádřit k tomu začlenění ukrajinských dětí do našich škol a školek. My jsme začlenili zhruba 2 000 dětí do základních škol, 200 dětí do mateřských škol. A musím říct, že když jsem se bavila ohledně této problematiky s paní Běťákovou, z ministerstva školství, tak říkala, že jsou si skutečně vědomi toho, že v Brně se nám to podařilo. Že jsme svým aktivním přístupem k této problematice dáváni za vzor ostatním obcím v České republice. A jenom ještě jednu věc. Já samozřejmě bych nechtěla říci, že došlo na některých školách k určitým problémům v této souvislosti, ale například na Cacovické, která spadá pod náměstí Republiky, jsme skutečně ve spolupráci s rodiči, s dětmi a s pedagogickým sborem, se nám podařilo vlastně rozptýlit tu 1 třídu tak, jak paní ředitelka požadovala, do různých škol ve městě Brně, takže v podstatě skutečně jsme ten daný problém v daném čase vyřešili velmi dobře.",0,91c18ad4dbe746da
