hlasovani_id,zasedani,datum,osoba_id,jmeno_v_protokolu,klub_v_protokolu,volba,volba_original,zdroj_id,pouzitelne_pro_statistiky,omezeni_protokolu,predmet,url
Z9-31-004,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,a82498107988bbb9,ano,,4. Návrh na udělení Ceny města Brna pro rok 2025,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-4-29611.html
Z9-31-005,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,6450fe43f37659ca,ano,,5. Návrh na udělení čestného občanství města Brna za období 2022–2026,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-5-29647.html
Z9-31-006,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,2af51921ed7176c1,ano,,6. Návrh na pojmenování nových ulic a lávky na území města Brna,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-6-29678.html
Z9-31-007,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,ad805dc6ad7efae4,ano,,"7. Odměňování neuvolněných členů Zastupitelstva města Brna a členů komisí Rady města Brna a výborů Zastupitelstva města Brna, kteří nejsou členy Zastupitelstva města Brna",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-7-29710.html
Z9-31-009,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,0bae40aca97dc1ea,ano,,"8. Návrh obecně závazné vyhlášky statutárního města Brna, kterou se mění obecně závazná vyhláška statutárního města Brna č. 20/2001, kterou se vydává Statut města Brna, ve znění pozdějších vyhlášek - hlasování o návrhu na změnu čl. 22 odst. 1, písm. b, bod 1",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-9-30625.html
Z9-31-010,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,4ecb06d6d13147f5,ano,,"8. Návrh obecně závazné vyhlášky statutárního města Brna, kterou se mění obecně závazná vyhláška statutárního města Brna č. 20/2001, kterou se vydává Statut města Brna, ve znění pozdějších vyhlášek",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-10-30659.html
Z9-31-011,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,205eb0007283cacd,ano,,9. Návrh obecně závazné vyhlášky statutárního města Brna o regulaci zacházení s pyrotechnickými výrobky,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-11-31014.html
Z9-31-012,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,e57266030c7b05b1,ano,,"10. Návrh obecně závazné vyhlášky statutárního města Brna, kterou se mění obecně závazná vyhláška statutárního města Brna č. 2/2017, kterou se stanoví školské obvody základních škol, ve znění pozdějších vyhlášek",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-12-31047.html
Z9-31-014,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,35f975ed16f8ae88,ano,,"12. Návrh stanov obchodní společnosti Veletrhy Brno, a. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-14-31111.html
Z9-31-013,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,3075b76ed7200551,ano,,"11. Návrh obecně závazné vyhlášky statutárního města Brna, kterou se mění obecně závazná vyhláška statutárního města Brna č. 3/2017, kterou se stanoví školské obvody mateřských škol, ve znění pozdějších vyhlášek",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-13-31081.html
Z9-31-015,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,bf2cb7874cb864a9,ano,,13. Návrh Vlastnické politiky Koncernu statutárního města Brna,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-15-31141.html
Z9-31-016,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,620c7b4e6c2da183,ano,,15. Aktualizace Programu regenerace Městské památkové rezervace Brno pro období 2026–2030,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-16-31175.html
Z9-31-017,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,75746b2b0f23810b,ano,,16. Návrh Dodatku č. 4 k Veřejnoprávní smlouvě o výkonu působnosti na úseku obecní policie s obcí Lelekovice,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-17-31206.html
Z9-31-018,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,91bda119831eb2c2,ano,,17. Návrh Dodatku č. 5 k Veřejnoprávní smlouvě o výkonu působnosti na úseku obecní policie s obcí Vranov,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-18-31236.html
Z9-31-019,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,5b7cdebb095561a1,ano,,"18. Návrh dodatků ke zřizovacím listinám Domova pro seniory Kosmonautů, příspěvkové organizace a Centra sociálních služeb, příspěvkové organizace",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-19-31269.html
Z9-31-020,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,e3d06770f4036c15,ano,,19. Aktualizace zdrojů úvěrového financování rozpočtu v roce 2025 - návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-20-31304.html
Z9-31-022,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,a04e20e4eb5af420,ano,,20. Návrh rozpočtu statutárního města Brna na rok 2026,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-22-33889.html
Z9-31-023,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,8bad2a70f1ccf578,ano,,"21. Zajištění provozu obecního systému odpadového hospodářství, rekonstrukce a rozšíření vybraných SSO – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-23-33930.html
Z9-31-024,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,82fc8340d2e6b9d5,ano,,23. Zvýšení příjmů a výdajů v rozpočtu Odboru správy majetku MMB – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-24-34012.html
Z9-31-025,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,55e682ccee73272f,ano,,24. Tvorba Fondu rezerv a rozvoje na základě očekávaného nedočerpání rozpočtu kapitálových výdajů Odboru životního prostředí MMB roku 2025 - návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-25-34041.html
Z9-31-027,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,992c52206e28abda,ano,,26. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím individuální neinvestiční dotace TS BEAT UP z. s. na uspořádání taneční akce DANCE Life! v Brně – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-27-34163.html
Z9-31-026,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,fbec21614cdee05d,ano,,25. Tvorba Fondu rezerv a rozvoje na základě očekávaného nedočerpání transferů poskytnutých městským částem na rok 2025 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-26-34069.html
Z9-31-028,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,275d21563010341f,ano,,27. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím individuální investiční dotace Tělocvičné jednotě Sokol Brno I na akci „Rekonstrukce stropu a zázemí sportovní gymnastiky pod Horní tělocvičnou Sokola Brno I“ – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-28-34197.html
Z9-31-029,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,bfa79a2124453c7a,ano,,"28. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím individuální neinvestiční dotace Českému svazu házené, z.s., na uspořádání Mistrovství Evropy v házené žen 2026 (Women’s EHF EURO 2026) v Brně – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-29-34848.html
Z9-31-030,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,5e59c4566050f8c7,ano,,"29. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím neinvestičního příspěvku na vykrytí očekávané ztráty hospodaření roku 2025 a návratné finanční výpomoci Nemocnici Milosrdných bratří, příspěvkové organizaci, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-30-34919.html
Z9-31-031,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,3f379456371617e8,ano,,30. Návrh na poskytnutí neinvestiční dotace na zajištění provozu Realitní společnosti města Brna a. s.,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-31-34949.html
Z9-31-032,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,924ae7f47914c412,ano,,"31. Návrh na poskytnutí individuální neinvestiční dotace spolku Trenéři ve škole, z. s., na realizaci projektu „Trenéři ve škole“ v období 09/2025-01/2026 – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-32-34981.html
Z9-31-033,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,9ccd9e15cd5154c8,ano,,32. Návrh na poskytnutí individuálních neinvestičních dotací v oblasti tělovýchovy a sportu pro rok 2025 – IV. kolo – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-33-35009.html
Z9-31-035,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,89f560359ed9c503,ano,,34. Návrh na poskytnutí neinvestičních dotací na podporu sportovních odvětví v roce 2025 – 2. kolo – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-35-35070.html
Z9-31-034,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,3dbd1a8c7296e45a,ano,,33. Návrh na poskytnutí individuální neinvestiční dotace společnosti Handball Brno s. r. o. na podporu vrcholového sportu na období 09-12/2025 - návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-34-35042.html
Z9-31-036,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,dfd510e26cf19017,ano,,"35. Návrh na poskytnutí individuální investiční dotace společnosti Technické sítě Brno, akciová společnost, na „Akce spojené s veřejným osvětlením, kolektory a kabelovody“",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-36-35100.html
Z9-31-037,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,43850902841fd559,ano,,36. Návrh na poskytnutí investičních dotací v rámci dotačního programu Podpora vytváření zelených střech,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-37-35127.html
Z9-31-038,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,458d53428f274b8a,ano,,37. Návrh na poskytnutí účelového investičního transferu městské části Brno-sever na realizaci akce Komunitní zahrada v Soběšicích – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-38-35157.html
Z9-31-039,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,e0dd1a632b44dd15,ano,,"38. Návrh na změnu zatřídění investičního příspěvku schváleného Zoo Brno a stanici zájmových činností, příspěvkové organizaci – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-39-35186.html
Z9-31-040,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,962f9d2834c865a9,ano,,"39. Návrh na snížení neinvestičního příspěvku TIC BRNO, příspěvkové organizaci, tvorba Fondu rezerv a rozvoje – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-40-35212.html
Z9-31-041,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,795c5b77ed46df4d,ano,,40. Návrh na snížení příspěvku zřizovatele příspěvkovým organizacím v působnosti Odboru sociální péče MMB na rok 2025 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-41-35242.html
Z9-31-042,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,5a82e66b734d2454,ano,,"41. Návrh na snížení neinvestičních příspěvků Národnímu divadlu Brno, příspěvkové organizaci a Filharmonii Brno, příspěvkové organizaci, tvorba Fondu rezerv a rozvoje – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-42-35274.html
Z9-31-043,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,0fb3824a71e149f5,ano,,"42. Návrh na snížení neinvestičního příspěvku zřizovatele Knihovně Jiřího Mahena v Brně, příspěvkové organizaci, na rok 2025 – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-43-35303.html
Z9-31-044,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,3422ca220f6e1767,ano,,"43. Návrh na prodloužení termínu vyúčtování účelového neinvestičního příspěvku TIC BRNO, příspěvkové organizace",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-44-35331.html
Z9-31-045,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,e8321c7f8d9e2768,ano,,"44. Návrh na prodloužení termínu vyúčtování investičního příspěvku poskytnutého Domovu pro seniory Mikuláškovo nám., příspěvkové organizaci",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-45-35360.html
Z9-31-047,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,94439f31e203beb6,ano,,46. Návrh dodatku č. 1 ke smlouvám o poskytnutí dotace z rozpočtu města Brna na podporu oživení zeleně ve vnitroblocích ve městě Brně v roce 2025,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-47-35426.html
Z9-31-048,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,eed253711e9802f7,ano,,"47. Návrh Dodatku č. 7 ke Smlouvě o závazku veřejné služby a vyrovnávací platbě za jeho výkon uzavřené se STAREZ – SPORT, a. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-48-35455.html
Z9-31-046,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,51589d09749838bc,ano,,"45. Žádost městské části Brno-Vinohrady o prodloužení termínu vyúčtování investičního transferu, aktualizace rozpočtu běžných výdajů Odboru dopravy MMB – prosinec 2025 – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-46-35395.html
Z9-31-050,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,64074caf2b144d5f,ano,,"48. Soudní spor se společností Stavební firma MATYÁŠ s. r. o. (žaloba o 891.149,90 Kč s přísl.) – návrh dohody o narovnání",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-50-35520.html
Z9-31-052,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,ad7f8c4eb46cf4bb,ano,,50. Projekty financované z Fondu kofinancování projektů – prosinec 2025 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-52-35583.html
Z9-31-051,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,f716e772690f802d,ano,,49. Žádosti o souhlas se změnou projektu/činnosti,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-51-35552.html
Z9-31-054,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,1ee5f3027a526698,ano,,"52. Projekt ""NetZeroCities – Twinning Learning Programme"" – účast na projektu, návrh dohody o spolupráci",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-54-35645.html
Z9-31-053,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,1b57468fe0258074,ano,,51. Finanční prostředky Fondu kofinancování projektů – prosinec 2025 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-53-35612.html
Z9-31-055,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,9948f76d45f2136c,ano,,"53. Projekt ""Přírodní vzdělávací pointy v areálu Zoo Brno"" – změna parametrů posouzení projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-55-35674.html
Z9-31-056,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,6cbd462a16c17cd8,ano,,"54. Projekt ""Rekonstrukce společenského centra Stará hasička a přilehlého veřejného prostoru"" – návrh smlouvy o poskytnutí dotace",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-56-35705.html
Z9-31-058,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,60029f3648c3d814,ano,,56. Žádost městské části Brno-Židenice o předchozí souhlas s použitím části kladného výsledku hospodaření z vlastní podnikatelské činnosti-bytové hospodářství k jiným účelům,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-58-35767.html
Z9-31-057,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,7783dfe28dabebd4,ano,,"55. Projekt ""Dny bez bariér"" – návrh dodatku č. 3 ke smlouvě o poskytnutí návratné finanční výpomoci",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-57-35733.html
Z9-31-059,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,8c5fff7f76e4f6cf,ano,,"57. Návrh kritérií pro přihlašování jednotlivců do projektu „Družstevní bydlení pro mladé“, lokalita Kamenný vrch II a postup výběru bytu; přerušení rezervace bytů u bytového domu označeného jako stavební objekty A2, A3, A4",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-59-35865.html
Z9-31-060,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,2d88925a464acffb,ano,,"58. Návrh prodeje pozemku p. č. 2270 a části pozemku p. č. 2233/1, k. ú. Husovice",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-60-35930.html
Z9-31-062,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,e0ff28c7e92b690a,ano,,"60. Návrh prodeje části pozemku p. č. 1044, k. ú. Jehnice",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-62-35989.html
Z9-31-063,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,5c732455ae628e6e,ano,,61. Návrh prodeje částí pozemku p. č. 1556/6 k. ú. Pisárky,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-63-36020.html
Z9-31-061,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,76578336b309b2fa,ano,,"59. Návrh prodeje pozemků p. č. 5307/35, 5307/36 v k. ú. Líšeň",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-61-35959.html
Z9-31-064,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,ea01be59c1dc5a0e,ano,,62. Návrh prodeje části pozemku p. č. 463/29 v k. ú. Starý Lískovec,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-64-36049.html
Z9-31-065,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,6ff118d5ffd0749f,ano,,63. Návrh prodeje části pozemku p. č. 1074 v k. ú. Chrlice,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-65-36079.html
Z9-31-067,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,c53ca4abc1bf374f,ano,,"77. Návrh bezúplatného nabytí nemovitých věcí v k. ú. Černá Pole, Pisárky, Řečkovice a Veveří z vlastnictví České republiky – Úřadu pro zastupování státu ve věcech majetkových do vlastnictví statutárního města Brna s omezujícími podmínkami a 78. Návrh bezúplatného nabytí pozemků v k. ú. Ponava, Řečkovice, Slatina, Královo Pole, Medlánky, Lesná z vlastnictví České republiky-Ministerstva obrany do vlastnictví statutárního města Brna",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-67-36167.html
Z9-31-066,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,000128744278df6f,ano,,Body č. 64-76,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-66-36133.html
Z9-31-070,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,5fba6ee092e22011,ano,,"95. Návrh směny nemovitých věcí v k. ú. Bohunice, v k. ú. Stránice, Nový Lískovec a Pisárky s Masarykovou univerzitou, návrh na zřízení služebností, návrh na zřízení zákazu zcizení a zatížení",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-70-36303.html
Z9-31-071,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,335f98e312134614,ano,,"96. Návrh směnné smlouvy se zřízením služebnosti pozemků v k. ú. Žabovřesky pro stavbu „Silnice I/42 Brno, VMO Žabovřeská“",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-71-36337.html
Z9-31-068,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,fcd9869e38ca94cc,ano,,"80. Návrh na změnu části usnesení Z9/27. zasedání Zastupitelstva města Brna konaného dne 10. 6. 2025, bod č. 129 ve věci uznání vlastnického práva ke spoluvlastnickým podílům na pozemcích v k. ú. Královo Pole formou souhlasného prohlášení",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-68-36206.html
Z9-31-069,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,1e77a4b9a194e30f,ano,,Body č. 81-94,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-69-36266.html
Z9-31-072,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,c775f629a7fa06f2,ano,,"97. Návrh souhlasu s technickými podmínkami převodu staveb bez čp/če stojících na pozemcích p. č. 1340/2, 1380, vše v k. ú. Staré Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-72-36399.html
Z9-31-073,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,c1fd740141d80aac,ano,,"98. Návrh Zásad pro spolupráci s investory na rozvoji veřejné infrastruktury statutárního města Brna – aktualizace č. 1, Návrh na svěření pravomoci Radě města Brna",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-73-36841.html
Z9-31-075,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,a803fc13c905cab5,ano,,101. Návrh dodatku č. 2 ke Smlouvě o výstavbě veřejné infrastruktury „DORNYCH – polyfunkční komplex“,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-75-36907.html
Z9-31-074,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,d606dbd081b5c260,ano,,"99. Návrh dodatku č. 2 ke Smlouvě o pachtu a provozování vodovodů a kanalizací, uzavíraného mezi společností Brněnské vodárny a kanalizace, a. s., a statutárním městem Brnem.",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-74-36879.html
Z9-31-076,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,a0e1bce175e305ad,ano,,102. Návrh na poskytnutí investičního transferu městské části Brno-Žabovřesky z rozpočtu Odboru investičního MMB – prosinec 2025 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-76-36937.html
Z9-31-078,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,5ffb29580ecacd48,ano,,"104. Žádost o prodloužení čerpání účelového neinvestičního příspěvku u Hvězdárny a planetária Brno, příspěvkové organizace, na projekt ""Brněnský satelit""",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-78-37000.html
Z9-31-079,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,0a0874abd58c9106,ano,,105. Záměr poskytnutí individuálních investičních dotací z rozpočtu města Brna žadatelům v programech Národní sportovní agentury na rok 2026,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-79-37032.html
Z9-31-080,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Nehlasoval,Nehlasoval,6251a435ad59689e,ano,,"106. Aktualizace rozpočtu 4. úseku MMB, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-80-37060.html
Z9-31-081,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,cd4d5503478641ec,ano,,107. Změna 2-25 Územního plánu města Brna – zrušení schváleného zadání změny 007 a nové rozhodnutí o pořízení a schválení zadání změn 007 a 152,https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-81-37092.html
Z9-31-082,Z9/31,2025-12-10,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,bb0236d85fa8c86f,ano,,"108. Návrh na poskytnutí individuální investiční dotace Gymnáziu Matyáše Lercha, Brno, Žižkova 55, příspěvkové organizaci – Návrh na změnu přílohy č. 31b zápisu zasedání ZMB č. Z9/29 konaného dne 14.10.2025, bod č. 35",https://apl.brno.cz/protokoly-zmb/zmb-z9-31/20251210-82-37130.html
Z9-32-001,Z9/32,2026-01-20,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,f552ab1a86580a1d,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - ověřovatelé zápisu",https://apl.brno.cz/protokoly-zmb/zmb-z9-32/20260120-1-33169.html
