osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
petr-hladik,Z9/11,9,"Mgr. Petr Hladík: Díky moc za slovo, já Vás všechny moc zdravím. Na úvod bych chtěl poděkovat za všechny ty odpovědi, které, řekněme, v rekordním čase, týden od minulého zastupitelstva, nám byly zaslány, na všechny dotazy. Já se možná, a asi nepřekvapím, ty, ty postoje nějakým způsobem jakoby vnímáte, takže, takže nepřekvapím tím, co řeknu. Já se, možná na úvod, trošku zkusím eště zamyslet víc na to, proč máme městské firmy a jakým způsobem mají fungovat. Myslím si, že městské společnosti jsou tady založeny za tím účelem, aby vykonávaly nějakou službu. Nějaké konkrétní, nějakou konkrétní záležitost pro obyvatele města Brna. Sloužily nám pro městskou hromadnou dopravu, úklid silnic, rekonstrukci komunikací, zajištění sportovišť, tepla a dalších a dalších vlastně věcí, které tady, v městě Brně máme. Zřizujeme ty firmy proto, že není možné, aby vedení města a zastupitelé rozhodovali o každých dílčích záležitostech, především u těch záležitostí, které jsou vysoce odborné a také vlastně jsou nějakým způsobem konkurentní. Což, upřímně, samozřejmě výroba tepla a elektrické energie je konkurentní, na rozdíl od městské hromadné dopravy, kde máme víceméně monopolní postavení. Proto tady máme managementy, a proto rada vlastně jmenuje členy představenstva, proto, aby vlastně byli v maximální míře detailů a rozhodovali tedy, přeneseně, s maximální mírou zodpovědnosti a se znalostí věci v té dané záležitosti. Proto jenom jsem chtěl upozornit, že teď jakýmsi způsobem přenášíme rozhodnutí, který je vysoce odborné a manažerské, na zastupitele, a nemyslím si, že to je dobře, že bysme to měli nechat na tom představenstvu. Přiznám se, že mě trošičku mrzí ta vysoká, nebo aspoň z těch textů, které jsme všichni dostali, vysoký nesoulad mezi 2 městskými společnosti, SAKO Brno a Teplárny Brno, kdy jedna z těch firem přímo do podkladů něco o účelovosti tvrzení té druhé, chce na to upozornit, a myslím si, že, že toto není dobrý obrázek. Děkuju za ty podklady od Tepláren Brno, co se týká vlastně vyčíslení do ceny tepla. V té, v těch analýzách se tvrdí, a zřejmě správně, že nedojde k navýšení ceny tepla. Ale proč? Protože z Teplárny skokově navýšily cenu tepla, ve chvíli, kdy na začátku energetické krize skokově vyletěl plyn. Tady jsme to mohli, mohli vidět. Teplárny nepromítly celý nárůst toho plynu do koncové ceny tepla, protože jestli je tady 1 000 000 GJ, 1 000 000 GJ z, ze SAKA, a vlastně podle té analýzy se tvrdí, že i bez toho 3. kotle, v roce 27, zhruba, o 100 se ta cena tepla sníží. Ale pokud by byl ten 3. kotel, tak by se to šlo snížit o 200. To z toho také jasně vyplývá. Takže chci na to upozornit, že tady je spíš potenciál snižovat cenu tepla pro brněnské domácnosti. A je prostě dvojnásobný, pokud ten kotel se postaví. Co se týká těch právních aspektů, já musím říct, že je tam jasně napsaný, že tu právní odpovědnost prostě máme. Pokud to rozhodnutí dá, zastupitelstvo, potom, v tu chvíli tu odpovědnost mají, mají zastupitelé. To tam je jasně, z té analýzy advokátní kanceláře, napsáno. Trošku mě zaráží, a tady se přiznám, že mám, i osobně, jiné právní stanoviska, v jiné otázce, a to je vyčíslení škody.",0,8b2034d2529405ca
petr-hladik,Z9/10,1,"Omluveni: RNDr. Jiří Herman, Ph.D. (od 14:30 hod.), Mgr. Petr Hladík (od 12:45 do 13:00 hod.), Bc. Kateřina Jarošová, MBA (od 15:00 hod.), JUDr. Irena Matonohová, členka Rady města Brna, Mgr. Jaroslav Suchý, náměstek primátorky, Ing. Daniel Struž, MBA.",0,eb0d7acd8a1bcc62
petr-hladik,Z9/10,21,"Mgr. Petr Hladík: Já jsem se jenom chtěl zareagovat trošku, že jsem to nepochopil. Protože to území nezahrnuje okolí základní školy Staňkova, a to řešení tam, tamtoho problému, základní, mateřská škola. Teď jsem si to jenom chtěl ujistit, že když jsme hovořili o té základní škole, že nehovoříme o tomhletom.",0,eb0d7acd8a1bcc62
petr-hladik,Z9/10,45,"Mgr. Petr Hladík: Já možná, ono to bylo dlouhé a už tady toho bylo hodně řečeno, tak já tady poprosím, já vyjádřím několik dotazů. Poprosím na ně buďto odpovědět zde, na místě, nebo písemnou formou, ve smyslu samozřejmě zákona, a je potřeba, aby ty dotazy byly odpovězeny předtím, než o tom budeme hlasovat. Já to vezmu odzadu. Tady vystupovala nějaká zástupkyně společnosti Cluedin, nebo jak se to čte, já bych se jí rád zeptal, zda zná všechny cíle snižování emisí, jak z osobní, tak z nákladní dopravy, v rámci unie, včetně projednávané současné legislativy, že si odvažuje tvrdit, že emise z dopravy do budoucna narostou. Pak bych se rád zeptal stejné společnosti, zda je autorizovaná pro to, aby dělala odborné posudky? U společnosti BeePartner bych se rád zeptal, zda, na základě čeho se odvažuje tvrdit, jaké budou dotační tituly a na co budou určeny emisní povolenky mezi lety 30 a 35, pokud rámec v Evropské unii je vyjednán pouze do roku 30? Pak bych se rád zeptal společnosti KPMG a Teplárny Brno, na základě čeho usuzují, že by cena tepla pro Brňana neměla vzrůst, respektive neměla klesnout, pokud dnes SAKO Brno prodává teplo Teplárnám za 213 Kč bez DPH a Teplárny jej prodávají sekundárně, to znamená za, nebo ke koncovému uživateli, to znamená včetně výměníkové stanice, za 1.090 Kč bez DPH? To je 5x víc, to si myslím, že je docela slušný fíčko za distribuci, a ve svém důsledku nám těm 1 000 000 GJ vždycky pomáhal snížit cenu tepla koncovému spotřebiteli, teda Brňanů, teď, po realizaci 3. kotle by to mělo být 1 500 000 GJ až. Tak, my, já jsem se celou dobu domníval, že tento rozdíl právě umožní cenu tepla buďto snížit, anebo ji nezvyšovat. To znamená, já bych se rád zeptal KPMG i Tepláren Brno, ať pan ředitel Měchura, kterého já považuju za jednoho z nejchytřejších lidí, které vůbec v městských společnostech máme, tak by bylo potřeba, aby otevřel tyto analýzy tedy všem zastupitelům města Brna. Potom bych se nezeptal ničeho SUDOP, ale jenom bych to vyjádřil, já si myslím, že SUDOP to řekl jasně, že ke zvýšení dopravy nebude počítat s tím, že nebude vlečka zprovozněná k SAKU. Je asi jako stavět rodinný dům, mít v projektu příjezdovou komunikaci a dělat analýzu rizik od sousedů, kteří se ptají, jak budete jezdit svým autem do Vaší garáže, když nepostavíte tu příjezdovou komunikaci. Pak bych se rád zeptal pana Rotta, zda, a ten tady sedí, tak by bylo fajn, kdyby nám odpověděl osobně, na základě čeho udělal závěry, které udělal, tedy konkrétní doporučení pro další analýzy, a zda viděl všechny analýzy, které má město Brno a společnost SAKO s dispozici, zda analyzoval dopad do ceny tepla, zda analyzoval dopad do ceny spalného, zda posuzoval rizika z nerealizace projektu, zda viděl projekt a jeho úspory emisí CO 2, na základě čeho se odvažuje tvrdit, že emisní povolenka po roce 30 bude na spalovny zavedena, pokud rámec v Evropské unii je vyjednán pouze do roku 30 a zatím jednání o emisním plánu 30-40 nezačala? Pak bych rád se zeptal právních zástupců společnosti CÍSAŘ, ČEŠKA a dalších, proč nevyčíslili škodu městu Brnu, pokud mají zastupitelé, potažmo rada, dát nějaký koncernový pokyn?",0,eb0d7acd8a1bcc62
petr-hladik,Z9/10,49,"neekologický zdroj a že jsme tou popelnicí Evropy, nebo republiky, tak je urážkou všech, kteří na tom projektu dlouhodobě pracovali, v SAKU i jinde, má to všechny možné povolení. Všichni současní, Petr Hladík, minulí ministři životního prostředí za tento projekt, za obecně, za kvalitní spalování odpadů kopají. Protože z těch možností, co vůbec existují, po vytřídění toho odpadu, je to nejlepší způsob, jak s tím nakládat. Já myslím, že ta situace je vlastně hodně jednoduchá. Víme, že po spalování bude čím dál větší poptávka. Pokud Brno neudělá ten 3. kotel, tak jednak, ať eště odbočím, jednak se stane to, že až budou muset mít tyto kotle, které jsou, které budou dosluhovat a budou potřebovat opravy, generálky, výměny, tak budou na dlouhou dobu odstaveny. Ve chvíli, když nám vypadne ta kapacita po spalování, tak ti, co to sem dnes sváží, tak si budou muset hledat nějaké jiné odbytiště. Není vůbec jasné, že se potom vrátí. Když by byl ten 3. kotel, tak se to během těch dob odstávek těch dalších kotlů dá dobře zatím přehodit. A ve chvíli, až to bude zas ta kapacita, nebo ve chvílích, kdy bude ta kapacita plná, těch kotlů, tak prostě ta naše nabídka na ty spalovací možnosti bude veliká. Ale je to, pohybujeme se tady v konkurenčním prostředí, a pokud tu spalovnu neuděláme my, tak ji udělá někdo jiný. Myslím, že jenom o to de. To jméno toho někoho jiného, se může jmenovat třeba pan Křetínský, který má dlouhodobý zájem, aby postavil spalovnu. Dlouhodobě krouží i kolem Tepláren a SAKA. Tím, že by se přijala dotace 2.800.000.000, s 10letou udržitelností, tak to znemožňuje s tím nakládat nějakým privatizačním způsobem. A tadytoto je ten hlavní důvod, proč se snažíte, aby Brno o tu dotaci přišlo, aby ten 3. kotel nestavělo, aby si spalovnu mohl postavit někdo jiný. Dochází tím jak k poškozování firmy, občanů města Brna, občanů a obcí Jihomoravského kraje, a tak jak se ptal pan Hladík na tu trestní zodpovědnost při případném hlasování pro zastavení toho projektu, tak si myslím, že je to zcela na místě. Protože tady zcela zjevně prostě dochází k poškozování velkého množství lidí, firem, obcí a dalších samosprávných celků. Vím, že ODS je asi jedno, kolik zaplatí lidé za teplo. Ale nemyslím si, že by to mělo být jedno dalším koaličním stranám. Na republikové úrovni jsou některé z nich v opozici a za, a proti Fialově vládě, proti drahotě, a tak se vymezují, jak jen to jde, a tady by se najednou stalo to, že se prostě odepíše zdroj levného tepla, proto, aby možná, někdy v budoucnu, sem mohl být přiveden horkovod z Dukovan, který bude poskytovat daleko dražší teplo pro Brňany. Pokud jste, pokud se paní primátorka předtím zaštiťovala tím veřejným zájmem, tak ten bytostný veřejný zájem občanů města Brna je na tom, aby měli dostupné teplo. Ještě navíc, když je takto ekologické. Těším se na příští týden, jak tyto diskuse budou pokračovat a co k tomu ještě všechno vyjde najevo.",0,eb0d7acd8a1bcc62
petr-hladik,Z9/10,49,"Mgr. Petr Hladík: Já možná jenom 1 věc na vysvětlení a potom 2 dotazy. Já jsem ty dotazy formuloval jako zastupitel, ve smyslu zákona o obcích, takže poprosím opravdu na ně všechny odpovědět. Co se týká to, úspory CO2, musíme rozdělovat dvě úspory CO2. První, zhruba 25 % z celkových emisí v městě Brně se opravdu uspoří na tom, že nebude páleno tolik plynu, protože bude nahraněn jinou palivovou základnou, tedy odpadem. Ta druhých, zhruba 25 %, proto to dělá zhruba celkovou úsporu 50 %, je opravdu CO2, které nevznikne díky skládkování. A tady je vlastně ta, jenom abysme si to rozlišili, ta první část opravdu je oxid uhličitý na území města Brna, ta druhá část není oxid uhličitý na území Brna. A potom ještě k jedné věci. Mně to nedá, a já se omlouvám, pan ředitel Fajmon dneska opravdu asi není v kondici, což si myslím, že není dobré znamení pro tak velkou firmu v městě Brně, ale memorandum, které podepsalo SAKO a Teplárny 20. 10. 2020, tak poměrně pregnantně popisuje, jakým způsobem toto teplo bude dáváno do centrálního zásobování tepla. My jsme tam tenkrát u toho s Robertem Kerndlem seděli voba dva, tak jenom jsem chtěl to memorandum připomenout. A to pozapomnění v paměti je tak hluboké, že pan ředitel už zapomněl, že na celounijní úrovně schváleno EU ETS2, které od roku 2027 přinese změnu v lokálních zdrojích, a bude se to týkat i plynových zdrojích, dokonce Evropská komise zastropovala tuto cenu na 45 EUR. To, že to ředitel největší teplárny v zemi neví, já považuji za poměrně velkou otázku, kterou by zřejmě mělo řešit představento této společnosti.",0,eb0d7acd8a1bcc62
petr-hladik,Z9/14,33,"Mgr. Petr Hladík: Já jenom potvrzuji slova pana radního. My jsme se tou problematikou zabývali na sklonku minulého volebního období. Je pravda, že v zahraničí tyto kombinace opravdu jsou. Dá se to zkombinovat, 200metrová atletika, 250metrová cyklistická dráha. Byli jsme se i podívat na jednu lokalitu v Dánsku, KAM tenkrát opravdu udělal studii, takže potvrzuji. A v té situaci, ve které město Brno dneska je, já osobně to podporuji a zdá se mi to vlastně jako nejrozumnější aktuální řešení potřeb jak atletů, tak cyklistiky. Cyklistika je přece jenom zimní sport dneska, ta dráhová cyklistika, takže se nám trošičku posunula. A vzhledem k té tradici města Brna si myslím, že jak tu atletiku, tak cyklistiku si město Brno zaslouží. A pokud by už toto bylo finální lokalita a finální hala, kam bysme se dostali, tak za mě to velkou podporu má a děkuji i radě, že se do toho pustila.",0,198b605f95c9e2a9
petr-hladik,Z9/16,1,"Omluveni: Kristýna Černá, Mgr. Petr Hladík, JUDr. Robert Kerndl, Bc. Tomáš Koláčný, MUDr. Dagmar Seidlová, Ph.D.",0,d527a00c9a941791
petr-hladik,Z9/17,1,"Omluveni: Ing. Jana Drápalová (od 10:00 hod.), Mgr. Petr Hladík, Bc. Matěj Hollan, JUDr. Michal Chládek, MBA, RNDr. Filip Chvátal, Ph.D., náměstek primátorky (od 8:45 do 10:45 hod.), Mgr. Vladan Krásný, Petr Levíček, MBA, Mgr. Monika Lukášová Spilková, Ph.D., Libor Zábranský.",0,7ebec469c9c23f69
petr-hladik,Z9/20,1,"Omluveni: Mgr. Petr Hladík, Ing. Oliver Pospíšil, MPA, tajemník MMB, Ing. Daniel Struž, MBA.",0,21185e2ff631d16f
petr-hladik,Z9/18,1,"Připojeni on-line: Petr Bauer, Petr Bořecký (Lidovci a Starostové, člen Rady města Brna, od 14:30 hod.), Kristýna Černá, Mgr. Petr Hladík, JUDr. Michal Chládek, MBA, RNDr. Filip Chvátal, Ph.D., náměstek primátorky (od 14:30 hod.), Libor Zábranský.",0,aeee21aca2ee1a98
petr-hladik,Z9/18,17,"Mgr. Petr Hladík: Já musím říct, že se vlastně připojuji k těm obavám a k tomu, co formulovala paní zastupitelka Drápalová. Po přečtení toho materiálu si myslím, že je zjevné, tak jak kolegové z EGÚ udělali veškeré ty analýzy, že ty obavy, které byly artikulovány před tím zrušením výběrového řízení, z emisí, imisí, se prostě ukázaly jako liché. Druhá věc. Souhlasím s tím, že vlastně nedává žádný smysl soutěžit 2 kotle, jeden s dotací, s dlouhodobou životností, s nejefektivnějším provozem, a druhý bez dotace, s nižší účinností. Je to, jako kdybysme vlastně nevěděli, jestli si máme koupit dobře vybavenou oktávku, protože s ní každý den prostě najedeme 200, 300 km, anebo úplně oholenou Fabii, protože nevíme, jestli nám prostě měsíc nebude stát v garáži a 2x, 3x v roce s ní vyjedeme prostě na nákup do obchodního domu. Myslím si, že je velmi složité pro management a pro představenstvo potom rozhodnout na základě jakých kritérií, po nabídkových cenách, bysme vlastně zvolili jako z těch variant. Jedinou věc, kterou bych nicméně vytkl panu řediteli v jeho prezentaci, je to, že se domnívá, že tu původní variantu, s dotací lehce modifikovanou, že tak, jak to předkládá, tak rozšířil seznam uchazečů. Já se domnívám, že tím, že tam se přidalo, ta vlečka, a budeme požadovat zřejmě po někom, aby měl drážní povolení a všechny tyhlety záležitosti, tak že naopak můžeme ten počet uchazečů zúžit. Tak tadynaten aspekt bych spíše apeloval směrem k představenstvu, jako takovému. Z mého pohledu ta druhá varianta, která je tady označována jako VUT D2, nemá žádný smysl, a SAKO by mělo znovu vysoutěžit tu modifikovanou původní variantu, zadat a zrealizovat.",0,aeee21aca2ee1a98
petr-hladik,Z9/18,19,"Mgr. Petr Hladík: Nedělám to rád, ale lehce poopravím pana náměstka Kerndla, protože do té původní zakázky se kvalifikovali 4 dodavatelé, to znamená, prošli tou kvalifikací, tak to, že nakonec podal jenom 1 z nich nabídku, je samozřejmě špatně, ale to už společnost asi těžko ovlivní. Já souhlasím s tím, ať se klidně kritéria sníží, jenom upozorňuji na jeden fakt, že pokud se to bude soutěžit s tou vlečkou dohromady a budou tam ty kvalifikace na tu vlečku, jako že musí být, tak naopak se nám může stát, nebo SAKU může stát, že vlastně paradoxně se kvalifikuje méně dodavatelů. A jenom ještě krátkou doušku, ale ona už to tady paní Drápalová vlastně všechno zmínila. Mně fakt nedává smysl prostě soutěžit paralelně ty 2 věci. Jednu věc - dostatečně prověřenou, ekonomickou, smysluplnou, dotovanou, a tu druhou, o které vlastně toho příliš nevíme, respektive stejně ji budeme soutěžit Design-build, nevím, jestli stávající povolení EIA bude aplikovatelné, nebude aplikovatelné, je tam, z mého pohledu, spoustu, ale víme, že to je bez dotací, a víme, že to je jenom jakási záloha, která vlastně neřeší ten dlouhodobý, tu dlouhodobou vizi, někde k roku 2050. A zase, paní Drápalová už zmiňovala, že to množství odpadu spalitelného, nebo ne recyklovatelného, na území Jihomoravského kraje, a o to nám jde, o celý Jihomoravský kraj, tak bude odpovídat zhruba těm kapacitám původní navrhované linky K1.",0,aeee21aca2ee1a98
petr-hladik,Z9/18,20,"Mgr. Petr Hladík: Já už jenom 2 krátké věci. Já, samozřejmě, vlečku potřebujeme, chceme, je to jenom otázka posouzení, jestli je lepší ju soutěžit samostatně, nebo dohromady. Má to svoje plusy, mínusy, kde bude víc uchazečů, to je asi jakoby tadle míra, debata spíš pro představenstvo společnosti. Co je ale zásadnější, a tam bych chtěl nějakou odpověď pana ředitele Jelínka. Já to teda chápu tak, že pokud by se stavěl ten náhradní kotel, ten záložní, vlastně v nové lokalitě, tak by byla potřeba nová EIA. Je to tak? To je můj dotaz. Jenom chci todleto uzavřít, protože já se domnívám, že to je opravdu jako časově nereálné, je to zdlouhavé a je to špatné řešení pro Brno.",0,aeee21aca2ee1a98
petr-hladik,Z9/18,57,"Mgr. René Černý, 1. náměstek primátorky: Tak. Děkuji za písemné předání a vidím přihlášeného pana, pana ministra Hladíka. Mgr. Petr Hladík: Já musím s velkým politováním …",0,aeee21aca2ee1a98
petr-hladik,Z9/18,58,"Mgr. Petr Hladík: Neslyšíme? Já se teď zeptám, a teď mě slyšíte?",0,aeee21aca2ee1a98
petr-hladik,Z9/18,58,"Mgr. René Černý, 1. náměstek primátorky: Tak ještě jednou, Petr Hladík.",0,aeee21aca2ee1a98
petr-hladik,Z9/18,59,"Mgr. Petr Hladík: Jo, skvělé. Jo, díky moc. Pěkné poledne, eště, eště jednou. Já musím říct, že mám na to pohled velmi odlišný, než jak ho interpretoval teď, pan radní Oliva. A to z toho důvodu, že se opravdu domnívám, že ty pozemky fakticky potřebuje město Brno jenom v malém rozsahu. A to především pro protipovodňová opatření, které jsou ve veřejném zájmu. A jsou ve veřejném zájmu dokonce toho, s kým směňujeme, nebo od koho ty pozemky získáváme. Protože sám v té lokalitě vla, vlastní značnou část majetku, a dokud město neudělá protipovodňovou ochranu, která bude stát stovky, možná miliardy, tak není schopen zhodnotit ani svůj vlastní majetek. To si myslím, že je první, důležitý fakt. Druhý fakt je ten, že většina těch pozemků, které potřebujeme pro Železniční uzel Brno, a chceme železniční uzel, potřebujeme ho, naprosto jednoznačně, tak ale ne, nezůstanou v majetku města Brna, ale budou v majetku Správy železnic, potažmo českého státu. A to si myslím, že velmi kulhá to, ta nutnost, o které hovořil pan radní Oliva a je judikována pro úplně jiný případ. Domnívám se také, a děkuji Tomáši Koláčnému za to připomenutí těch nesrovnalostí u tohoto konkrétního znalce, v minulosti. Myslím si, že směňovat veřejné prostranství a technickou infrastrukturu, tak jsou vlastně hodnoceny v územním plánu ty pozemky za 168.000.000, za stavební pozemky nedozírné hodnoty, které, zatím, jsou hodnoceny 306.000.000, si myslím, že je velmi nevýhodné pro město Brno. Potažme, že se zbavíme těchto pozemků, které, když se dobuduje protipovodňová ochrana, musí se vytvořit bulvár, šalina, možná zapuštěná Opuštěná, někteří o tom stále uvažují, pak sumárně to pro město Brno znamená miliardové náklady. A vše vlastně to bude sloužit pro to, aby se na těchto pozemcích mohla stavět bytová výstavba, která tam 100% patří. Ale potom hodnota takového majetku určitě nebude odpovídat 106.000.000 Kč. A bude výrazně, výrazně vyšší. A myslím si, že teď by bylo špatně pro město Brno, kdybychom takovouto směnu provedli, aniž bychom prověřili právě tu otázku vyvlastnění. Já si myslím, že město Brno mělo prověřit tu otázku vyvlastnění. Rozumím tomu, že se v procesu mohlo najít, nějaký problém, ale mohli jsme tento proces už započít před, před nějakou drahnou dobou, pokud tedy sk, pokud tedy skapaly všechny snahy o přímý nákup, od společnosti ČSAD. Je to tak standardní. Vyvlastňuje se pro jinou liniovou infrastrukturu, ať už se to týká železnic, nebo dálnic, a dokonce ten proces se poslední roky velmi zrychlil a velmi ustálil, vzhledem ke koeficientu, který je v zákonu obsažen. Takže tady vlastně všechny tyhlety věci mě vedou k tomu, abychom takto nevýhodnou směnu pro město Brno neodsouhlasovali.",0,aeee21aca2ee1a98
petr-hladik,Z9/18,61,"Mgr. Petr Hladík: Možná jenom krátce zareaguji. Děkuji panu Procházkovi, že zmínil ten posudek, který jestli si dobře pamatuji, se datuje někdy podzimu 21 nebo jara 22. Mám takový dojem, že podzim 21. Znám ho",0,aeee21aca2ee1a98
petr-hladik,Z9/18,65,"Mgr. Petr Hladík: Já jenom velmi krátce, protože evidentně z té diskuse vyplývá, že klub, ve kterém je pan Hollan i ten náš klub nechce tuto vlastně směnu, její dvojitý prodej podpořit, ale jenom každý z jiného důvodu evidentně. Pro nás je prioritní, aby byl vystavěn Železniční uzel Brno, aby byl vystavěn v této poloze, aby byl vystavěn co nejdříve. Ale proto jsou potřeba protipovodňová opatření, proto je potřeba projekt, a tak dále, a tak dále. Jenom se domníváme, že prostě získání těchto pozemků mělo proběhnout jiným způsobem než takto nevýhodně. Znovu ještě opakuju, těch 1 200 metrů, které jsou potřeba pro protipovodně, tak zhodnotí majetek státu, města Brna, BKOMu, i několika soukromým vlastníkům, mimo jiné i právě ČSAD. A tady tohle to už nechápu vlastně byznysově vůbec, že vlastně tady jsme se už dlouhodobě nedokázali domluvit 3 roky, protože ty protipovodně se teoreticky už mohly začít stavět. Právě proto, že bez toho se nepostaví ani nádraží, ani ty bytové domy.",0,aeee21aca2ee1a98
