osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
tomas-skricka,Z9/03,10,"doc. MUDr. Tomáš Skřička, CSc.: Náš klub navrhuje pana Olega Beznosika.",0,31d42a3a0b7a27be
tomas-skricka,Z9/03,51,"doc. MUDr. Tomáš Skřička, CSc. – požádal o samostatné hlasování o bodu 70).",2,31d42a3a0b7a27be
tomas-skricka,Z9/03,55,"doc. MUDr. Tomáš Skřička, CSc. – požádal o samostatné hlasování o bodu 78).",2,31d42a3a0b7a27be
tomas-skricka,Z9/05,20,"doc. MUDr. Tomáš Skřička, CSc.: Že město Brno potřebuje místa pro umístění seniorů, je jasné. Ta budova je ze 70. roků, a pokud je v takovém stavu, že nemá smysl ji rekonstruovat, tak nevidíme důvod, aby se vynakládaly peníze na projekt rekonstrukce, pak se zbourala a stavěla se budova nová. Problém tady ale největší je v tom, že tady bude časový prostor několika roků, kdy místa, která by se zrušila, tak budou pro město Brno chybět a ty stovky seniorů nebude mít kam umístit. Takže, rozumíme tomu dobře, že se udělá projekt, pak se bude rekonstruovat, pak se to zboří?",0,855e8c7abe4c7621
tomas-skricka,Z9/05,65,"Doc. MUDr. Tomáš Skřička, CSc. – požádal o samostatné hlasování o bodech 112) a 113).",2,855e8c7abe4c7621
tomas-skricka,Z9/05,79,"doc. MUDr. Tomáš Skřička, CSc.: V městské části Brno-Útěchov není školka. A my jsme dostali podnět na to, že děti z této městské části, předškolního věku, jsou znevýhodňovány při přijímání do školek v okolních městských částech. Dostali jsme podnět naší členky na toto téma, na náš kontrolní výbor, obrátili jsme se na odbor školství a na tomto místě bych chtěl velice poděkovat za naprosto perfektní analýzu a materiál, na základě, kterého se tato dlouhodobá nečinnost pana starosty městské části Útěchov vlastně zrušila, a těmto dětem bude umožněno, bez znevýhodňování, umisťování v okolních městských částech. Za to bych chtěl odboru školství velice poděkovat.",0,855e8c7abe4c7621
tomas-skricka,Z9/07,7,"členy Zastupitelstva města Brna k podání návrhů na členy volební komise. Ing. Jana Drápalová navrhla Mgr. Jasnu Flamikovou, Ing. Karin Podivinská, náměstkyně primátorky, navrhla Petra Bauera, doc. MUDr. Tomáš Skřička, CSc., navrhl Mgr. Bc. Blanku Borovskou a Mgr. Pavel Outrata navrhl Mgr. Bc. Marka Viskota. Po právní konzultaci s JUDr. Hanou Doležalovou, vedoucí Právního oddělení Organizačního odboru MMB, že je přípustný sudý počet členů volební komise, nechala JUDr. Markéta Vaňková, primátorka, o návrzích na členy volební komise hlasovat.",6,736feb627c8ee927
tomas-skricka,Z9/07,7,"Doc. MUDr. Tomáš Skřička, CSc., navrhl Olega Beznosika, který nebyl přítomen na zasedání a jehož souhlas s kandidaturou byl předložen písemně.",2,736feb627c8ee927
tomas-skricka,Z9/07,7,"Bc. Matěj Hollan vznesl dotaz k osobě kandidáta, Olega Beznosika. Doc. MUDr. Tomáš Skřička, CSc., sdělil, že pan Oleg Beznosik je členem Zastupitelstva městské části Brno-Slatina, členem SPD a je ukrajinské národnosti.",0,736feb627c8ee927
tomas-skricka,Z9/07,25,"doc. MUDr. Tomáš Skřička, CSc.: Vážení přítomní. I když baseball nesleduju a moc mě nezajímá, tak musíme vzít v úvahu obrovský úspěch brněnských Draků v Japonsku, kdy se český národní tým dostal mezi 10 nejlepších týmů na světě, pod vedením MUDr. Chadima, což je trenér, reprezentační, tohoto týmu. A my bychom měli takovéhle světově proslulé týmy určitě podporovat.",0,736feb627c8ee927
tomas-skricka,Z9/07,43,"doc. MUDr. Tomáš Skřička, CSc.: Naprosto podporujeme činnost Knihovny Jiřího Mahena, která přispívá ke vzdělanosti a ke kulturnosti obyvatel města Brna. Ale velice se obáváme, že je obrovskou chybou otvírat Overtonovo okno v podobě aktivit, jako je čtení Drag Queen Ivory Devin, nebo Divine, v rámci toho Pride Week, nebo prajd týdne. Je to, je to podpora, podpora určitých deviací, a možná diagnóz, ale určitě to nepatří do instituce, která je zřizovaná městem Brnem. Já bych tady mohl hovořit o hermafroditech, což je česky cvikéř, intersexuálové, kteří tam jsou zastupeni, v těchto hnutích, tak ti mají jméno androgyn, gonorchismus, to znamená měnění pohlaví během života, to je známo v biologii pouze u několika druhů ryb. Tak nevím, nevím, proč tyto věci by se měly vštěpovat a informovat o nich děti ve věku, ve věku předškolním nebo raně školním, a ještě to vtloukat do hlavy jejich rodičům. Chtěl jsem říct jeden vtip, ale raději ho neřeknu.",0,736feb627c8ee927
tomas-skricka,Z9/07,43,"doc. MUDr. Tomáš Skřička, CSc.: Kdo léčí muže? Muže léčí urolog nebo androlog. Kdo léčí ženy? Gynekolog. A kdo léčí těch 62 dalších pohlaví? Psychiatr.",0,736feb627c8ee927
tomas-skricka,Z9/06,20,"doc. MUDr. Tomáš Skřička, CSc.: Děkuji za slovo, vážení příbuzní. Už to, pardon, aspoň vidíte, jak některé řeči mají, mají negativní vliv na fungování mozkových závitů. Ona ta příroda funguje. Já bych tady zmínil jeden pojem, už to, už to pronesl pan ministr Hladík. Architekt Králík vytvořil vynikající prostor na výstavišti, funkcionalistické divadlo, které fungovalo řadu let. Pak tam bylo kino, pak tam byla plodinová burza, ale když se rekonstruovalo Mahenovo divadlo, tak to sloužilo jako náhradní prostor pro činohru Mahenova divadla, eště koncem 70. roků. Já bych navrhoval, aby zástupci Magistrátu města Brna a jeho technického oddělení si vzali odborníky, tadytento prostor si prohlédli a zvážili, zda by po některých jednoduchých úpravách nebyl toto důstojný prostor, pro těch několik roků, pro Divadlo Bolka Polívky.",0,e715158e17e939ea
tomas-skricka,Z9/06,38,"doc. MUDr. Tomáš Skřička, CSc.: Promiňte, já si nedovolím ne odpustit malou poznámku, jazykovou. Inkluze není totéž, co integrace. Inkluze latinsky znamená zahrnutí něčeho do něčeho, kdežto integrace znamená spojování částí. Není to to stejné.",0,e715158e17e939ea
tomas-skricka,Z9/06,52,"Mgr. Monika Lukášová Spilková, Ph.D., Kristýna Černá, doc. MUDr. Tomáš Skřička, CSc., MUDr. Alena Gruberová – nahlásili střet zájmů k tomuto bodu.",0,e715158e17e939ea
tomas-skricka,Z9/08,9,"doc. MUDr. Tomáš Skřička, CSc.: Bertha von Suttner se narodila v roce 1843 75letému Františku Kinskému a Žofii Körnerové. Narodila se v Praze, ve 12 letech se z Brna odstěhovali do Vídně. V Brně pobyla několik roků. Byla to významná pacifistka, v roce 1905 dostala Nobelovu cenu. Zemřela v roce 1914, kdy, symbolicky, Rakousko rozpoutalo 1. světovou válku. My se domníváme, že Brno má řadu osobností, které by si zasloužily pojmenování po brněnských objektech. A protože tato dáma v Brně nepůsobila a o Brno se nějakým způsobem nezasloužila, tak bychom navrhovali, aby městská část Brno-Žabovřesky vyhlásila soutěž na název této lávky.",0,1b7d3b44f9e1e083
tomas-skricka,Z9/08,9,"doc. MUDr. Tomáš Skřička, CSc.: Jenom doplňuji, aby tento materiál dořešil odbor Organizační a odbor kontrolní.",0,1b7d3b44f9e1e083
tomas-skricka,Z9/08,10,"doc. MUDr. Tomáš Skřička, CSc.: Brno a brněnská aglomerace mají nejvyšší koncentraci lékařů nejenom v Evropě, ale, ani i na světě. Mají největší koncentraci zdravotnických zařízení na celém světě. Je naprosto nepřijatelné a je hanbou města Brna, když tady čeká pacient na vyšetření u revmatologa nebo neurologa řadu měsíců, kdy se čeká na operace řadu týdnů, měsíců, někdy i roků. Je to způsobeno nekoordinovaností a špatnou součinností a špatnou organizací mezi zdravotnickými zařízeními na území města Brna, která jsou provozována jednak Ministerstvem zdravotnictví, jednak Ministerstvem obrany, jednak soukromými subjekty, a 2 nemocnice a další zařízení jsou v gesci města Brna. My bychom za náš klub navrhovali, aby vedení města Brna iniciovalo schůzku vedoucích všech těchto zařízení, aby došlo k lepší koordinaci. Aby se nestávalo, když máme ze zákona zaručenou svobodnou volbu lékaře, aby pacient obešel 5 zařízení a tam ho odpálkovali se slovy – k nám nepatříte a podobně. Takže navrhovali bychom, aby se uskutečnila schůzka vedoucích zařízení všech organizací v rámci města Brna, aby se tato péče zlepšila. Protože situace, která panuje dneska, je opravdu neudržitelná.",0,1b7d3b44f9e1e083
tomas-skricka,Z9/08,10,"doc. MUDr. Tomáš Skřička, CSc.: Byl bych rád, kdyby vedení města Brna si to vzalo k srdci. A berte to jako apel.",0,1b7d3b44f9e1e083
tomas-skricka,Z9/08,51,"doc. MUDr. Tomáš Skřička, CSc.: Já bych chtěl jenom připomenout, že válka na Ukrajině neprobíhá 1,5 roku, ale už 9 roků, ale k té multifunkční hale. Neumím si představit příznivější konstelaci, než je v současné době, kdy Brno má ministerského předsedu neboli předsedu vlády, má řadu ministrů ve vládě, má převahu vládní koalice v Poslanecké sněmovně, tak si myslím, že při nějakém chytrém lobbingu by bylo možno získat dostatek prostředků ze státního rozpočtu z centra, tak jako to získávají další oblasti této republiky, Ostravou počínaje. Věřím, že když se správným způsobem zatlačí na vedení tohoto státu, tak by se dost prostředků našlo. Já tady nechcu vyjmenovávat peníze, které se vyhazují ze státního rozpočtu oknem.",0,1b7d3b44f9e1e083
tomas-skricka,Z9/08,102,"doc. MUDr. Tomáš Skřička, CSc.: Já se pokusím pana Hollana nahradit.",0,1b7d3b44f9e1e083
tomas-skricka,Z9/08,103,"doc. MUDr. Tomáš Skřička, CSc.: Čemu se smějete? Ne, já mám dotaz na vedení města ohledně Velodromu v areálu výstaviště. To je z hlediska cyklistického světový klenot. Je to už téměř 130 let, nebo 136 roků, jediná fungující cyklistická oválná dráha na světě. A jako k takové památce bychom se k tomu měli chovat. Mně teda, přiznám se, vyděsila ta myšlenka, že by se měl ovál stěhovat někam do Komárova, a strašně bych se přimlouval, aby z oblasti, nebo z areálu výstaviště, aby se stalo takové kulturně sportovní centrum. A myslím si, že za zlomek nákladů by bylo možno tento ovál přestavět na olympijské parametry a že by se nemusel bourat a budovat někde nový.",0,1b7d3b44f9e1e083
