osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
filip-chvatal,Z9/14,19,"RNDr. Filip Chvátal, Ph.D., člen Rady města Brna: Tak mým, mým plánem rozhodně není, aby lanovka teď, jako projekt, padla. Myslím si, že naším cílem má být, aby ta lanovka byla co možná nejvíce šetrná k životnímu prostředí. Už z podstaty věci lanovky, která má být nad těmi stromy, si myslím, že tohle je úkol snad řešitelný. Co se týče toho hnízdiště, my už jsme na to reagovali s kolegy i v rámci té brněnské koridy, nebo jak se ta rubrika v Brněnské Drbně jmenuje. Já si myslím, že tady je zásadní se teď potkat s ornitology, s tím, v jakém stavu to významné hnízdiště je. Pro mě to byla zcela nová informace, že tadyvtom místě je významné hnízdiště havranů a kavek, a nedokážu teď posoudit, jak je to přímo v konfliktu s tím koridorem té lanovky, která tam vede. Takže rozhodně, aby lanovka zasahovala co nejméně do životního prostředí a do, do té vzrostlé zeleně. Ale nejsem příznivec toho, abychom ten projekt ukončili.",0,198b605f95c9e2a9
filip-chvatal,Z9/14,20,"RNDr. Filip Chvátal, Ph.D., byl zvolen v pořadí druhým náměstkem primátorky města Brna.",0,198b605f95c9e2a9
filip-chvatal,Z9/16,15,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Já jenom krátkou reakci, bude odpovězeno samozřejmě písemně. Já si myslím, že to zásadní, co tady padlo ústy pana radního Kratochvíla, je skutečně posouzení ekonomiky té stavby. Ale co se týče biologického hodnocení, já jenom musím avizovat, už jsem to kolegům říkal, že jsme měli setkání se zástupci ornitologické společnosti, a tady skutečně je, z hlediska životního prostředí, zásadní, že v tom biologickém hodnocení nebylo zmíněno, že tam je to významné hnízdiště.",0,d527a00c9a941791
filip-chvatal,Z9/16,20,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Samozřejmě je situace v zoo, souhlasíme, a není úplně v ideálním stavu. Já od prvního dne, kdy jsem nastoupil do funkce, tak jsme začali chystat materiál, který už je v projednávání na poradě vedení, ohledně investic. Některé investice jsou nachystané, některé investice jsou ve fázi projektů, přípravy projektů, máme velmi dobrý dotační management, snažíme se získávat co nejvíce externích zdrojů. Samozřejmě, pokud bysme měli dostat zoo do standardu zoo ve středních Evropě, to znamená, to by byly obrovské finanční náklady. To jsme si vědomi, doufám, všichni tadyvtomto sále. Ale postupnými kroky, si myslím, že se podaří zoo dostat skutečně na úroveň, která bude reprezentativní našeho města. A je potřeba si říci, že symbolem se teďka stal tento pavilon. Já jsem ovšem rád, že jsme to rozhodnutí učinili. Byli jsme skutečně před nelehkým, nelehkým rozhodnutím, jestli jít do velmi nákladné investice, s nejistotou chovu šimpanzů, anebo do investice, která relativně rychle může být dokončena, samozřejmě za některých dalších finančních nákladů, ale nižších než v případě šimpanzů. A myslím si, že ten pavilon bude reprezentativní. Bude samozřejmě mít i ty vnitřní části, jak to tady i zaznělo. Nejsou to pouze dželady, ale bude to tam, ta výstava těch subtropů. Tolik za mě. Myslím si, že těch investic rozhodně nás nečeká málo a té práce je před námi opravdu hodně.",0,d527a00c9a941791
filip-chvatal,Z9/16,32,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Myslím si, že toto není problém, máme nějaké vizualizace k tomu, myslím, připravené, jakým způsobem by to mělo probíhat. Ohledně kácení, dle mých informací, nemělo by tam k žádnému kácení dojít. A je to úprava veřejných prostranství. Skutečně je to to, co jsme chtěli v zoo dělat, je to v rámci vzdělávání. Ale pokud je potřeba o doplnění, tak prosím paní ředitelku.",0,d527a00c9a941791
filip-chvatal,Z9/15,11,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Ne. Je to trošku složitější a poprosím paní Kolkovou, paní vedoucí Kolkovou, aby zodpověděla.",0,f5c65d180b769ffd
filip-chvatal,Z9/15,29,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Já poprosím pana vedoucího Vaněčka, ale myslím si, že toto je opravdu standardní postup, kdy máme spolupráci interně, v rámci města, oslovujeme právě často Veřejnou zeleň z hlediska realizace, tak Kancelář architekta města z hlediska studie. Ale poprosím, pokud chce zareagovat pan vedoucí, tak mu dám slovo. Ing. Martin Vaněček, vedoucí Odboru životního prostředí MMB:",0,f5c65d180b769ffd
filip-chvatal,Z9/17,1,"Omluveni: Ing. Jana Drápalová (od 10:00 hod.), Mgr. Petr Hladík, Bc. Matěj Hollan, JUDr. Michal Chládek, MBA, RNDr. Filip Chvátal, Ph.D., náměstek primátorky (od 8:45 do 10:45 hod.), Mgr. Vladan Krásný, Petr Levíček, MBA, Mgr. Monika Lukášová Spilková, Ph.D., Libor Zábranský.",0,7ebec469c9c23f69
filip-chvatal,Z9/18,1,"Připojeni on-line: Petr Bauer, Petr Bořecký (Lidovci a Starostové, člen Rady města Brna, od 14:30 hod.), Kristýna Černá, Mgr. Petr Hladík, JUDr. Michal Chládek, MBA, RNDr. Filip Chvátal, Ph.D., náměstek primátorky (od 14:30 hod.), Libor Zábranský.",0,aeee21aca2ee1a98
filip-chvatal,Z9/18,31,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Jenom krátká reakce. Některé ty body jsou na projektovou dokumentaci, která se bude v letošním roce zadávat, to znamená z hlediska času je to zcela v pořádku. Záležitosti, jako je tropický pavilon, to je opět studie, to znovu se zadá v letošním roce a ta strategie rozvoje, to se týká plotu, jak je to v tom dokumentu objasněno, to by se mělo realizovat také letos, je to havarie a co se týče konzultace samozřejmě s odborníky na chov, to je automaticky jasné. Myslím si, že nové vedení to bere velmi vážně, stejně tak jako i u toho pavilonu šimpanzů to bralo vážně a nebude se již opakovat to, co se stalo v rámci minulého vedení.",0,aeee21aca2ee1a98
filip-chvatal,Z9/18,111,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Já slyším, ale Vy mě neslyšíte.",0,aeee21aca2ee1a98
filip-chvatal,Z9/18,111,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Já Vás slyším, ale Vy mě neslyšíte. Takže, takže nevím.",0,aeee21aca2ee1a98
filip-chvatal,Z9/18,112,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Já předpokládám, že mě není slyšet, takže ona to paní ředitelka už řekla, budeme projednávat tu strategii. Je, je mě slyšet?",0,aeee21aca2ee1a98
