hlasovani_id,zasedani,datum,osoba_id,jmeno_v_protokolu,klub_v_protokolu,volba,volba_original,zdroj_id,pouzitelne_pro_statistiky,omezeni_protokolu,predmet,url
Z9-21-068,Z9/21,2024-11-12,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,39dbdb944cd1f533,ano,,Body č. 94-96,https://apl.brno.cz/protokoly-zmb/zmb-z9-21/20241112-68-37025.html
Z9-21-069,Z9/21,2024-11-12,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,0716083039ad47e7,ano,,Body č. 97 a 98,https://apl.brno.cz/protokoly-zmb/zmb-z9-21/20241112-69-37126.html
Z9-21-070,Z9/21,2024-11-12,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,d6d60d595b433217,ano,,"99. Návrh na udělení výjimky z metodiky týkající se užívání pozemků, které jsou součástí veřejného prostranství, návrh pronájmu pozemků a částí pozemků v k. ú. Trnitá společnosti Brno New Town Square, s. r. o.",https://apl.brno.cz/protokoly-zmb/zmb-z9-21/20241112-70-37158.html
Z9-21-071,Z9/21,2024-11-12,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,245606dbd6b33654,ano,,100. Návrh Smlouvy o spolupráci při výstavbě veřejné infrastruktury „REKONSTRUKCE OBJEKTU MILADY HORÁKOVÉ 19“,https://apl.brno.cz/protokoly-zmb/zmb-z9-21/20241112-71-37215.html
Z9-21-072,Z9/21,2024-11-12,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,026f6362371bf699,ano,,101. Návrh Smlouvy o spolupráci při výstavbě veřejné infrastruktury „POLYFUNKČNÍ DŮM PONAVIA REZIDENCE IV“,https://apl.brno.cz/protokoly-zmb/zmb-z9-21/20241112-72-37247.html
Z9-21-074,Z9/21,2024-11-12,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,a430910084052f50,ano,,Body č. 102 a 103,https://apl.brno.cz/protokoly-zmb/zmb-z9-21/20241112-74-37355.html
Z9-21-075,Z9/21,2024-11-12,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,97905dbe141e3892,ano,,104. Návrh Dodatku č. 1 ke Smlouvě o součinnosti v rámci provozování vodohospodářské infrastruktury,https://apl.brno.cz/protokoly-zmb/zmb-z9-21/20241112-75-37388.html
Z9-21-076,Z9/21,2024-11-12,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,b6cbd27af1daedca,ano,,105. Záměr poskytnutí individuálních investičních dotací z rozpočtu města Brna žadatelům v programech Národní sportovní agentury na rok 2025,https://apl.brno.cz/protokoly-zmb/zmb-z9-21/20241112-76-37576.html
Z9-22-001,Z9/22,2024-12-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,cc1d8d0dbd07702e,ano,,"Pověření Mgr. René Černého, 1. náměstka primátorky, vedením Z9/22. zasedání Zastupitelstva města Brna, konaného dne 10.12.2024",https://apl.brno.cz/protokoly-zmb/zmb-z9-22/20241210-1-29371.html
Z9-22-002,Z9/22,2024-12-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,f4a8e1d017ddeb2b,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - ověřovatelé zápisu",https://apl.brno.cz/protokoly-zmb/zmb-z9-22/20241210-2-29519.html
Z9-22-003,Z9/22,2024-12-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,2ae6683b02d2f32e,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - hlasování o stažení bodu č. 48, 49, 63, 111",https://apl.brno.cz/protokoly-zmb/zmb-z9-22/20241210-3-29943.html
Z9-22-004,Z9/22,2024-12-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,57f97ce028559a50,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - hlasování o zařazení bodu č. 114, 115, 116, 117, 118, 119, 120",https://apl.brno.cz/protokoly-zmb/zmb-z9-22/20241210-4-29974.html
Z9-22-005,Z9/22,2024-12-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,8981960323b632bb,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program",https://apl.brno.cz/protokoly-zmb/zmb-z9-22/20241210-5-30012.html
Z9-22-006,Z9/22,2024-12-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,2172d15e7bb24cef,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program vč. změn",https://apl.brno.cz/protokoly-zmb/zmb-z9-22/20241210-6-30044.html
Z9-22-007,Z9/22,2024-12-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,bb67a992e37ab7a5,ano,,4. Návrh změny Jednacího řádu Zastupitelstva města Brna,https://apl.brno.cz/protokoly-zmb/zmb-z9-22/20241210-7-30110.html
