osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
jana-drapalova,Z9/02,47,"Ing. Jana Drápalová: Materiál jsme dostali ráno na zasedání finančního výboru, na mimořádné zasedání finančního výboru, takže bylo poměrně málo času si prostudovat všechny změny, ale mám jeden dotaz. Na základě čeho rada rozhodla o tom, že městská část Brno-Komín, která si tam žádá o peníze na rozšíření kapacity školní jídelny a rekonstrukci nějakých prostor školy právě z důvodu rozšíření kapacity školy a vytvoření nějakých dalších učeben, zcela vyřazena vlastně z toho návrhu na poskytnutí nějakého příspěvku na tadytu investici? Ty ostatní drobné přesuny v zásadě asi se dají nějak pochopit, ale vzhledem k tomu, že ten původní návrh od odboru, který, podle mého názoru, dobře zná tu situaci v těch jednotlivých městských částech a v těch školách, tak tam obsahoval návrh poskytnutí příspěvku a následně, po projednání v radě, byla ta městská část Komín zcela vyškrtnuta. Tak bych chtěla poprosit o vysvětlení, proč k tomu došlo?",2,9d9381375d84a343
jana-drapalova,Z9/02,48,"Ing. Jana Drápalová: Já bych chtěla paní Matonohové poděkovat za odpověď. Ono to vlastně v podstatě koresponduje s tím, co jsem ráno říkala na finančním výboru, protože vím, že ty potřeby těch městských částí na opravy a investice ve školách a ve školkách jsou větší, než je ta navrhovaná částka v rozpočtu města Brna, a proto bych si, proto se domnívám, že nejlepším řešením by bylo navýšit tuto rozpočtovou položku. A v návrhu rozpočtu na příští rok budeme za náš klub navrhovat její navýšení, tak aby se mohlo vykrýt víc těch, já jsem přesvědčená, že oprávněných žádostí od těch jednotlivých městských částí.",2,9d9381375d84a343
jana-drapalova,Z9/02,56,"Ing. Jana Drápalová: Já bych ráda využila tadytohoto tématu k vyjádření k věci, kterou už tady trošičku otevřel pan starosta Krásný ze Starého Lískovce. Já jsem si to původně chtěla schovat do interpelací, ale myslím si, že je dobře, že tady je i pan ředitel Seitl, tak si to může také poslechnout. Jedna věc jsou ty intervaly a linky, a druhá věc je samozřejmě přístupnost k těm zastávkám veřejné dopravy. A letos, v létě, byla provedena rekonstrukce smyčky ve Starém Lískovci a zároveň se tam, v souvislosti s budováním průmyslové zóny a toho parkovacího domu Park & Ride, postavila nová křižovatka, která mimo jiné způsobila to, že lidé z Nového Lískovce, kteří chodí, a není jich úplně málo, na tu konečnou tramvaje 8 a 6 do Starého Lískovce, tak se jim tím, tou rekonstrukcí smyčky a tou novou křižovatkou, výrazně zhoršila přístupnost k té zastávce. V podstatě jakoby nikdo nemyslel na to, že to není konečná jenom pro lidi, kteří buď tam pracují, nebo tam přestupují z těch spojů IDS, ale že tam vlastně významná část, skoro půlka sídliště Nový Lískovec, Kamenný vrch chodí vlastně na tu konečnou, protože to pro ně představuje komfortní spojení přímou linkou, 8, na nádraží. Ta teď teda jezdit nebude. Nicméně se domnívám, že by se měla na to, Odbor dopravy a Brněnské komunikace by se na to měly podívat, protože když se tam, já se tam pohybuju, protože tam taky tu linku využívám, tak v současné době se bezbariérový přístup z toho Nového Lískovce výrazně zhoršil. Musí lidé chodit přes, ne přes 1 přechod, nebo přes 2 přechody, jak předtím, ale přes 3, a závlekem. A zároveň většina lidí, kteří teda nepotřebují bezbariérový přístup, tak tam klopýtají takovou tou kamenitou cestičkou podél Jemelkovy, i blátem, protože to je pro ně prostě nejrychlejší cesta na tu zastávku. Tak já bych chtěla tady se na pana Kratochvíla obrátit, jestli by bylo možné se znovu podívat na výsledný stav té smyčky a té zastávky a přístup od Nového Lískovce, pro občany Nového Lískovce, na tu konečnou tramvaje? A vím, že mně určitě odpovíte, že můžeme jezdit přes kampus. Ale to je pořád už jako s přestupem a hodně lidí využívá radši ten přímý, rychlý spoj, tu 8, nebo případně pak tu 7.",2,9d9381375d84a343
jana-drapalova,Z9/02,57,"Ing. Jana Drápalová: Já už jenom krátce. Já myslím, že bude lepší, když se u pana Kratochvíla objednám a vysvětlíme si to napřímo, protože asi je vidět z té odpovědi, že tam, z osobní zkušenosti, nezná tu zastávku.",0,9d9381375d84a343
jana-drapalova,Z9/03,18,"Ing. Jana Drápalová: Já bych se tadyktomu bodu chtěla vyjádřit asi v tom duchu, že je velice dobře, že je předkládán na zasedání zastupitelstva, ale při jeho čtení mně nebylo úplně moc dobře, protože z něho je jasně vidět, že v minulých desetiletích obnova kanalizační a vodovodní sítě a té související infrastruktury vlastně neprobíhala takovým tempem, aby se stav zlepšoval, ale naopak se stav systematicky, dlouhodobě zhoršoval. Takže pokud teď materiál navrhuje, abychom změnili metodiku a výpočet potřebných prostředků na obnovu sítě téměř na dvojnásobek toho, co bylo dosud, tak je to samozřejmě asi nezbytně nutné udělat. Na druhou stranu si myslím, že bych, doporučovala bych kolegům zastupitelům, aby se s tím materiálem seznámili. Protože tam je z něho skutečně velice dobře vidět, že se, jak v minulých letech, tak i v budoucnu, nijak neblýská na lepší časy, abychom tu naprosto nezbytnou infrastrukturu pro fungování města a zdraví obyvatel uváděli do lepšího stavu, než je v současnosti. A podrobněji se potom vyjádřím v rámci rozpočtu města Brna, ale toto jsem považovala za nutné říct, protože je to poměrně zásadní materiál, které na dnešním zase, který na dnešním zasedání máme. A je to věc, která se netýká žádných vzdušných zámků, projektů, které si v budoucnu můžeme vymyslet a postavit, nebo nemusíme, ale je to věc, která tady v tom městě je, a my jsme povinni se o ni starat, protože bez infrastruktury, která nám přivádí vodu a odvádí splaškové vody, nejsme schopni prostě obyvatelům zajistit kvalitní bydlení ve městě.",0,31d42a3a0b7a27be
jana-drapalova,Z9/03,18,"Ing. Jana Drápalová: Já samozřejmě také vnímám, jako starostka městské části, já jsem si vědoma toho, že když se dělá nějaká rozsáhlá rekonstrukce, že to má, s sebou přináší i dopravní omezení a další omezení pro ty občany, ale jako o to přece nejde. Ten materiál jasně ukazuje na to, že ta síť se, stav té sítě se zhoršuje a že, přestože byl plněn ten dosavadní plán, finanční plán obnovy, tak stav se zhoršoval a opotřebení té sítě se zhoršovalo. To znamená, že poslední dobou už ve městě Brně spousta těch akcí se dělá jako havárie. To znamená, že je to mnohem horší pro ty občany, když se ta ulice rozkope bez předchozího plánování, objížděk a podobně. A nemůžeme přece dopustit, abysme většinu těch oprav dělali jako havarijní opravy. A na druhou stranu, teda druhá věc z toho plánu, samozřejmě, chápu, že ten plán se nezabývá těmi dopady na povrch a dopady na ty komunikace a dopravu, ale jasně říká, že vlastně hlavním důvodem, proč se ten stav zhoršuje, tak je podfinancování. A dokonce i ty scénáře, které jsou v tom plánu, tak ten, jakoby optimální, který by vyžadoval, nebo který by mohl zvrátit to chátrání směrem k zlepšování stavu té sítě, tak ani ten současný plán, který teď budeme schvalovat, tak ho nenaplní. To znamená, chtěla jsem otevřít tadytu debatu proto, abychom si uvědomili, že pro rozvoj města není důležité",0,31d42a3a0b7a27be
jana-drapalova,Z9/03,34,"Ing. Jana Drápalová: Je zřejmé, že návrh rozpočtu, kromě té oblasti mandatorních výdajů, zobrazuje politické priority vedení města. A tadyztohoto pohledu ten návrh rozpočtu na rok 2023 jednoznačně vlastně upřednostňuje výstavbu multifunkčního centra hokejové haly, přestože v koaliční smlouvě se o tomto projektu píše, že se bude stavět jenom tehdy, pokud neohrozí financování jiných potřeb města. Ale, i když vnímám to, že se tam, jak v té části provozní, tak v té části investiční, nechává nějaký prostor na zapojování dalších akcí, případně dalších výdajů v průběhu roku 2023 formou rozpočtových opatření, tak je zcela zřejmé, že ty akce, a tak jak už správně paní primátorka tady řekla, že se tam, do toho návrhu rozpočtu dávají pouze zasmluvněné a běžící investice, například jak mluvila o některých těch dopravních stavbách a některých připravovaných stavbách v oblasti školství, školy a školky, tak je zřejmé, že ty ostatní akce, které město dlouhodobě připravuje a plánuje a nemají v tom návrhu rozpočtu na rok 2023, ani dál, 24 a 25, v tom výhledu naplánovány žádné finanční prostředky, tak je samozřejmě jasné, že tyto akce, ti jejich nositelé, jejich odbory a případně další organizace, které je připravují, tak nemají jistotu v tom, jestli mají v té přípravě pokračovat. A to, že se tam budou v průběhu další doby ty akce zařazovat, tak to je skutečně jenom otázka toho, jestli se vedení města rozhodne je tam zařadit, nebo ne. Prostě ta akce, která v návrhu rozpočtu nemá finance, tak z pohledu běžné praxe nemá politickou prioritu. A z toho pohledu je jasně vidět, že třeba věci, jako lehkoatletická hala nebo cyklistický velodrom, a další stavby v oblasti sportovní infrastruktury, nebo akce v oblasti kulturní infrastruktury, například káznice, Kreativní centrum, tak to je potom otázka, jestli skutečně je chceme dělat a budeme tam na ty akce peníze chtít zařazovat, anebo jestli je ten rozpočet jasným obrazem toho, co je pro vedení města v současné době největší prioritou. Co mě ale na tom rozpočtu asi mrzí nejvíc, je, že rozpočet rezignoval, aspoň v této chvíli se to tak jeví, na úspory energií, a to jak úspory energií v oblasti hospodaření s městským majetkem, školy, školky a městské budovy, a zároveň i v oblasti pomoci lidem, Brňanům, s úsporami energií. A když jsem v návrhu rozpočtu objevila položku, v oblasti Odboru životního prostředí, která se jmenuje „Ostatní sociální pomoc rodině a manželství“, ve výši 100.000.000 Kč, tak jsem se domnívala, že právě tadytato položka se tam zařazuje na to, aby se rodinám pomohlo s úsporami energií. Ale dozvěděla jsem se, následně, že to není určeno na oblast úspor energií, byť Odbor životního prostředí energetický management a energetiku v této době má ve své organizační struktuře a zabývá se tím, ale že jsou tadytyto prostředky určeny na podporu volnočasových aktivit dětí. Tak, dobře, tak to je samozřejmě taky důležitá oblast, to nelze rozporovat, to je věc, kterou je potřeba také podpořit. Na druhou stranu ale, pokud rodiny z důvodu toho, že si nebudou moct dovolit zaplatit náklady na energie, budou, bude jim hrozit ztráta bydlení, tak si myslím, že kroužky pro děti v té chvíli nebudou pro ně úplně tím nejdůležitějším, co budou řešit. A na druhou stranu, pokud lidem v Brně a rodinám pomůžeme s úsporami energií, tak ty ušetřené peníze oni naopak budou moct investovat právě na vzdělání, sportování, kroužky pro svoje děti. Je to taková, už v evropských státech docela známá věc, jmenuje se to Energetická chudoba, a právě rodiny ohrožené Energetickou chudobou jsou ty, které musí nejvíc omezovat ostatní potřeby, vzdělávání, kulturu dětí a podobně. Takže, vzhledem k tomu, že jsme předpokládali, že i na tuto oblast, v době energetické krize, bude rozpočet města myslet, tak bych ráda využila toho, že se tam, v rámci rezerv, které tam jsou vytvořeny, otvírá prostor pro nové návrhy. A chtěla bych tady pouze říct, že nebudem ten návrh předkládat dnes, protože jasně vnímáme, že je ho potřeba dopracovat do podoby, aby byl projednatelný, jak v komisích, tak ve výboru, a potom předložen na radě a zastupitelstvu. Takže předložíme návrh na zřízení fondu úspor, který bude mít zpracovaný statut, návrh rozpočtového opatření a organizačního opatření, tak aby ho komise, rada a zastupitelstvo mohlo projednat někdy na jaře příštího roku. A doufám, že tato iniciativa, že získá odezvu u ostatních kolegů v zastupitelstvu a že ta pomoc pro ty rodiny ohrožené Energetickou chudobou bude moct být zahájena co nejdříve.",2,31d42a3a0b7a27be
jana-drapalova,Z9/03,40,"Ing. Jana Drápalová: Jenom krátká poznámka k tomu, co jsem říkala předtím. Já samozřejmě souhlasím s paní primátorkou v tom, že není úkolem města sanovat nedostatečně fungující programy státu, které jsou, například, dávky na bydlení, kdy dneska víme, že ti, co si o ně požádali před několika měsíci, tak je pořád ještě nedostávají. Tak to chápu. Tam, si myslím, že by mohl v určitých, individuálních případech, třeba pomoci ten sociální fond, co město Brno má. Nicméně ten náš návrh směřoval trošku někam jinam. Byla to taková obdoba Fondu rozvoje bydlení, který město Brno před, zhruba, 3 lety, ještě před covidem a před krizí, zrušilo pro nedostatečný zájem těch žadatelů o ty půjčky, a ty prostředky se také využívaly na energetické zlepšení bydlení, například zateplování, výměnu oken a podobně. A v této chvíli nic takového, žádný takový nástroj nefunguje a my se domníváme, že přišla zase doba, kdy by město tímto způsobem mělo, jak družstvům, bytovým, SVJ, tak i jednotlivým domácnostem, nějakou takovou, podobnou, pomocnou ruku nabídnout. Byla by to forma půjček, které by pomohly těm lidem spolufinancovat třeba dotace ze Státního fondu životního prostředí a podobně. Ale nechci to tady teďka podrobně rozebírat. Ten návrh předáme písemně a budu ráda, když se s ním všichni seznámí a budeme se bavit o tom, jestli tadytakovýto nástroj městu Brnu a jeho občanům může v této době pomoct. Není to okamžitá pomoc se zaplacením energií, ale je to do budoucna, snížení nákladů na energie.",4,31d42a3a0b7a27be
jana-drapalova,Z9/03,62,"Ing. Jana Drápalová: Já jsem se chtěla ještě, nebo chtěla jsem spíš poprosit pana Bořeckého, jestli by mohl tady, v tom otevření těch všech územně plánovacích bodů, vysvětlit, proč je ten termín pro pořízení těch změn, ve zrychleném režimu, tak limitní? Protože na komisi územního plánování bylo sděleno, že koncem roku 2022 končí nějaká lhůta, zákonná, a pak už ty změny nepůjde pořizovat. Já si teď úplně přesně nepamatuju, jak to bylo. Bylo by možné to tady zopakovat? Proč je teď ten, vlastně poslední možnost na tomto zastupitelstvu o tom hlasovat?",0,31d42a3a0b7a27be
jana-drapalova,Z9/03,70,"Ing. Jana Drápalová: Dostali jsme ten materiál poměrně na poslední chvíli, samozřejmě chápu, přišlo to včera,",0,31d42a3a0b7a27be
