osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
tomas-aberl,Z9/09,15,"Bc. Tomáš Aberl, člen Rady města Brna: Celoměstská aplikace se v tuto chvíli chystá, my připravujeme vlastně její podklady. Máme k dispozici už to, jakým způsobem, jakou strukturu by měla být. Ale ještě nejsme ve fázi, že bysme jako zadávali nějaký projekt, nebo tak, jsme opravdu ve fázi nějakých příprav. Nicméně počítáme s tím, že by do toho roku 25 jsme to snad měli stihnout a že se chystá k tomu, že budeme v tuto chvíli vyvíjet vlastními silami nějaký prvotní program, který by nám mohl ukázat, jakou cestou bysme se technicky mohli vydat.",0,3662325cd3a42957
tomas-aberl,Z9/09,16,"Bc. Tomáš Aberl, člen Rady města Brna: Já, ono se k tomu dycky nakonec bude vyjadřovat zastupitelstvo, protože samozřejmě ten, ty dotace, jako takové, musí schválit zastupitelstvo. My jsme jenom chtěli přenést ty kompetence na tu radu tak, aby to bylo efektivnější v tom výběru, protože máme občas nějakou žádost, která například se jako přeřazuje do nějaké jiné kategorie. Myslím si, že metodika by měla být obecným dokumentem, který by se neměl měnit pokaždé, když se něco takového děje. Z tohoto důvodu jsme sáhli k tomu, abysme vlastně tyto kompetence, nebo spíš tu, ten důraz přenesli především na komisi, kde si myslím, že by se toto mělo diskutovat. V komisi sportu má každý klub vlastně svého zástupce, nebo každá strana, a tam, si myslím, že tato diskuse patří. Proto jsme se rozhodli, nebo chtěli jsme do té metodiky sáhnout tímto způsobem, aby byl to obecný dokument, který i do budoucna bude platit pro všechny vlastně stejně, a nebude se muset, jak už jsem jednou říkal, neustále měnit.",0,3662325cd3a42957
tomas-aberl,Z9/09,29,"Bc. Jiří Kment: Já bych se chtěl zeptat, proč byla zvolena forma daru, a nikoliv dotace jako dřív? Protože v případě daru může dojít k zhoršení kontroly těch vynaložených peněz a může to být i precedentní rozhodnutí protom pro jiné, obdobné případy. Bc. Tomáš Aberl, člen Rady města Brna: My jsme přistoupili k této formě, to znamená formě daru, protože jsme chtěli výrazně snížit administrativu právě spolku BCSN, pro který rozděluje potom, nebo efektivně bude rozdělovat ty peníze těm sportovcům. A důvod, proč jsme k tomu vůbec přistoupili, tak je ten, že město Brno je součástí vlastně BSCN, takže my si to budeme hlídat uvnitř, protože i já jsem například vlastně ve výboru BSCN.",0,3662325cd3a42957
tomas-aberl,Z9/09,29,"Bc. Tomáš Aberl, člen Rady města Brna: Tak, ta kontrola se bude provádět samozřejmě v tom BSCN. Já, jestli chcete, tak potom můžu individuálně Vám to rozdat. My jsme k tomu také přistoupili, ještě abych to doplnil, protože vlastně kraj je v obdobné situaci a vlastně také dává spolku BSCN formu darem a je také součástí toho BSCN. Takže jsme to ještě i jako s krajem sjednotili. Nicméně, pokud budete chtít potom nahlédnout do nějaké kontroly, protože ta bude samozřejmě prováděna taktéž, tak se potom můžem domluvit.",0,3662325cd3a42957
tomas-aberl,Z9/09,86,"Bc. Tomáš Aberl, člen Rady města Brna: Já jsem nechtěl úplně zdržovat, ale dostal jsem zprávu jenom k bodu 162), tak ať doplním, že ta koncese je na 30 let.",0,3662325cd3a42957
tomas-aberl,Z9/11,32,"Bc. Tomáš Aberl: Já jsem chtěl hlavně zareagovat na paní Drápalovou, ona mě označila, že jsem zde něco přednesl, já tady mluvím dneska poprvé, tak jen k tomu, abych to, abych to jednou uvedl na pravou míru. Tak sklo, v mém příjmení se skloňuje dle pá, pán. To znamená Aberla, ne Aberleho, nebo takle. Tak jen, ať už si to jednou řekneme obecně. Ale když už teda mluvím, tak bych se rád vyjádřil. Za mě, vlastně jsem se snažil velmi důkladně prostudovat všechny ty materiály, bylo jich skutečně hodně. A ty materiály, právě jak tady neustále dneska zaznívá, přináší i mnoho pochybností. Mnoho vlastně nějakých věcí, na které nelze, dle mého názoru, ani další analýzou už nikterak zareagovat. Prostě pokud máme jednu nabídku, tak i když uslyšíme dalších x různých příkladů toho, jak to může být s cenou, tak, nebo tak, máme tam navíc 2 příklady už, tak nejsme schopni zkrátka odhadnout, jestli to je správně. Navíc, pokud tam je s tým VIA Consult toto, tak i kdybychom slyšeli dalších x tady, například od pánů ze SAKA, jak to bylo nastaveno, tak stejně ta pochybnost tam",0,8b2034d2529405ca
tomas-aberl,Z9/14,21,"Bc. Tomáš Aberl, člen Rady města Brna: Já jsem vlastně chtěl říct to, co jste v podstatě shrnula, že, ano, vlastně díky tomu, že máme nejaký nastavený systém, který se dopředu testuje a není jednoduché se do něho zapojit, a proto zkrátka není možné v tuto chvíli zapojit veřejnost. Nebylo by to technicky možné.",0,198b605f95c9e2a9
tomas-aberl,Z9/14,21,"Bc. Tomáš Aberl, člen Rady města Brna: Já bych jen doplnil, že pokud zastupitelé se chtějí připojovat on-line, tak, tak to musí nahlásit den dopředu, což je také jedna z povinností. A jistě víte, že je to právě kůli tomu, abysme dokázali toto spojení patřičně navázat. U zastupitelů, u občanů si nedokážu představit, jak by toto probíhalo, protože mají slovo právě po 8. hod. volně. Myslím si, že zkrátka i s ohledem na kyberbezpečnost není dobré pouštět takle zvenku lidé do našeho systému.",0,198b605f95c9e2a9
tomas-aberl,Z9/14,33,"Bc. Tomáš Aberl, člen Rady města Brna: My jsme vlastně uvažovali nějakým smys, v tom smyslu, že původně tady byla záměr vlastně postavit jak velodrom, tak atletickou halu. Jistě víte, že ten záměr atletické haly v kampusu nějakým způsobem nebyl realizován. Proto jsme chtěli nějakým způsobem, aby ty 2 stavby opravdu v Brodě, v Brně v budoucnu proběhly. Velmi jsme uvažovali, jak tedy budeme postupovat, ten záměr, sloučit tyto 2 sporty. K tomu jsme přistoupili, protože běžně ve světě tyto sporty právě takle provozují, tedy lhaly pro atletiku a cyklistiku dohromady. Jsou, jak například byl ve Vídni, v Rakousku, ve Finsku, dneska je v Dánsku, v Kanadě, těchto příkladů opravdu v podstatě najdeme hodně. Tato hala, dohromady, navíc takto bude celoročně plně využitá. A abychom zmenšili náklady právě pro tyto sporty, tak jsme se rozhodli jít touto cestou, tedy kombinovanou halou, víceúčelovou halou pro atletiku a cyklistiku. Mysím si, že to, s ohledem na rozpočet města a rozvoj sportu, je ta správná cesta. A jesi se tam vejde, to jsme pro, nechali prověřovat. A vlastně vejde se tam, KAM toto zpracovával. A proto jsme se rozhodli jít vlastně cestou spojení těchto 2 sportů.",0,198b605f95c9e2a9
tomas-aberl,Z9/14,34,"Bc. Tomáš Aberl, člen Rady města Brna: Ta dráha, jak říkal pan vlastně ministr před chvílí, tak má pro 250 m, to je ten vnitřní obvod, ta atletická dráha má 200 m, proto se vejde vlastně za tu dráhu cyklistickou, to znamená dovnitř. Bude tam šesti, šestidráha cyklistů a par, atletů a vedle toho bude ta klopená dráha tech cyklistů.",0,198b605f95c9e2a9
tomas-aberl,Z9/14,37,"Bc. Tomáš Aberl, člen Rady města Brna: Já v návaznosti na bod č. 15) a souhlas s přijetím Energie Teplárny Brno, s. r. o., navrhuji doplnit do seznamu dotčených říz, řídi, řízených osob společnost Energie Teplárny Brno, s. r. o. Předám Vám to písemně.",0,198b605f95c9e2a9
tomas-aberl,Z9/14,37,"Bc. Tomáš Aberl, člen Rady města Brna: My jsme samozřejmě, když jsme přemýšleli, jak, jak naložit vlastně s tímto koncernovým pokynem, tak jsme přemýšleli nad tím, jestli opravdu do kapacitách OMI něco takového bude. Vznikne ještě řídící orgán, který tyto, tyto vlastně záměry bude posuzovat. A chtěli bychom, aby ty záměry byly spíš strategické. To znamená, nejedná se nám opravdu o to, abychom posuzovali veškerou agendu každé městské části. Proto je to popsa, každé, pardon, každé koncernové firmy, proto je to tam popsáno i v těch vlastně, v tom koncernovém pokynu, v tom odstavci, kde, který se týká těch daných koncernových firem a těch zakázek, které vlastně má ten orgán posuzovat. Věříme, že spoustu z nich, pokud nám budou chodit a nebudou se týkat právě nějaké strategie, nebo něčeho závazného, tak velice rychle vyřídíme a nebude potřeba se nad nimi nějak moc pozastavovat. A bavíme se opravdu o těch největších zakázkách, které mají dopad do celkové strategie ICT města a kyberbezpečnosti.",0,198b605f95c9e2a9
tomas-aberl,Z9/14,52,"JUDr. Markéta Vaňková, primátorka: Tak. K mikrofonu jde pan Hloušek, zároveň se hlásí Tomáš Aberl, ale tak, vzhledem k tomu kofinancování, tak poprosím pana Hlouška.",0,198b605f95c9e2a9
tomas-aberl,Z9/14,52,"Bc. Tomáš Aberl, člen Rady města Brna: No, já bych jenom k tomu projektu, tak my jsme jej už vlastně na zastupitelstvu schvalovali, tedy schvalovali jsme to navýšení těch finančních prostředků. To bylo loni, teď, myslím, že někdy v červnu, v ří, nebo v červenci, nebo, nebo v září. Přesně nevím teďka, keré zastupitelstvo to bylo. Ale tam už se to schvalovalo.",0,198b605f95c9e2a9
tomas-aberl,Z9/17,29,"Bc. Tomáš Aberl, člen Rady města Brna: Já bych se chtěl k tomu vyjádřit také, že vlastně Mistrovství České republiky počítačových her, tak je něco, co už dlouhodobě tady město Brno podporuje. Já si myslím, že když se tam pudete potom podívat, na ten festival LIFE!, tak zjistíte, jak obrovský zájem o to vlastně je. A myslím si, že přesně i toto musíme podporovat, protože v té veřejnosti to opravdu vzbuzuje, opravdu velký zájem. Jinak samozřejmě to vyúčtování každo, každoročně my děláme, budeme ho dělat i letos, takže všechny ty výdaje budou samozřejmě ověřené a potvrzené. Jinak by samozřejmě museli vyúčtování potom, následně vracet. Já si myslím, že je to správně, že toto v Brně držíme. Je to určitá prestiž pro naše město. Je to vidět, že, že opravdu na těch streamech potom to sleduje obrovské množství lidí. A já bych byl velmi pro, abysme to v Brně udrželi i nadále.",0,7ebec469c9c23f69
