osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
marketa-vankova,Z9/01,6," Mgr. Bc. Marek Viskot - předseda  Mgr. Břetislav Štefan · Ing. Karel Kalivoda 6. Volba primátorky/primátora města Brna JUDr. Markéta Vaňková, primátorka – v úvodu tohoto bodu informovala, že členové Zastupitelstva města Brna obdrželi materiál s příslušným usnesením, které bude uvedeno v zápisu ze zasedání, a upozornila, že o tomto usnesení se nehlasuje, je to konstatování výsledků uskutečněných voleb. Poté vyzvala předsedu volební komise Mgr. Bc. Marka Viskota, aby se v souladu s volebním řádem ujal řízení volby. Předseda volební komise vyzval členy Zastupitelstva města Brna k podávání návrhů na funkci primátorky/primátora města Brna. Člen Zastupitelstva města Brna JUDr. Robert Kerndl podal návrh na zvolení JUDr. Markéty Vaňkové do funkce primátorky města Brna. Jiný návrh na zvolení do funkce primátorky/primátora města Brna podán nebyl. Navržená kandidátka na primátorku města Brna JUDr. Markéta Vaňková vyslovila souhlas s kandidaturou a přednesla svůj kandidátský projev. Dotazy vzneseny nebyly. Hlasování o volbě primátorky města Brna: Hlasování č. 8: Neplatné hlasování",6,36036d38da50510d
marketa-vankova,Z9/01,6,"Primátorkou města Brna byla opětovně zvolena JUDr. Markéta Vaňková, která pokračovala v řízení ustavujícího zasedání Zastupitelstva města Brna. Schválené usnesení: ZMB volí v souladu s ustanovením § 84 odst. 2 písm. m) zákona č. 128/2000 Sb., o obcích (obecní zřízení), v platném znění, pro volební období 2022–2026,",0,36036d38da50510d
marketa-vankova,Z9/01,7,"V úvodu projednávání tohoto bodu JUDr. Markéta Vaňková, primátorka, upozornila, že v rámci bodu č. 4) byla určena i funkce 4. náměstkyně/náměstka primátorky města Brna, tudíž proběhne volba i do této funkce. Průběh voleb řídil Mgr. Bc. Marek Viskot, předseda volební komise. Volba 1. náměstkyně/náměstka primátorky města Brna Předseda volební komise vyzval členy Zastupitelstva města Brna k podávání návrhů na funkci 1. náměstkyně/náměstka primátorky města Brna. Členka zastupitelstva Ing. Karin Karasová navrhla zvolit do funkce 1. náměstka primátorky města Brna Mgr. Reného Černého. Jiný návrh na zvolení do funkce 1. náměstkyně/náměstka primátorky města Brna podán nebyl. Navržený kandidát Mgr. René Černý vyslovil souhlas s kandidaturou a přednesl kandidátský projev. Dotazy vzneseny nebyly. Hlasování o volbě 1. náměstka primátorky města Brna. Výsledek hlasování: - hlasování se zúčastnilo ………………… 54 členů Zastupitelstva města Brna - pro Mgr. Reného Černého …………….. 42 hlasů Hlasování č. 10: 42 - 5 - 7 - 0",10,36036d38da50510d
marketa-vankova,Z9/01,7,"V pořadí 2. náměstkem primátorky města Brna byl zvolen Mgr. Jaroslav Suchý. Volba v pořadí 3. náměstkyně/náměstka primátorky města Brna Předseda volební komise vyzval členy Zastupitelstva města Brna k podávání návrhů na funkci v pořadí 3. náměstkyně/náměstka primátorky města Brna. JUDr. Markéta Vaňková, primátorka, navrhla zvolit do funkce v pořadí 3. náměstka primátorky města Brna JUDr. Roberta Kerndla. Jiný návrh na zvolení do funkce 3. náměstkyně/náměstka primátorky města Brna podán nebyl. Navržený kandidát JUDr. Robert Kerndl vyslovil souhlas s kandidaturou a přednesl kandidátský projev. Dotazy vzneseny nebyly. Hlasování o volbě v pořadí 3. náměstka primátorky města Brna. Výsledek hlasování: - hlasování se zúčastnilo …………………… 54 členů Zastupitelstva města Brna - pro JUDr. Roberta Kerndla ……………….. 42 hlasů Hlasování č. 12: 42 - 5 - 7 - 0",6,36036d38da50510d
marketa-vankova,Z9/01,8,"JUDr. Roberta Kerndla v pořadí třetím náměstkem primátorky města Brna, Ing. Karin Karasovou v pořadí čtvrtou náměstkyní primátorky města Brna. 8. Volba dalších členek/členů Rady města Brna Průběh voleb řídil Mgr. Bc. Marek Viskot, předseda volební komise, opět podle platného volebního řádu, který určuje, že volba probíhá u každé další členky/člena Rady města Brna jednotlivě. JUDr. Markéta Vaňková, primátorka, upozornila, že oproti předloženému materiálu k tomuto bodu se bude volit o 1 členku/člena Rady města Brna méně, vzhledem ke zvolení 4. náměstkyně primátorky města Brna. Volba členky/člena Rady města Brna pro dopravu a správu městských účastí Předseda volební komise vyzval členy Zastupitelstva města Brna k podávání návrhů na funkci členky/člena Rady města Brna pro dopravu a správu městských účastí. JUDr. Robert Kerndl, náměstek primátorky, navrhl zvolit do funkce člena Rady města Brna pro dopravu a správu městských účastí Ing. Petra Kratochvíla. Jiný návrh na zvolení do funkce členky/člena Rady města Brna pro dopravu a správu městských účastí podán nebyl. Navržený kandidát Ing. Petr Kratochvíl vyslovil souhlas s kandidaturou a přednesl kandidátský projev. Dotazy vzneseny nebyly. Hlasování o volbě člena Rady města Brna pro dopravu a správu městských účastí. Výsledek hlasování: - hlasování se zúčastnilo …………………… 54 členů Zastupitelstva města Brna - pro Ing. Petra Kratochvíla ……....………... 41 hlasů Hlasování č. 14: 41 - 5 - 7 - 1",8,36036d38da50510d
marketa-vankova,Z9/01,10,"Dlouhodobě uvolněnou členkou Zastupitelstva města Brna pro oblast inovace a spolupráce s výzkumnými organizacemi byla zvolena doc. RNDr. Anna Putnová, Ph.D., MBA. JUDr. Markéta Vaňková, primátorka – vyhlásila v souladu s Jednacím řádem Zastupitelstva města Brna přestávku v jednání do 11:00 hod.",0,36036d38da50510d
marketa-vankova,Z9/01,11,"Pokračování po přestávce JUDr. Markéta Vaňková, primátorka – přistoupila k dokončení voleb dlouhodobě uvolněné/uvolněného členky/člena Zastupitelstva města Brna, a to předsedkyně/předsedy Kontrolního výboru Zastupitelstva města Brna. Volba dlouhodobě uvolněné/uvolněného předsedkyně/předsedy Kontrolního výboru Zastupitelstva města Brna Předseda volební komise vyzval členy Zastupitelstva města Brna k podávání návrhů na funkci dlouhodobě uvolněné/uvolněného předsedkyně/předsedy Kontrolního výboru Zastupitelstva města Brna. Člen zastupitelstva Mgr. Bc. Tomáš Anderle, MBA, LL.M., navrhl zvolit do funkce dlouhodobě uvolněného předsedy Kontrolního výboru Zastupitelstva města Brna doc. MUDr. Tomáše Skřičku, CSc. Členka zastupitelstva Ing. Jana Drápalová navrhla zvolit do funkce dlouhodobě uvolněného předsedy Kontrolního výboru Zastupitelstva města Brna Bc. Matěje Hollana. Navržení kandidáti, doc. MUDr. Tomáš Skřička, CSc., i Bc. Matěj Hollan, vyslovili souhlas s kandidaturou a přednesli kandidátské projevy. Dotazy vzneseny nebyly. Hlasování o volbě dlouhodobě uvolněného předsedy Kontrolního výboru Zastupitelstva města Brna, v abecedním pořadí. Výsledek hlasování: - hlasování se zúčastnilo ………… 51 členů Zastupitelstva města Brna - pro Bc. Matěje Hollana …………. 4 hlasy Hlasování č. 22: 4 - 12 - 30 - 5",6,36036d38da50510d
marketa-vankova,Z9/01,11,"Bc. Kateřinu Jarošovou, MBA, členkou Zastupitelstva města Brna pro oblast marketingu a PR, doc. RNDr. Annu Putnovou, Ph.D., MBA, členkou Zastupitelstva města Brna pro oblast inovací a spolupráce s výzkumnými organizacemi, doc. MUDr. Tomáše Skřičku, CSc., předsedou Kontrolního výboru Zastupitelstva města Brna. 10. Volební řád pro volbu neuvolněných předsedů, místopředsedů a členů výborů Zastupitelstva města Brna a volební komise pro jejich volbu JUDr. Markéta Vaňková, primátorka – v úvodu sdělila, že členové Zastupitelstva města Brna obdrželi k tomuto bodu materiál, včetně platného volebního řádu pro veřejnou volbu provedenou hlasovacím zařízením, a vzhledem k tomu, že dle zákona o obcích je předsedou vždy člen zastupitelstva a dle schváleného statutu výborů Zastupitelstva města Brna je předsedou a místopředsedou vždy člen zastupitelstva, podala návrh na změnu volebního řádu, a to konkrétně čl. 2 bodu 3 na znění: Na člena výboru může kandidovat každá fyzická osoba mající trvalé bydliště na území statutárního města Brna, která nebyla zvolena předsedou či místopředsedou výboru, do něhož se volí, s výjimkou Kontrolního výboru a Finančního výboru, jehož členem nemůže rovněž být podle ustanovení § 119 odst. 1 zákona č. 128/2000 Sb., o obcích, v platném znění, primátor a náměstci primátora. Vzhledem k tomuto návrhu na úpravu předloženého volebního řádu podala JUDr. Markéta Vaňková, primátorka, návrh na změnu první části usnesení k bodu 10), a to ve znění: Zastupitelstvo města Brna schvaluje Volební řád pro volbu neuvolněných předsedů, místopředsedů a členů výborů zastupitelstva města Brna, který tvoří přílohu č… tohoto zápisu. Poté JUDr. Markéta Vaňková, primátorka, nechala o upravené první části usnesení a upraveném",2,36036d38da50510d
marketa-vankova,Z9/01,12,"Úprava byla přijata. Dále bylo nezbytné zvolit novou volební komisi pro volby neuvolněných předsedů, místopředsedů a členů výborů Zastupitelstva města Brna. JUDr. Markéta Vaňková, primátorka, vyzvala přítomné členy Zastupitelstva města Brna k podání návrhů na členy volební komise. Ing. Daniel Struž, MBA, navrhl RNDr. Miroslava Kubáska, Ph.D., Mgr. Břetislav Štefan navrhl Mgr. Bc. Marka Viskota, který dále ještě navrhl Ing. Karla Kalivodu. Hlasování o složení volební komise: Hlasování č. 25: 52 - 0 - 0 - 2",4,36036d38da50510d
marketa-vankova,Z9/01,12,"Komise si ze svého středu volí předsedu, který dle článku 4 odst. 3 schváleného volebního řádu průběh voleb řídí. Předsedou volební komise byl členy volební komise zvolen Mgr. Bc. Marek Viskot. Schválené usnesení: 1. ZMB schvaluje Volební řád pro volbu neuvolněných předsedů, místopředsedů a členů výborů Zastupitelstva města Brna, který tvoří přílohu č. 1 tohoto zápisu. 2. ZMB volí volební komisi pro volbu neuvolněných předsedkyň/předsedů, místopředsedkyň/místopředsedů a členek/členů výborů Zastupitelstva města Brna, pro volební období 2022–2026, ve složení: Mgr. Bc. Marek Viskot - předseda Ing. Karel Kalivoda, RNDr. Miroslav Kubásek, Ph.D. 11. Volba neuvolněných předsedkyň/předsedů, místopředsedkyň/místopředsedů a členek/členů výborů Zastupitelstva města Brna JUDr. Markéta Vaňková, primátorka – v úvodu tohoto bodu informovala, že členové Zastupitelstva města Brna obdrželi materiál s příslušným usnesením, které bude uvedeno v zápisu ze zasedání, a upozornila, že o tomto usnesení se nehlasuje, je to konstatování výsledků uskutečněných voleb. Poté vyzvala předsedu volební komise Mgr. Bc. Marka Viskota, aby se v souladu s volebním řádem ujal řízení volby. Volba neuvolněné/neuvolněného předsedkyně/předsedy Finančního výboru Zastupitelstva města Brna Předseda volební komise seznámil přítomné členy Zastupitelstva města Brna s pořadím prováděných voleb a poté je vyzval k podání návrhů na funkci předsedkyně/předsedy Finančního výboru Zastupitelstva města Brna. JUDr. Robert Kerndl, náměstek primátorky, navrhl do funkce předsedkyně Finančního výboru Zastupitelstva města Brna Ing. Andreu Pazderovou. Jiný návrh na zvolení do funkce předsedkyně/předsedy Finančního výboru Zastupitelstva města Brna podán nebyl. Navržená kandidátka Ing. Andrea Pazderová vyslovila souhlas s kandidaturou. V souladu s volebním řádem kandidáti na funkce neuvolněných předsedkyň/předsedů, místopředsedkyň/místopředsedů a členek/členů výborů Zastupitelstva města Brna nevystupují se svým prohlášením a neodpovídají na případné dotazy. Hlasování o volbě předsedkyně Finančního výboru Zastupitelstva města Brna. Výsledek hlasování: - hlasování se zúčastnilo …………… 53 členů Zastupitelstva města Brna - pro Ing. Andreu Pazderovou ……... 44 hlasů Hlasování č. 26: 44 - 1 - 8 - 0",8,36036d38da50510d
