osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
marek-viskot,Z9/02,11,ZMB volí volební komisi pro volbu dalších členů Výboru pro národnostní menšiny Zastupitelstva města Brna ve složení: Mgr. Marek Viskot - předseda Mgr. Břetislav Štefan Mgr. Jitka Ivičičová,0,9d9381375d84a343
marek-viskot,Z9/02,37,"2. ZMB bere na vědomí že Bytový odbor MMB dne 2. 11. 2022 obdržel oznámení, kterým se Mgr. Bc. Marek Viskot, člen Zastupitelstva města Brna, vzdal pověření, jako náhradník, pro zastupování statutárního města Brna, jako člena Bytových družstev na členských schůzích Bytových družstev.",0,9d9381375d84a343
marek-viskot,Z9/03,68,Předsedou volební komise byl členy volební komise zvolen Mgr. Bc. Marek Viskot.,0,31d42a3a0b7a27be
marek-viskot,Z9/03,69,"ZMB volí volební komisi pro volbu dlouhodobě uvolněného člena Zastupitelstva města pro volební období 2022–2026 ve složení: Mgr. Bc. Marek Viskot RNDr. Miroslav Kubásek, Ph.D. Ing. Pavel Urubek",0,31d42a3a0b7a27be
marek-viskot,Z9/07,7,Předsedou volební komise byl členy volební komise zvolen Mgr. Bc. Marek Viskot.,0,736feb627c8ee927
marek-viskot,Z9/07,7,"Mgr. Bc. Marek Viskot, předseda volební komise, vyzval přítomné členy Zastupitelstva města Brna k podávání návrhů na člena/členku Výboru pro národnostní menšiny Zastupitelstva města Brna, nezastupujícího národnostní menšiny.",2,736feb627c8ee927
marek-viskot,Z9/07,8,"Předseda volební komise, Mgr. Bc. Marek Viskot, prohlásil, že žádná volba nebyla neplatná, navržení kandidáti na člena/členku Výboru pro národnostní menšiny Zastupitelstva města Brna obdrželi – pan Oleg Beznosik 31 hlasů, JUDr. Kristýna Fuksová 16 hlasů.",0,736feb627c8ee927
marek-viskot,Z9/07,8,2. ZMB volí volební komisi pro volbu člena/členky Výboru pro národnostní menšiny Zastupitelstva města Brna ve složení: Mgr. Marek Viskot - předseda Mgr. Jasna Flamiková Petr Bauer Mgr. Bc. Blanka Borovská,0,736feb627c8ee927
marek-viskot,Z9/06,1,"Omluveni: RNDr. Jiří Herman, Ph.D. (od 13:00 hod.), Mgr. Petr Hladík (od 13:00 hod.), Mgr. Martin Maleček (od 13:00 hod.), Ing. Daniel Struž, MBA (od 13:00 hod.), Mgr. Bc. Marek Viskot, Libor Zábranský.",0,e715158e17e939ea
marek-viskot,Z9/09,8,Předsedou volební komise byl členy volební komise zvolen Mgr. Bc. Marek Viskot.,0,3662325cd3a42957
marek-viskot,Z9/09,8,"Předseda volební komise, Mgr. Bc. Marek Viskot, prohlásil, že žádná volba nebyla neplatná, navržení kandidáti na členku/člena Výboru pro národnostní menšiny Zastupitelstva města Brna obdrželi – pan Nick Budai 0 hlasů, paní Žaneta Plachetková 48 hlasů a pan Miroslav Zima 49 hlasů.",0,3662325cd3a42957
marek-viskot,Z9/09,9,"3. ZMB volí volební komisi pro volbu členů Výboru pro národnostní menšiny Zastupitelstva města Brna ve složení: Mgr. Bc. Marek Viskot - předseda Mgr. Bc. Blanka Borovská JUDr. PhDr. Martin Příborský, EMLE",0,3662325cd3a42957
marek-viskot,Z9/14,13,Předsedou volební komise byl členy volební komise zvolen Mgr. Bc. Marek Viskot.,0,198b605f95c9e2a9
marek-viskot,Z9/14,13,"Předseda volební komise Mgr. Bc. Marek Viskot vyzval přítomné členy Zastupitelstva města Brna k podání návrhů na funkci předsedkyně či předsedy Výboru pro národnostní menšiny Zastupitelstva města Brna a zároveň upozornil, že v souladu se statutem výborů a volebním řádem může být předsedkyní či předsedou výboru zvolen pouze člen Zastupitelstva města Brna.",4,198b605f95c9e2a9
marek-viskot,Z9/14,14,Předsedou volební komise byl členy volební komise opětovně zvolen Mgr. Bc. Marek Viskot.,0,198b605f95c9e2a9
marek-viskot,Z9/14,14,Předseda volební komise Mgr. Bc. Marek Viskot vyzval přítomné členy Zastupitelstva města Brna k podání návrhů na funkce členek/členů Výboru pro národnostní menšiny Zastupitelstva města Brna.,2,198b605f95c9e2a9
marek-viskot,Z9/14,16,Předseda volební komise Mgr. Bc. Marek Viskot vyzval přítomné členy Zastupitelstva města Brna k podání návrhů na funkci místopředsedkyně/místopředsedy Kontrolního výboru Zastupitelstva města Brna.,2,198b605f95c9e2a9
marek-viskot,Z9/14,17,Předseda volební komise Mgr. Bc. Marek Viskot vyzval přítomné členy Zastupitelstva města Brna k podání návrhů na funkci v pořadí druhé náměstkyně či druhého náměstka primátorky města Brna.,2,198b605f95c9e2a9
marek-viskot,Z9/14,20,"Mgr. Bc. Marek Viskot, předseda volební komise, požádal JUDr. Markétu Vaňkovou, primátorku, o zahájení hlasování o kandidátovi na funkci v pořadí druhého náměstka primátorky města Brna, RNDr. Filipovi Chvátalovi, Ph.D., členu Rady města Brna.",2,198b605f95c9e2a9
marek-viskot,Z9/14,36,Předseda volební komise Mgr. Bc. Marek Viskot vyzval přítomné členy Zastupitelstva města Brna k podání návrhů na funkci členky/člena Rady města Brna pro participaci.,2,198b605f95c9e2a9
marek-viskot,Z9/13,7,Předsedou volební komise byl členy volební komise zvolen Mgr. Bc. Marek Viskot.,0,1f55fba1fd91456a
marek-viskot,Z9/13,7,"Mgr. Bc. Marek Viskot, předseda volební komise, vyzval přítomné členy Zastupitelstva města Brna k podávání návrhů na členku/člena Kontrolního výboru Zastupitelstva města Brna.",2,1f55fba1fd91456a
marek-viskot,Z9/13,8,2.ZMB volí volební komisi pro volbu členky/člena Kontrolního výboru Zastupitelstva města Brna ve složení: - Bc. Matěj Hollan - Mgr. Marek Viskot - Mgr. Bc. Blanka Borovská,0,1f55fba1fd91456a
