osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
petr-borecky,Z9/03,63,"Ing. arch. Petr Bořecký: Přišlo 525 změn, jestli si to dobře pamatuju. A ten výběr jsme dělali, moje osoba, tedy určený zastupitel, a ve spolupráci s OÚPR.",0,31d42a3a0b7a27be
petr-borecky,Z9/05,79,"Ing. arch. Petr Bořecký, člen Rady města Brna: Já bych to jenom rád doplnil, že mě také strašně mrzí, že biskupství nám dlouhodobě lhalo, nejen jak biskupství, tak i projektanti, protože při projednávání na městské části nám tvrdili, že to skutečně budou kolejní domy, protože koleje jsou nedostatkovým artiklem ve městě Brně, a v současné době tedy žádají o změnu na bytové domy. Takže v současné době probíhá návrh na změnu územního plánu v této lokalitě a bude se k tomu moct vyjádřit nejen město, ale i samotná městská část.",2,855e8c7abe4c7621
petr-borecky,Z9/05,79,"Ing. arch. Petr Bořecký, člen Rady města Brna: Jenom stručná odpověď. Výběrové řízení na nového ředitele kanceláře města Brna se bude připravovat od března a bude probíhat v následujících měsících. Zatím žádná kritéria ještě stanovená nemáme.",0,855e8c7abe4c7621
petr-borecky,Z9/07,39,"Ing. arch. Petr Bořecký, člen Rady města Brna: Jenom stručně tadyktomu bodu. V současné době se jedná o přípravu projektové dokumentace v 7 vytipovaných městských částech. Rada města Brna dále doporučila rozšíření požadavku, jestli se připojí i další městské části města Brna. A jedná se o adaptační opatření na zachytávání srážkových vod. Nejenže toto opatření do budoucna pomůže k uchovávání dešťové vody v krajině, ale výrazně ulehčí i městské infrastruktuře tím, že odlehčí jednotnou či oddílnou městskou kanalizaci, takže do budoucna to bude mít finanční efekt do rozpočtu města. Samozřejmě celkové náklady, 4.000.000.000, to nebude jedno, v jedné chvíli, ale bude se to řešit postupnými, postupnými kroky a bude to v řádech let. Takže ty finanční prostředky se na to určitě, postupem",0,736feb627c8ee927
petr-borecky,Z9/07,40,"Ing. arch. Petr Bořecký, člen Rady města Brna: Já jenom doplním, že ty okrajové městské části, respektive sídliště, mají tu výhodu, že mají vlastně, v rámci veřejného prostranství, nejvíc plochy v majetku města Brna. To jenom zaprvé. Zadruhé bych odpověděl kolegyni Flamikové. Jak už jsem říkal, že rada rozhodla, že bude poptávka rozšířena na všechny městské části, který budou mít zájem se přihlásit do tohoto portfolia, měst. A kolegovi Lahodovi, že klidně není problém poskytnout studii proveditelnosti, kterou má KAM v současné době.",0,736feb627c8ee927
petr-borecky,Z9/09,24,"Ing. arch. Petr Bořecký, člen Rady města Brna: Ta částka je necelých 27.000, konkrétně 26.863, dle mých informací.",0,3662325cd3a42957
petr-borecky,Z9/10,19,"Ing. arch. Petr Bořecký, člen Rady města Brna: Jenom stručná reakce. Soutěžní dialog je trošku finančně náročnější než běžná architektonická soutěž. To samozřejmě víme. Ale to území, na které bysme to pořádali, si myslím, že je potřebné, abysme důkladně prověřili její budoucí vývoj. A k tomu rozpočtu. Vždycky ty rozpočty jsou s nějakým",0,eb0d7acd8a1bcc62
petr-borecky,Z9/10,20,"Ing. arch. Petr Bořecký, člen Rady města Brna: Tak ještě jednou. K prvnímu dotazu, co se týče fotbalového stadionu za Lužánky. Rada města Brna rozhodla o situování sportovních areálů, s fotbalovým stadionem za Lužánkami se již nepočítá. Počítá se s fotbalovým stadionem na území Veletrhů města Brna. Co se týče druhého dotazu, zrušení soutěže na základní školu Botanická. Po dohodě s odborem školství jsme se domluvili, že v současné době není aktuální tento záměr budovat tuto základní školu, takže není relevantní pořizovat ani architektonickou soutěž. Jsme připraveni se do budoucna k tomuto možnému záměru vrátit a tak, aby i návrh na tuto školu byl aktuální, tak tuto soutěž budem připravovat právě v daném čase. Co se týče náměstí Míru, soutěž na náměstí Míru byla zrušena z toho důvodu, že architektonické soutěže by měly být koncepční, hledat nějaký koncepční výsledek. Bohužel, když tady vlastně víceméně celé náměstí zůstává zachované, tak nemá cenu dál pokračovat v této architektonické soutěži. A co se týče přípravy rekonstrukce, ta probíhá z úrovně Vodáren města Brna a bude tam, dojde tam k opravě povrchu a přeložení vodovodního řádu podél ulic lemující náměstí.",2,eb0d7acd8a1bcc62
petr-borecky,Z9/10,20,"Ing. arch. Petr Bořecký, člen Rady města Brna: Jo. Na upřesnění, já se omlouvám, asi jsem špatně pochopil otázku. Ano, jedná se o celé území Ponava. Řešené území bude zahrnovat od botanické zahrady až po obchodní dům TESCO, ulici Sportovní a ulici Drobného. Dotčené území bude až po městskou část Brno-sever, ulice Porgesova a, teď jsem zapomněl, jak se jmenuje ta ulice dělící Královopolskou.",0,eb0d7acd8a1bcc62
petr-borecky,Z9/10,21,"Ing. arch. Petr Bořecký, člen Rady města Brna: Území základní školy Staňkové soutěž na území Ponavu nezahrnuje. Je to právě vymezený temi ulicemi Křižíkova, Porgesova, Drobného a Sportovní, s tím, že je tam drobný přesah přes ulici Sportovní, aby se vyřešila protilehlá strana.",0,eb0d7acd8a1bcc62
