osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
marek-lahoda,Z9/05,79,"Mgr. Marek Lahoda: Já mám jednu krátkou reakci a jeden dotaz. Vlastně k tomu bodu, přechodu na Veveří, který tady vznesla paní zastupitelka Flamiková, tak na její podnět už jsem ho zařadil i na čtvrteční jednání naší Komise pro bezpečnost dopravy, takže se tam tím budeme zabývat a navrhneme nějaké opatření. A ten dotaz směřuje na pana Bořeckého. Já bych se chtěl zeptat, jak postupuje příprava výběrového řízení na nového vedoucího Kanceláře architekta města a jestli už jsou známa nějaká kritéria, která budou pro toto výběrové řízení.",0,855e8c7abe4c7621
marek-lahoda,Z9/07,22,"Mgr. Marek Lahoda: Já mám, za náš klub, jenom jeden dotaz, a to, kdy byla podána tato žádost? A proč vlastně jako o tom hlasujeme až poté, co se tato akce konala?",0,736feb627c8ee927
marek-lahoda,Z9/07,24,"Mgr. Marek Lahoda: My určitě souhlasíme s rekonstrukcí střechy Haly Rondo a jsme rádi, že se město bude starat o svůj majetek a nenechá ho hokejistům spadnout na hlavu. Přesto však nás k tomuto napadá dotaz, jestli už má město nějaký plán, jak bude Halu Rondo dále využívat v případě, že postaví",0,736feb627c8ee927
marek-lahoda,Z9/07,38,"Mgr. Marek Lahoda: Já se chci jenom zeptat k tomuto projektu, protože ten se vlastně rozšiřuje teďka o 5.000.000 na dopravně inženýrský software za účelem pořízení vlastně softwaru na modelování a sčítání dopravy, pro Brněnské komunikace. A já se chci zeptat, jestli takový software náhodou už Brněnské komunikace nemají? Protože já jsem tedy měl za to, že mají. Když tam, na Brněnských komunikacích, byly nějaké prezentace, z Plzně, vlastně právě k takovémuto softwaru, který by mohl sloužit pro modelování uzavírek a byl by dostupný vlastně i pro veřejnost, tak bylo řečeno, že vlastně modelovací oddělení na BKOM žádný takový software nepotřebuje. Tak bych se chtěl zeptat teda, proč teďka se musí nakupovat nějaký takový software za 5.000.000?",0,736feb627c8ee927
marek-lahoda,Z9/07,38,"Mgr. Marek Lahoda: Já se omlouvám, mně to úplně nestačí. Pane vedoucí, mě by teda zajímalo, esi v současné době Brněnské komunikace nějaký takový software mají, nebo nemají? Pokud nemají, tak samozřejmě",0,736feb627c8ee927
marek-lahoda,Z9/07,40,"Mgr. Marek Lahoda: My určitě tento projekt také podporujeme. Já bych chtěl jenom požádat o poskytnutí té studie proveditelnosti, o které se mluví v materiálu, ale není přiložena.",0,736feb627c8ee927
marek-lahoda,Z9/07,72,"Mgr. Marek Lahoda: Já mám dotaz také k jedné věci, která už se tady projednávala, a to, konkrétně, na počty lidí zabydlených v rámci těch programů města. Pan náměstek Kerndl se pro Brněnskou Drbnu vyjadřoval, že ročně se městu podaří zabydlet kolem 130 domácností. Přitom ale dnes, na zastupitelstvu, jsme zde v bodě 48) měli informaci, že je zabydleno pouze 80 domácností. Já v tom tedy vidím jistý nesoulad, v těchto číslech. A chtěl bych proto poprosit pana náměstka, případně Odbor sociální péče, o konkrétní údaje k počtu zabydlených domácností v jednotlivých letech, od počátku projektu Housing First, a také o jejich skladbě. To znamená, kolik z těch zabydlených domácností bylo původně skutečně tak říkajíc na ulici a kolik lidí bylo v jiné bytové nouzi, například pobývali na ubytovnách nebo v azylových domech a podobně.",0,736feb627c8ee927
marek-lahoda,Z9/06,33,"Mgr. Marek Lahoda: Já se chcu jenom vyjádřit, v krátkosti, k tomuto projektu, který jsme vlastně navrhovali už asi před 4 roky, a já jsem velmi rád, že se v tuto chvíli dostáváme k té realizaci. Je to pilotní projekt pro Brno, ale není to pilotní projekt z hlediska tohoto způsobu přepravy nákladu. Obdobné, obdobné systémy fungují prostě v řadě měst na západě i na východě. Praha už chystá třetí takové překladiště, Bratislava má takové překladiště, řada západních měst má takováto překladiště. Není to prostě nic neobvyklého. Je to způsob, jak tu dopravu nákladu ekologizovat a usnadnit vlastně pohyb po centru, které má být pěší zónou obyvatelům města. V současnosti je centrum velmi přetížené těmi dodávkami. A můžete to vidět pod svými nohami pokaždé, když centrem jdete. Ta dlažba je rozbitá a za její opravu město vydává desítky milionů korun. Takže já si myslím, že každá dodávka, která do toho centra města nebude muset zajíždět, tak je ku prospěchu města. A ve výsledku nám to ty náklady spíš ušetří, než že by to městu náklady přidávalo.",0,e715158e17e939ea
marek-lahoda,Z9/06,33,"Mgr. Marek Lahoda: No, já myslím, že v dnešní době internetu je opravdu jako celkem snadné si ty informace zjistit. Existuje taková webová stránka, Google se to jmenuje. A tam jako se to dá najít. Ale jestli s tím máte problém, tak já Vám ty odkazy klidně naposílám, všechny ty informace k tomu, dostupné, a všechny ty příklady ze zahraničí, které se mi tam teda podaří dohledat.",0,e715158e17e939ea
marek-lahoda,Z9/06,34,"Mgr. Marek Lahoda: Já jsem to jako nemyslel špatně. Ale když se ptáte po informacích, tak jenom jsem chtěl říct, že ty informace je opravdu celkem jednoduché si zjistit. Samozřejmě jako, do toho materiálu se to dá doplnit, ale já jako předkladatel toho materiálu nejsem.",0,e715158e17e939ea
marek-lahoda,Z9/06,40,"Mgr. Marek Lahoda: Já jsem se tadyktomuto bodu ptal už na finančním výboru, ale ty odpovědi mě úplně neuspokojily, takže se musím zeptat eště tady, na zastupitelstvu. Mě by zajímalo, proč se vedení města rozhodlo zvolit tuto cestu? To znamená, převedení již postaveného bytového domu z majetku města na družstvo. Proč vedení tento bytový dům, který je v majetku města, samo nezrekonstruuje a byty dále nepronajímá? A na základě jakých podkladů, či analýz bylo vlastně toto rozhodnutí učiněno?",0,e715158e17e939ea
marek-lahoda,Z9/06,40,"Mgr. Marek Lahoda: Děkuju za tu reakci. Já tomu záměru rozumím, byť teda ta informace, že se ten dům chystal k dražbě, je pro mě nová. Eště bych jenom vlastně chtěl zopakovat tu svoji otázku, na kterou jsem odpověď nedostal, a to je, proč vlastně se město nesnaží ten bytový dům zrekonstruovat samo? Esli jako si už tuto cestu jako vyhodnotilo nějak, finančně, a zavrhlo ji, anebo esli prostě rovnou ten bytový dům určilo, původně k dražbě, nyní teda pro ten projekt družstevního bydlení?",0,e715158e17e939ea
marek-lahoda,Z9/06,40,"Mgr. Marek Lahoda: Já v tom případě bych jenom opravdu chtěl požádat o nějakou, takovou tu analýzu, nebo nějaké to vyhodnocení, které teda říká, že opravdu na to jako peníze město nemá. Protože pokud vím, tak v bytovém fondu peníze na rekonstrukce bytových domů jsou. Takže to by mě opravdu zajímalo. A jako, z mého pohledu to určitý způsob vyvádění majetku z města je. Protože prostě momentálně ten bytový dům v majetku města je. Ve výsledku, poté, když se to převede na ty družstevníky a oni si, poté, po třeba 10, 20 letech, požádají o převedení do osobního vlastnictví,",0,e715158e17e939ea
marek-lahoda,Z9/06,63,"Mgr. Marek Lahoda: Já už jenom opravdu krátce. Když se teda bavíme teďka o různých výkladech různých slov, v rámci koaliční smlouvy, tak jestli bychom mohli koalici požádat o sestavení nějakého výkladového slovníku pro jednotlivá ustanovení koaliční smlouvy?",0,e715158e17e939ea
