osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
matej-hollan,Z9/02,53,"Bc. Matěj Hollan: Chápu to tady dobře, že je to zase spíš takové slovíčkaření, protože ta MHD byla omezená už minulý rok, takže místo toho, aby se po covidu, kvůli kterýmu to bylo omezované, nedostatku řidičů, možná že potom i v důsledku energetické krizi, tak místo toho, abychom reagovali nějakými opatřeními, ať už na straně navýšení dotace Dopravního podniku z města Brna, nebo úvahám o navýšení jízdného, tak jdeme tím, že tu dopravu, osekanou, takto osekanou ponecháváme. Tedy k tomu zhoršení došlo už v předchozím roce, ale my s tím budeme dál teďka pokračovat. Rozumím tomu dobře?",0,9d9381375d84a343
matej-hollan,Z9/02,55,"Bc. Matěj Hollan: Já tady mám článek právě z loňského roku, 11. prosince 2012 Brno schválilo změny v dopravě, ubude spojů a prodlouží se intervaly, kde je podrobně popsáno, k jakému významnému zhoršení u té kvality MHD došlo. Jsou to konkrétně třeba spoje do Slatiny a Šlapanic, byla o tom minulý rok velká diskuse. Bylo to tehdy děláno z nějakých důvodů, které byly ekonomické, a jasně se i tehdy popisovalo, že je to signifikantní zhoršení té dopravy vyvolané nějakými důvody. I s ohledem na současnou dobu, na tu energetickou krizi, na tom, že lidé mají menší příjmy, a tak je preference městské hromadné dopravy zásadní, my jsme navrhovali a budeme navrhovat různé další opatření typu skutečně výrazná preference MHD v rámci dopravního provozu. Jsme tam, nějak daleko, jsou tam ještě velké rezervy na tom, aby ta jízdní doba, aby ten čas strávený v MHD byl co nejkratší, když je to možné, ale tím se všechno nevyřeší. A když se to loni zhoršilo, tak teď se prostě automaticky ten stav bere už jako nový standard. A budeme říkat, že do prosince roku 2021 zde jezdila doprava často, třeba do těch odlehlejších městských částí, od té doby míň, a že je to už teďka normální. Pan Kratochvíl říkal, že město se rozvíjí. Ano. A reakce na to je, že bude těch spojů míň? Že budou jezdit v delších intervalech? Na to, že se město rozvíjí, ten trend by měl být opačný. Mělo by se to buď zahušťovat, nebo alespoň udržet. A nás mrzí, že ta diskuse, na úrovni vedení města a Dopravního podniku, tímto směrem neproběhla, protože ty delší intervaly, byť mimo špičku, tak jsou výrazné zhoršení komfortu cestování městskou hromadnou dopravou. Vím, že skončil ten letní provoz, a různá ironická prohlášení pana generálního ředitele, že v Brně není kam spěchat a že je hezky a že člověk může opřít a koukat na nebe, než mu ten další spoj přijede, tadyto už přestalo, už jsme v tom normálním provozu, ale přesto jsme od toho loňského prosince v daleko horším novém standardu, než to bylo dříve. A myslím, že by bylo dobré si to skutečně",0,9d9381375d84a343
matej-hollan,Z9/02,56,"Bc. Matěj Hollan: Já bych rád zareagoval na pana radního Kratochvíla. Lidi na mě, v úseku dopravy samozřejmě, vzpomínají různě. Nicméně, když jsme čistě u té městské hromadné dopravy, tak za mého působení došlo k významnému rozšíření četnosti spojů i zavádění nových spojů, například E56,",0,9d9381375d84a343
matej-hollan,Z9/02,58,"Bc. Matěj Hollan: Já budu mít 2 dotazy. Jeden ještě k dopravě a na pana Seitla, který to bude umět zodpovědět nejvíc. Jaký je důvod, nebo jaký byl důvod zjištění, zřízení linky Dopravního podniku z Brna do Bystřice nad Pernštejnem a pak dále do Lísku, což už je na Vysočině, až do Bystřice se to dubluje s železniční tratí, která do Tišnova je rychlá, pak je trošku pomalejší do Bystřice, ale jde",0,9d9381375d84a343
matej-hollan,Z9/02,59,"Bc. Matěj Hollan: A druhý, podrobnější dotaz mám k osvětlení toho, jak je na tom rekonstrukce asfaltových cest na Ústředním hřbitově města Brna, kdy je to dlouho připravovaný, asi docela potřebný projekt, protože tam chodíme všichni, na ten hřbitov, a ty cesty tam nejsou úplně v nejlepší kondici. Jestli jsem to dobře pochopil, tak na přípravu projektu byla poskytnuta dotace, ten projekt byl připraven a místo toho, aby se vyhlásila zakázka, našel se zhotovitel, podepsala se s ním smlouva a následně mohlo být žádáno do výzvy OPŽP, kde byla velká šance na zisk až stamilionových kofinancí na tento velký projekt, tak, jestli jsem to dobře pochopil, tak rada to celé stornovala, ten projekt, což znamená, že jednak se bude vracet ta dotace na pořízení projektové dokumentace na tu přípravu, a jednak jsme se připravili o velmi pravděpodobnou možnost na velmi výrazné kofinancování tohoto projektu. Ještě než potom se budu ptát dál, tak poprosím o okomentování té stávající výchozí situace, jestli tomu dobře rozumím, že pro tuto chvíli rada ten celý velký projekt úplně stornovala.",0,9d9381375d84a343
matej-hollan,Z9/02,59,"Bc. Matěj Hollan: Ano, budu tedy rovnou k tadyktomuto pokračovat. Pokud je to tedy tak, jak se domnívám, že ten projekt byl nyní ukončen, tak bych rád, aby si to převzal kontrolní výbor a podíval se na to, jak je možné, že se dostane dotace na to, aby se připravil projekt, který vlastně se předem už jako souhlasí s tím, že je potřeba takováto věc dělat, a potom, v té fázi, když by se opravdu mělo jít do samotné realizace s pravděpodobnou významnou, s významnými kofinancemi z OPŽP, tak se s tím celým přestane. Přijde mně to jako nehospodárné vynakládání veřejných peněz. A myslím si, že je to jako dobré téma hned pro ty úvodní kontrolní výbory a vůbec o přezkum tadytohoto postupu, jestli je to v souladu s péčí řádného hospodáře a jak město Brno hlavně chce tady zajistit, když na to nebude mít externí financování, že ty cesty na ústředním hřbitově se v nějaké dohledné době upraví pro potřeby dalších desítek let.",0,9d9381375d84a343
matej-hollan,Z9/03,10,"Bc. Matěj Hollan: Já bych se v souvislosti s tímto bodem chtěl zeptat na to, když vstupuje ta firma do koncernu, jaký je aktuální harmonogram výstavby nové radnice a magistrátu, proč je to, předpokládám, že bude součástí potom i vlastnické politiky a toho, co vyplývá ze vstupu do koncernu. Tak jaký je aktuální harmonogram a v jaké fázi ten projekt nyní je?",0,31d42a3a0b7a27be
matej-hollan,Z9/03,10,"Bc. Matěj Hollan: Já na to ještě navážu. Jestli v situaci, kdy se neví, co bude s novou radnicí, jestli se vůbec bude stavět a kde, a je to, kromě dražeb, je to jediná věc, kterou ta firma vykonává, tak jestli je potřeba, aby do koncernu vstupovala, když to její hlavní jádro činnosti je v tuto chvíli nejasné? Jestli vůbec bude, a já tomu rozumím, že ta situace s výstavbou té nové radnice je komplikovaná, ale čekal bych, že tam ta firma vstupuje, když je zcela jasné, k čemu nám bude.",0,31d42a3a0b7a27be
matej-hollan,Z9/03,14,"Bc. Matěj Hollan: Já bych se v souvislosti s tímto materiálem chtěl zeptat na další postup v oblasti té lokality, Kraví hory a společného areálu VUT a města Brna. Ten malinký pozemek, který se nyní má dát do zřizovačky Hvězdárny je součástí toho většího celku, kde má město, v rámci toho areálu, i své likusáky. A chci si ověřit, že platí to, že v minulosti byl záměr, že tam, že se ty likusáky, kde působí nyní desítky hudebních kapel, které nelze jednoduše někam přemístit, tak že sešlo z plánů na to, aby se místo toho realizovala cesta v korunách stromů či rozšíření městského parku. Ten materiál, jak je tam i popsáno, vychází z toho, že loni, myslím, že v září 21, byl ten areál svěřen Hvězdárně právě proto, aby se zbavila nájemců. Proto tam také začala rozdávat výpovědi, tak aby se ty likusáky daly zbořit. Ale v tomto létě se ukázalo, že ta komunita, která zde sídlí, a nejsou to jenom hudebníci, jsou to výtvarné ateliéry, jsou to další kreativní provozy, tak že je i evropský, unikátní, že výborně funguje tím, že ti lidé tam mají přístup 24 hodin denně. Je to výborné pro kapely, že to můžou kdykoliv využívat, ten provoz tam nikoho neruší. A tak jak bylo v srpnu, nebo v září, dojednáno i na těch společných jednání se zástupci kreativních průmyslů, tak z toho plánu sešlo. Nerozumím tomu, proč je tedy pokračováno vlastně v tom, že ten prostor má pod sebou Hvězdárna, když ten uvažovaný záměr se nepředpokládá, že bude realizován? Tak proč se v tom pokračuje? Jestli není na místě to přehodnotit, a tím, že se tam ten záměr nebude realizovat, tak aby to zpátky si vzalo město Brno a dále tam s těmi nájemci řešilo nájemní vztahy, údržbu těch nemovitostí a dalších komunikaci. Připadá mi, že předávat tam ten převodník, Hvězdárnu, z těch důvodů, co jsem uváděl, nedává smysl. A nedává smysl to ani dotahovat, protože tam nejde o nějaké scelení. Město Brno ten pozemek od VUT převodem získalo, takže ve vlastnictví už je a, z mého pohledu, nedává smysl ho dávat do zřizovačky Hvězdárny.",0,31d42a3a0b7a27be
matej-hollan,Z9/03,15,"Bc. Matěj Hollan: Já budu mít k tem, k tomu materiálu několik postupných dotazů. Začnu tabulkou na straně …",0,31d42a3a0b7a27be
