osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
martin-priborsky,Z9/11,24,"JUDr. PhDr. Martin Příborský, EMLE: Dovolte mi také se vyjádřit k tédle zásadní věci. Zaprvé. Slýchám tady od zastánců toho projektu, že prý ODS a další koaliční strany za tímto projektem do dnešního ro, do tohoto roku, do léta, nebo dokdy, stály. Tak pardon. Já, osobně, i když jsem tady seděl už v minulém zastupitelstvu, tak jsem nikdy neměl příležitost o tomto projektu nějakým způsobem rozhodovat. Nejsem ani členem představenstva, ani rady, ani žádného jiného orgánu, který by se tím zabýval. Kdyby se mě někdo zeptal, před těmi léty, kdy se tento projekt koncipoval a začínalo se o něm uvažovat, esi něco takového chci, tak bych mu asi řekl, jestli se nezbláznil. A to tady mluvím nejenom jako zástupce občanů Brna, ale i také jako zástupce městské části Líšeň, kte, kde se vlastně, na jejich hranici, todle zařízení nachází, spalovna. Zároveň se dozvídáme, od některých zkušených politiků, jako je například paní kolegyně Drápalová, že vlastně je to složitý proces, je tady spousta dat, informací, odborníků a dalších, a že vlastně se v tom nemůžeme vyznat a nemáme dostatek informací. Dokonce i pan ministr nám říká, že vlastně o takhle zásadních věcech by zastupitelé, kteří nejsou odborníci, rozhodovat neměli. Já s tím souhlasím. My bysme měli rozhodovat jenom o zásadních strategických věcech, o směřování a o otázkách, které nám přísluší. A k těm bych se chtěl vyjádřit. Za mě, vnímám, že kapacita spalovny pro likvidaci odpadu z města Brna, ale i dokonce okolí, a z Jihomoravského kraje, je dnes dostatečná. A ještě dalších 12 let, minimálně, bude. My máme dnes rozhodnout o tom, že navýšíme tu kapacitu o více než polovinu, že to bude způsobovat nejenom zvýšené emise, ale například těch 100 kamionů denně, které tam budou muset, do toho areálu, přijet. Které taky zatíží životní prostředí Brňanů. Potom je tady otázka ceny. Která je evidentně předražená, i když samozřejmě různí odborníci mají různé názory, jsou to všechno odhady. Připomínám, že ještě před několika lety bylo i protizákonné uzavírat veřejné zakázky, kde by byla jenom 1 nabídka. Já nevidím problém jenom v tom, že ta cena je mnohem vyšší. Ale i to, že je pouze 1 nabídka. A v kombinaci těhletěch faktorů si myslím, že je to opravdu třaskavá směs pro jakéhokoliv politika, aby o něčem takovém rozhodl. Bez znalostí těch detailů, tak jak už jsem říkal. Máme se údajně ptát cizích krajů, teda, jiných krajů než jižní Moravy, jestli si můžeme dovolit tadytakové zařízení nepostavit. Protože oni by sem rádi ten odpad vozili. No samozřejmě. Každý by přece chtěl vozit odpad někam jinam. Ale jak už tady zaznělo mnohokrát, já si myslím, že bysme měli se starat hlavně o odpad náš, to znamená Brně, Brňanů, případně obyvatel Jihomoravského kraje. Řekl jsem už, že kapacita toho stávajícího zařízení, kotle K2 a K3, je dostatečná a minimálně na 12 let by tyhlety zařízení měla fungovat, s tím, že do budoucna nevíme, jestli je možné životnost těch kotlů prodloužit, kolik by to stálo a tak dál. Nicméně, 12 let je velice dlouhá doba. Za 12 let bude úplně jiná situace v energetice, mezinárodní situace, jiné technologie, jiná politika Evropské unie. Takže nevidím důvod, proč bysme tu věc měli řešit dnes, když o všech těch dalších aspektech, včetně toho ekonomického hlediska toho zařízení, můžeme dnes pouze spekulovat. Je to proto, že můžeme přijít o nějakou dotaci? Ale vždyť dotace jsou tady stále. Právě na věci, které stát, nebo Evropská unie podporují, jsou dotace vždy. To, když nám někdo říká, že za 10 let už ta dotace nebude, tak vlastně znamená, že za 10 let už možná nebude vůle podporovat takováto zařízení. Tak proč bysme my do toho měli dneska jít jako jedni z posledních, kteří takovouhle dotaci můžou získat. Pokud oprava kotle, nebo spalování, obecně, bude v té době považováno za ekologické, ekonomické a obecně prospěšné, tak jistě na to nějaké zdroje budou. Není důvod zase o tom rozhodovat dnes. Takže závěrem bych chtěl jenom říct, že já, jako zastupitel, si nemyslím, že můžu pustit dál projekt za 5.000.000.000, který vnímám jako nepotřebný, předražený,",0,8b2034d2529405ca
martin-priborsky,Z9/18,1,"Schválení ověřovatelů zápisu Za ověřovatele zápisu byli navrženi JUDr. PhDr. Martin Příborský, EMLE, Vít Prýgl.",0,aeee21aca2ee1a98
martin-priborsky,Z9/19,2,"Schválení ověřovatelů zápisu Za ověřovatele zápisu byli navrženi Leoš Prokeš, MBA, Vít Prýgl, JUDr. PhDr. Martin Příborský, EMLE.",0,7a2e7987609bcbd0
martin-priborsky,Z9/21,21,"JUDr. PhDr. Martin Příborský, EMLE: Já možná se vyjádřím k tomu poslednímu dotazu. Tady v, samozřejmě ten program je koncipován jako série výzev, které na sebe navazují, to znamená, pokud jedna výzva bude zrušena, tak si myslím, že logicky je nevypisovat stejnou výzvu, ale vypsat další výzvu. Nicméně samozřejmě bude záviset na, na diskusi s kolegy, jakou formou to pojmout a jak třeba upravit ten program, aby generoval lepší projekty.",0,f9d440624b7d3d49
martin-priborsky,Z9/21,22,"JUDr. PhDr. Martin Příborský, EMLE: Já bych chtěl jenom upozornit na to, že vlastně rada doporučuje variantu B, to znamená zrušení celé výzvy, která se netýká jenom 1 dotace, 1 projektu, ale vlastně všech projektů, kterých je tam, navržených dotací, celkem 8. Myslím si, že, za mě, je tohleto adekvátnější přístup, už proto, že tady nediskutujeme pouze o 1 projektu, ale myslím si, že je více projektů, které v tom programu se přihlásily a které třeba nejsou úplně ideální. Anebo některé nákladové položky, které tam jsou, nejsou úplně adekvátní, třeba z mého pohledu, jako člena výběrové komise. Takže si myslím, že je lepší jít tou cestou a, i právně čistší, zrušit celou výzvu.",0,f9d440624b7d3d49
martin-priborsky,Z9/23,11,"JUDr. PhDr. Martin Příborský, EMLE: Já mám tady návrh na drobnou změnu tohoto materiálu, který se týká integrované strategie a takzvaných. programových rámců, kam se zařazují všechny projekty v Brněnské metropolitní oblasti, které potom můžou žádat o dotace v rámci nástroje ITI. Nicméně my jsme teprve včera obdrželi žádost jednoho z nositelů projektů, starosty města Blanska, pana Ing. Crhy, že by si přál, aby projekt jeden, který je tam uveden, byl z této strategie vyškrtnut, a to z toho důvodu, že má možnost žádat o dotaci v jiném individuálním dotačním programu. Nicméně podmínkou je, že nebude zároveň uveden v rámci této strategie. Je to určitý byrokratický požadavek dotačních orgánů. Proto bych si dovolil teď tady načíst změnu, která vlastně umožní to, aby ty projekty mohly potom pokračovat a žádat o dotaci. Je to trošku nestandardní, ale vzhledem k tomu, že my můžeme tu strategii aktualizovat takto, relativně málo, často pouze jednou za 3 měsíce, tak pokud bysme tu změnu neprovedli dnes, tak by vlastně ten projekt tu dotaci nemohl žádat. Proto navrhuji, v rámci přílohy usnesení aktualizovaného znění Integrované strategie rozvoje Brněnské metropolitní oblasti 21+, vypustit projekt č. 42 s názvem - Blansko, lávka přes řeku Svitavu, a volné zdroje, ve výši 18.845.542 Kč, alokovat na projekt č. 46 - Cyklistická stezka v úsecích B1 „Lávka u mlýna - Anenské údolí“ a B2 „MK Anenské údolí - drážní domek u Anenského údolí“, k. ú. Bílovice nad Svitavou. A to proto, aby tydlety peníze stále byly někde alokovány. Změna se promítne na str. 139 a 286 materiálu.",2,4658264f1b9b47c0
martin-priborsky,Z9/25,29,"JUDr. PhDr. Martin Příborský, EMLE - požádal o samostatné hlasování o bodu 73).",2,e988b29ad183637c
martin-priborsky,Z9/29,1,"Připojeni on-line: JUDr. Michal Chládek, MBA, JUDr. PhDr. Martin Příborský, EMLE, Ing. Pavel Urubek, Libor Zábranský.",0,af870d56898ecc01
martin-priborsky,Z9/33,1,"Schválení ověřovatelů zápisu Za ověřovatele zápisu byli navrženi JUDr. PhDr. Martin Příborský, EMLE, a Vít Prýgl.",0,91c18ad4dbe746da
martin-priborsky,Z9/34,1,"Omluveni: Mgr. Petr Hladík (od 11.30), Mgr. Vladan Krásný (do 11.00), Mgr. Břetislav Štefan, Ing. Pavel Outrata (10.30−11.00), doc. RNDr. Anna Putnová, Ph.D., MBA (od 12.30), Leoš Prokeš, MBA (od 11.00), JUDr. PhDr. Martin Příborský, EMLE (11.30-13.00)",0,75ba75c42ae44f62
martin-priborsky,Z9/35,70,"JUDr. PhDr. Martin Příborský, EMLE: Vážený pane předsedající, kolegyně, kolegové, nebojte se, nechci interpelovat ani se zapojovat do této velmi významné debaty. Protože se blížíme k závěru, tak bych vás chtěl informovat, že diskuse na téma",2,0e845920a9ca9f72
