osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
jiri-oliva,Z9/03,36,"JUDr. Jiří Oliva, člen Rady města Brna: Co se týče té právní věci, tak 18. ledna, ve středu, by mělo před městským soudem proběhnout další jednání ve věci žaloby o vyklizení těch několika stánků a očekává se, že už na tom jednání by měl padnout rozsudek.",0,31d42a3a0b7a27be
jiri-oliva,Z9/03,51,"JUDr. Jiří Oliva, člen Rady města Brna: Ona, já se dívám, že ona se tam hlásí vzadu paní starostka, ona, a já asi vím, co chce říct, ona mě poprosila, abysme ten bod dneska stáhli z jednání zastupitelstva. Takže, za mě, klidně můžeme stáhnout. Nemám s tím problém.",0,31d42a3a0b7a27be
jiri-oliva,Z9/05,76,"JUDr. Jiří Oliva, člen Rady města Brna: Ona, paní primátorka toho hodně řekla za mě. Tam je, princip je takový, že městské části, ze statutu, samozřejmě samy mohou nabývat nemovitosti, potom to jenom, až dodatečně, městu Brnu oznámí. V některých případech se i takto děje. A tam tu debatu jsme vedli v tom, že je potřeba vidět a trošku rozlišovat mezi tím, kde je ten celoměstský zájem a kde je vlastně ten zájem víceméně ten lokální, místní, té městské části, kde je samozřejmě lepší, aby to nabývala ta městská část. A když ty peníze ta městská část nemá, tak jsme uvažovali o tom, že je vhodné jí s tím pomoct tadytouhletou bezúročnou půjčkou. A co se týče potom příjmu z prodeje, případného, tak to je zase řešeno ve statutu, kdy městské části, obecně, mají 20 % výtěžku z toho prodeje a v případě, že vyklidí bytový dům, tak tam je možnost až těch 30 %.",0,855e8c7abe4c7621
jiri-oliva,Z9/05,77,"JUDr. Jiří Oliva, člen Rady města Brna: Já ještě možná, ten územní plán v současné podobě a ten návrh nového územního plánu, tak je, bude ve žlutým. Takže tam, co vlastně bránilo nějakýmu tomu rozvoji celé té lokality, tak byl ten soudní spor s panem Procházkou, který, nebo s touhle společností, který teď byl teda pravomocně vyřešen, takže z toho pohledu si myslím, že není potřeba čekat na nový územní plán. A já sám, ale mě to taky teda jako vůbec netěší, rozumím Ti, a já to vidím trošičku jako analogii, jak když byl v tom PARU úspěšný ten projekt zazelenění těch přístřešků, schodů na, v tom přednádražním prostoru, ale řeklo se, že prostě není rozumný to teďka dělat, když to celý budeme předělávat a rekonstruovat. Tak, stejně tak tadytohleto je záležitost projektu v nějaké přestavbové lokalitě, která se bude měnit, a ten statický posudek a posudek na ten stadion, co jsme viděli, tak prostě, on chtě nechtě bude muset být demolovaný. Takže z tohodlenctoho pohledu je to zajímavá věc, ale ne ve správnou chvíli a ve správné době.",2,855e8c7abe4c7621
jiri-oliva,Z9/06,15,"JUDr. Jiří Oliva, člen Rady města Brna: Já teda se přiznávám, že nejsem odborník na kulturu, ale jako Brňák teda se k tomuhle musím vyjádřit. Já se domnívám, oprávněně domnívám, že Bolek Polívka a jeho divadlo je jeden ze symbolů města Brna. To není ledajaká scéna. To není ledajaké divadlo. To je skutečně fenomén známý daleko za hranicemi města Brna. Nesnižuju nějak umělecký soubor v Redutě, ale nevím, jestli je tak známý za hranicemi Brna, jako divadlo Bolka Polívky. A nikoho z nás to netěší, do jaké té situace, nikdo to nezavinil, se to dostalo. Že opravdu se snažíme, paní primátorka se snaží najít řešení, aby to Divadlo Bolka Polívky nepadlo. Aby v Brně neskončilo. Ale ta diskuse, která v posledních tedy dnech tady je, tak se domnívám, že někteří možná na tom i ten zájem mají, jo? Od té doby, co, možná od té doby, co Bolek Polívka se vyfotil s paní primátorkou na nějakém plakátku, tak mám dojem, že někteří by byli nejradši, kdyby Divadlo Bolka Polívky v Brně skončilo. To mně přijde prostě nešťastné. Pokud se tady, v uvozovkách, priorativně, mluví o něm, jako o soukromém divadlu, jo, jako, jak kdyby to bylo něco podřadného, tak, Národní divadlo zase, nikdo nezpochybňuje tu uměleckou hodnotu, ale městský rozpočet Národní divadlo stojí řádově, ročně, z rozpočtu města, 500.000.000. Z peněz daňových poplatníků. Divadlo Bolka Polívky, jednotky milionů, na dotacích, jo? Takže asi není vhodné tady nadřazovat někoho a někoho prostě ostrakizovat jenom proto, že dělá dobrou kulturu, aniž by, aniž by sál veřejné prostředky nějakou měrou, větší, než je nezbytně nutné. Takže, takže mě tady vopravdu tahleta debata mrzí a já doufám, že se Divadlo Bolka Polívky podaří zachránit, protože je to skutečně fenomén. A jak říkám, já, byť nemám kulturu na starosti, tak udělám všechno pro to, aby, i když leckdo bude házet klacky pod nohy, tak aby, aby se Divadlo Bolka Polívky zachránilo. Pan ředitel Glaser nežije ve vzduchoprázdnu, jo? Mně je, pro mě, osobně, je ten postoj pana ředitele, mě docela mrzí, protože pochopil jsem, že on hledá důvody a způsoby, jak tu situaci nevyřešit, na rozdíl od toho, aby hledal způsoby, jak tu situaci vyřešit. Předkládá různé argumenty, a podle mě, někdy i pseudoargumenty, jak to nejde, jo? Ale my chceme hledat řešení, jak to jde. Jak Divadlo Bolka Polívky zachránit. Takže doufám, že se to podaří.",0,e715158e17e939ea
jiri-oliva,Z9/06,21,"JUDr. Jiří Oliva, člen Rady města Brna: Já už jenom stručně k dotazu pana zastupitele Skřičky ohledně toho Králíkova divadla. Já jsem, když jsem byl před nějakou dobou předseda představenstva Veletrhů, tak já jsem se tam s tím docela podrobně seznámil. Veletrhy mají ten technický stav zdokumentovaný, podrobně, a tam je bezpečnostní problém, možná ještě větší, než je na tom Jakubáku. Teďka tam je špatný strop a bez těch zásadních investic, bez té úpravy se tam ani částečně hrát nedá.",0,e715158e17e939ea
jiri-oliva,Z9/06,63,"JUDr. Jiří Oliva, člen Rady města Brna: Já už jsem právě nechtěl zdržovat, jak jsem viděl, že se ta diskuse chýlí ke konci, ale tak, já toho využiju, aby se paní primátorka mohla napit. Jenom, v té koaliční smlouvě samozřejmě ten význam slova privatizace, tak není myšlen v tom nejširším, jazykovém, obecném smyslu slova, ale je právě myšlen, právě na ten proces, který byl nastartován před nějakými těmi 20 lety, kdy byla ta pravidla privatizace městských bytových domů, kdy se právě ty domy prodávaly těm nájemníkům. Ne třetím subjektům, ale tem nájemníkům. Čili to je ten, ta interpretace, ten obsahový význam toho slova privatizace v té koaliční smlouvě, tak jak jsme ji, myslím, všichni podepisovali, když, a chápali jsme to v tomto významu. Takže, jinak já jsem velkým, velkým zastáncem toho, aby město byty stavělo, a ne je prodávalo, obecně. Ale, tak jako každé pravidlo, tak samozřejmě někdy výjimka potvrzuje pravidlo. A tadytohleto, to opravdu není bytový dům, to je fakticky rodinný dům. A z ekonomickýho hlediska nemá význam ho držet a opravovat ho, v majetku města, kvůli 2 bytům. Ty náklady prostě se tam nevyplácí. A bude daleko efektivnější, když ten výtěžek, z té dražby, půjde do Fondu bytové výstavby, a z toho se, ať už postaví, nebo opraví nějaké bytové domy, kde to prostě bude dávat smysl. Takže, z tohodle pohledu já to taky podporuju. Tak. Jo.",0,e715158e17e939ea
jiri-oliva,Z9/06,64,"JUDr. Jiří Oliva, člen Rady města Brna: Já jenom takhle. Obsahově s tím naprosto souhlasím, ale, podle mě, to usnesení je nadbytečné, protože to už vyplývá ze schválených dokumentů, ze statutu FBV a i ze statutu, jo? Takže, to tak je.",0,e715158e17e939ea
jiri-oliva,Z9/08,80,"JUDr. Jiří Oliva, člen Rady města Brna: Já se omlouvám, já už musím na to reagovat, na tu otázku těch garáží. My se, jako vedení města, k té problematice garáží jako, začasté staveb na cizím pozemku, to znamená staveb, kde je odlišný vlastník pozemků a vlastník té stavby, tak se snažíme přistupovat systémově. Několikrát jsme to řešili na Poradě vedení a Porada vedení odsouhlasila 5 lokalit, ve kterých, které považuje za, z hlediska města za strategické, kde bude přistupovat k odstranění těch garáží. Těch 5 lokalit nevzniklo náhodou. Byly dotazovány příslušné magistrátní odbory, zejména Odbor dopravy a myslím si, že OÚPR a tak dále, aby předestřely, z jejich pohledu, lokality garáží, těch garážových dvorů, nebo těch hnízd garáží, které je potřeba řešit systémově a vykupovat. Na základě tadytohoto jsme na Poradě vedení identifikovali 5 těchto garážových dvorů a tam to začneme řešit. Začneme to řešit nejprve v lokalitě Rybkova, protože ono to samozřejmě vezme nějaký čas, to bude docela dlouhý proces, takže to budeme řešit postupně. A rozhodli jsme o tom, že to budeme řešit tím, že nabídneme těm majitelům garáží věcnou cenu. To znamená, nikoli obvyklou, jo, nikoli cenu tržní, ale cenu věcnou. Když to řeknu velice zjednodušeně, tak cenu těch cihel a toho plechu. I to je víc, než podle zákona musíme. Protože existuje konstantní judikatura na to, že v případě, že odpadne nebo neexistuje soukromoprávní titul k užívání cizího pozemku vlastníkem té cizí budovy, tak vlastník pozemku má právo domáhat se vyklizení tohoto pozemku. To je konkrétně případ, jakým způsobem vedeme soudní spor s panem Procházkou ohledně těch garáží v lokalitě bývalého Bobycentra, vedle toho stadionu, té ruiny toho stadionu. Takže to je docela komplexní problematika a já se obávám, že tadytímhletím vyzobáváním jednotlivých garáží v jednotlivých lokalitách a akceptací v podstatě těch cen vycházejících z trhu, to znamená těch tržních cen, což jsou v podstatě ty nabídky předkupního práva, tak že do té, do toho systému, který Porada vedení",0,1b7d3b44f9e1e083
jiri-oliva,Z9/08,87,"JUDr. Jiří Oliva, člen Rady města Brna: Jo, já jenom vysvětlím ten posudek. On totiž v tom původním materiálu ten posudek není, ani není o něm zmínka, a to je pravděpodobně z toho důvodu, že ta cena, která je v tom materiálu odhadnutá magistrátními úředníky, tak je pro město výhodnější, jo? To znamená, navíc ještě ten posudek už není aktuální, že jo, on je z května 21, ale ta cena, která byla stanovená oddělením realitní ekonomiky, tak vychází do té směny pro město líp, cirka o 400.000, takže z hlediska toho Majetkový odbor tam ten posudek pravděpodobně neuváděl. Nicméně vzhledem k té diskusi, která tady byla ráno, jak někteří občané tady k tomuto bodu vystupovali, tak jsem seznal, že by asi bylo správné, aby i tady tenhle ten posudek, byť se z něho nevychází, tak aby zastupitelé měli k dispozici. Takže omlouvám se za to, že to je takhle těsně teď před tím hlasováním na stůl, ale není to přímo podklad pro to rozhodování, jak říkám, protože ta cena z něho nevychází, ale je to jakýsi další argument v té diskusi. Případné.",0,1b7d3b44f9e1e083
