osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
petr-kratochvil,Z9/03,11,"Ing. Petr Kratochvíl, člen Rady města Brna: Takle, nepochybně ta společnost byla založena jako za účelem vybudování vlastně CD COMS, to v tuto chvíli se diskutuje. Nicméně my v rámci koncernu diskutujeme vlastně o tom, jakým způsobem by skutečně určité činnosti jednotlivých společností, které jsou pro ty společnosti sekundární, nebo terciálního významu, byly přeorganizovány. Jednou z činností, nebo jednou z možností je, že by CD COMS na svá bedra vzal a převzal určité činnosti, které by mu právě ty výnosy přinesly. To v tuto chvíli nechci rozebírat. A v podstatě je zadána jakási, řekl bych, nechci nazvat úkol, ale tak tomu je, pro jednotlivé společnosti, tak abysme na dalším koncernovém zasedání už se konkrétně bavili vo tom, jaké eventuelně náplně z jednotlivých společností bysme přesunuli tam či onam, a případně samozřejmě i na CD COMS.",0,31d42a3a0b7a27be
petr-kratochvil,Z9/03,12,"Ing. Petr Kratochvíl, člen Rady města Brna: My jsme s panem Hromkem samozřejmě poměrně v častém kontaktu a diskusi, včera jsme si spolu také telefonovali. Já souhlasím s tím, že ta situace tam utěšená není. Ona není utěšená samozřejmě i v jiných částech města, co se týče dopravy. To nechci samozřejmě bagatelizovat Slatinu, to vůbec ne, protože tam je to skutečně i díky vlastně rozvíjejícím se Černovickým terasám poměrně dramatický. Já jsem mu slíbil včera, že se právě na to místo podíváme,",0,31d42a3a0b7a27be
petr-kratochvil,Z9/03,18,"Ing. Petr Kratochvíl, člen Rady města Brna: Já se omlouvám, byť se mě to přímo netýká, ale asi, jestli dovolíte, reakci. Já si myslím, že všichni chceme, máme stejný zájem jako Vy. To není vo tom, že by se město vo tu vodovodní síť nestaralo. Ale víte sama jistě, velmi lépe jak já, že jakýkoliv zásah prostě do, řeknu na rovinu, do kanalizace, vody a tak dále s sebou nese nějaká dopravní omezení. Ve městě Brně probíhá stovky staveb, dopravních, stovky staveb, které řeší plynárny, které řeší vodárny, ve finále a v tom konečném v podstavě efektu je to o tom, že vlastně máme zablokovány ulice. To znamená, my jsme poměrně omezeni, limitovány taky tím, ano, že se snažíme samozřejmě opravovat, a ta úroveň a, řekl bych na rovinu, a výše těch, nebo kvantita těch oprav také souvisí s tím, abysme zajistili, v každý den, aspoň nějakou propustnost na těch komunikacích. To znamená, v momentě, kdybysme investovali, a rádi bysme mnohem více, do oprav, například rekonstrukci vodovodů, tak zajistíme s tím samozřejmě i jakousi poměrně významnou, řeknu na rovinu, nemobilizaci v tomto hezkém městě. Takže ono to s sebou všechno nese i své, bohužel, svoje taková negativa. Na ty je vždycky nutné myslet.",0,31d42a3a0b7a27be
petr-kratochvil,Z9/03,23,"Ing. Petr Kratochvíl, člen Rady města Brna: Já nevím, jestli jsem už nevyčerpal kvótu na dnešní den, tak se pokusím to nějak vysvětlit. Vy vlastně, to zadání je poměrně jednoduché. My jsme mohli v podstatě zadat tím způsobem, co jsme to zadali, do 50 000 km. To znamená, 50 000 km je limit, který může, nebo který mohl ten přepravce vlastně odjezdit do toho, do poloviny června. A základě tohoto limitu jsme potom tedy stanovovali a diskutovali, jednak se Swechaty, jednak hlavně tedy s přepravcem, které ty nejvhodnější dny jsou, nebo budou nejlepší. My jsme pro ten rozjezd stanovili vlastně, jak říkáte Vy, liché či sudé dny, po dohodě s tím přepravcem, tak, abysme vyčerpávali především ty kilometry v době, kdy si myslíme, že ten vlak bude více vytěžován, to znamená, v té sezónní části. To znamená, my rozjíždíme v nějakým nepravidelným rytmu, a myslím, teďka se, teďka mě neberte za slovo, jestli od února či března, postupně vlastně zahušťujeme vlastně tu frekvenci, že to jede potom každý den, jo? To je ten jedinej důvod.",0,31d42a3a0b7a27be
petr-kratochvil,Z9/03,35,"JUDr. Markéta Vaňková, primátorka: Doplnil, ale jako na tom byla prostě shoda, že ten podchod, pokud je to vlastně v tuto chvíli právně možné, tak že máme zájem na tom, aby nějak zkultivován byl. A tak jak jsem o tom hovořila obecně, prostě v průběhu roku, když se ukáže, že je některá akce, která je městem nebo vedením města podporována, tak že je skutečně připravena, a budou dostatečné daňové výnosy, tak budeme prostě i tyto investiční akce zapojovat. Takže já, osobně, za sebe, říkám, podchod je rozhodně jedna z akcí, která by, za mě, měla být realizována, pokud bude připravena. Pan zastupitel Hollan, nebo nevím, on se dívá Petr Kratochvíl, že by reagoval? Tak mu dám slovo.",0,31d42a3a0b7a27be
petr-kratochvil,Z9/03,35,"Ing. Petr Kratochvíl, člen Rady města Brna: Já jenom, děkuji, já jenom strašně krátkou reakci. Jsou tam skutečně zasmluvněné věci, proto tam ten podchod být nemohl. A ty poslední informace jsou takové, že vlastně KAM nám připravil variantní řešení, jakým způsobem by ten podchod mohl vypadat, včetně nějakých předpokládaných investičních nákladů, ty nebyly malé, a vlastně se diskutovalo, diskutuje o tom, jaká úroveň, jakým způsobem by vlastně ten podchod měl vypadat, Takže v tuhle chvíli je to teďka v rukách KAM, jakmile to bude hotové, tak se to posune dále do rady.",0,31d42a3a0b7a27be
petr-kratochvil,Z9/05,79,"Ing. Petr Kratochvíl, člen Rady města Brna: Jestli dovolíte, to je akce investičního úseku, já tam spíše řeším dopady ty dopravní, a to se z toho nechci nějak vyviňovat, ale bližší informace k tomu skutečně může podat investiční úsek.",0,855e8c7abe4c7621
petr-kratochvil,Z9/05,80,"Ing. Petr Kratochvíl, člen Rady města Brna: Já se pokusím v té spleti toho výčtu požadavků se nějak zorientovat. Začnu asi vod konce. Já nevím, jestli mluvíme společně o stejném projektu? Vy mluvíte o hokejové hale? Já takový projekt neznám. My tady, ve městě Brně, v podstatě pracujeme intenzivně na multifunkční hale, tak to bych chtěl poprosit, jestli v tomto směru se dokážem sjednotit? Jestli mám reagovat na tu hokejovou, že k tomu skutečně nic nevím?",0,855e8c7abe4c7621
petr-kratochvil,Z9/05,80,"Ing. Petr Kratochvíl, člen Rady města Brna: Skutečně o žádným projektu hokejové haly nevím. Takže já se vyjádřím k té multifunkční hale. Ano, multifunkční hala je vod toho multifunkční, že se v ní samozřejmě konají různé funkce, kulturní, kongresové, samozřejmě i sportovní, a vod toho se to takto jmenuje. A město skutečně pracuje na tom, aby zde nevznikla žádná hokejová hala, ale multifunkční komplex, který bude nabízet obyvatelům města Brna poměrně velké a široké využití. Co se týče vlastního BVV, tak tam bych chtěl říci, že to je v gesci, v tuto chvíli, představenstva společnosti Veletrhy Brno. Dle mých informací, já samozřejmě neumím reagovat na Vaše interní, nebo i detailní informace ohledně paní Schillerové a skutečně to nevím, kde jste se k těm informacím dostal, já takový informace nemám, nicméně představenstvo v tuto chvíli, nebo komise výběrová na generálního ředitele doporučila ukončit výběrové řízení, s tím, že ze stávajících kandidátů nevybrala žádného zatím vhodného, který by mohl tu funkci obsadit. A s tímto doporučením to jde do představenstva společnosti Veletrhů Brna 2. 3. a následně Veletrhy, představenstvo, pardon, rozhodnou o dalším postupu. Tedy 2. 3. obdržíme další informaci.",0,855e8c7abe4c7621
petr-kratochvil,Z9/05,81,"Ing. Petr Kratochvíl, člen Rady města Brna: Já myslím, že, paní starostko, v podstatě Vy asi reagujete vlastně na tu situaci na té Jemelkové. Vy jste mi poslala vlastně dopis ohledně v podstatě nějakého nekomfortního přístupu pro ty chodce ze Svážné a ze Slunečné, co si pamatuji, já jsem, ten dopis je, myslím, už v podstatě k podpisu nachystán. Já jsem se tam byl minulý týden podívat a musím říct, že skutečně ta průchodnost kolem té zastávky, kolem té smyčky je velmi nekomfortní. My jsme zadali záměr. Nemyslím si, že to budeme schopni normativně zvládnout, to řeknu na rovinu, jo? Ale v podstatě ten záměr je zadaný, prozkoumat, zdali bysme kolem té Jemelkovy, u té smyčky byli schopni zajistit nějakou průchodnost pro ty chodce. To řeknu na rovinu. Takže to jsme zadali v podstatě z naší úrovně minulý týden Odboru dopravy. Co se týče toho vlastního požadavku z Vaší strany, který došel, v podstatě skoro identický, z Nového, pardon ze Starého Lískovce, následně tedy i z Bosonoh. Já jsem s panem starostou Krásným o tom mluvil, s panem starostou Černým jsem o tom také diskutoval a v podstatě Dopravní podnik, jak jsme již několikrát avizovali, provedl vlastně jakousi datovou analýzu, která byla zpracována v polovině února, následně s ní byl seznámen pan starosta Krásný, já Vám můžu poslat, to není žádné tajemství. Z té analýzy vlastně podstatě vypadlo, že se skutečně významným, nebo nějakým způsobem nezhoršilo, nezhoršilo dopravní spojení pro ty občany, obyvatele této městské části, není vůbec horší jak v jiných městských částech, v tuto chvíli, a domluvili jsme se na tom, že od 1. 5. se vlastně otevírá VMO, tramvajová trať na VMO, která bude mít dopad, vlastně lepší dopad do přestupní frekvence na Osové. A to znamená, že počkáme, od 1. 5. jakým způsobem se zlepší v podstatě ty intervaly na Osové. Takhle jsme se domluvili s panem starostou Krásným. Uděláme znovu data, která vlastně na základě těchto podkladů, někdy na konci května, vyhodnotíme, a pokud uznáme společně, že skutečně musí dojít k nějaké korekci, tak ju následně uděláme. A to se týká nepochybně, jistě i tedy vlastně Nového Lískovce, případě Bosonoh, protože ten dopad je tam stejný.",0,855e8c7abe4c7621
